sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.025526197627186775,0.2331721970680278,0.5,-5,6.5
1,0.055709809064865112,0.22857772290629763,0.5,-5,6
2,0.079892523586750031,0.22444624941196262,0.5,-5,6
3,0.073981188237667084,0.21999173257271692,0.5,-5,6
4,0.047201074659824371,0.21461839576559058,0.5,-4.5,6
5,0.048454992473125458,0.20920596024370783,0.5,-4.5,6
6,0.024003582075238228,0.20287553228554683,0.5,-4.5,6
7,0.050246305763721466,0.19609029147189685,0.5,-4.5,6
8,0.051768921315670013,0.18843402155259736,0.5,-4.5,5.5
9,0.076847292482852936,0.17950060003358773,0.5,-4,5
10,0.06341245025396347,0.16989701777016059,0,-4,5
11,0.095835201442241669,0.16037328076038698,0,-4,5
12,0.15235109627246857,0.15204291232321179,0,-4,5
13,0.19175995886325836,0.14417463170988892,0,-4,5
14,0.25651589035987854,0.13640459880973935,0,-4,5
15,0.34070757031440735,0.12837579215318401,0,-4,5
16,0.40815046429634094,0.12011649995798315,0,-4,5
17,0.4325123131275177,0.11105366307683601,0,-4,5
18,0.39776086807250977,0.10102339367519057,0,-4,5
19,0.40904611349105835,0.091513892295876406,0,-4,5
20,0.5017465353012085,0.082547051730616869,0,-4,4.5
21,0.55781459808349609,0.075856526505704042,0,-4,4.5
22,0.54858934879302979,0.070521948702481102,0,-4,4.5
23,0.55020153522491455,0.066861191861314687,0,-4,4.5
24,0.56148678064346313,0.06427754686645136,0,-4,4
25,0.573219895362854,0.064995975510822993,0,-4,4
26,0.56068068742752075,0.070516445169197833,0,-4,4
27,0.58280342817306519,0.079939150339419104,0,-4,4
28,0.61477833986282349,0.092062412557139095,0,-4,4
29,0.60680699348449707,0.10445641281728868,0,-4,4
30,0.61137485504150391,0.11572809758000939,0,-4,4
31,0.5797581672668457,0.12558820670033949,0,-4,4
32,0.61898791790008545,0.13374385211387663,0,-4,4
33,0.59534257650375366,0.14087825361103895,0,-4.5,4
34,0.59749215841293335,0.14660051585339828,0,-4.5,4
35,0.59310346841812134,0.1515872434566061,0,-4.5,4
36,0.56748765707015991,0.15642964918598037,0,-4.5,4
37,0.5416032075881958,0.16139351429733295,0,-5,4
38,0.53443795442581177,0.16582159634093638,0,-5,4
39,0.53201967477798462,0.17049006371115277,-0.5,-5,4
40,0.56506943702697754,0.17568045645931396,-0.5,-5,4
41,0.57519030570983887,0.18100225069174972,-0.5,-5,4.5
42,0.53784143924713135,0.18597272012119476,-0.5,-5,4
43,0.5047917366027832,0.19060599912502735,-0.5,-5.5,4.5
44,0.49449172616004944,0.19534112949984683,-0.5,-5.5,4.5
45,0.49959695339202881,0.20081986274237967,-1,-5.5,4.5
46,0.47496640682220459,0.20565288183127919,-1,-5.5,4.5
47,0.43197491765022278,0.20998193548382299,-1,-6,4.5
48,0.39095386862754822,0.21396356706615896,-1,-6,4.5
49,0.34608149528503418,0.21833796885889406,-1,-6,5
50,0.32386922836303711,0.22444433980769621,-1,-6,5
51,0.36211374402046204,0.23411078862046988,-1,-6.3799999999999955,5
52,0.40394088625907898,0.24839386711121789,-1,-6.5,5
53,0.47523510456085205,0.2654974235259977,-1,-6.5,5
54,0.54070758819580078,0.28550978215537437,-1,-7,5.5
55,0.65669500827789307,0.30706040750451047,-1,-7,5.5
56,0.76157635450363159,0.33666695135421515,-1,-7,6
57,0.9579041600227356,0.37492905137446347,-1,-7,6
58,1.2326018810272217,0.41075054500341096,-1,-7,6
59,1.8735333681106567,0.43888422278079692,-1,-7,6.5
60,3.9732198715209961,0.47774561907850555,0,-7,9
61,11.059471130371094,0.56103712250957838,2,-6,20
62,31.382265090942383,0.73303400303716026,12.5,-2,59
63,81.975639343261719,1.0213840475037617,53,11,151.5
64,188.76139831542969,1.4305392444282128,159.5,63,313.88000000000011
65,371.60348510742188,2.173118155957845,334,169,566
66,619.280517578125,3.579413700979678,528,304,937
67,894.0675048828125,5.6059288689375917,707,440.12,1373
68,1160.403076171875,8.0097322814849665,869,550,1782.7600000000002
69,1392.0526123046875,10.445458908079573,991,634,2138.7600000000002
70,1571.956298828125,12.548625701164561,1084,697.5,2460.3800000000001
71,1695.7069091796875,14.093607526382037,1148,735,2724.2800000000007
72,1768.6817626953125,15.036788176889507,1184,758,2899.9000000000005
73,1800.9775390625,15.473313270638744,1197,767,2976.2800000000007
74,1803.4586181640625,15.545950063645261,1193,768.12,2988.3800000000001
75,1785.413330078125,15.372619538890442,1181,761.5,2958
76,1754.339599609375,15.037278369044593,1163,752.24000000000001,2898
77,1716.9608154296875,14.613418361715024,1144,741,2822
78,1678.739501953125,14.167588490964178,1126,728,2751
79,1643.3704833984375,13.747550173832931,1107.5,715,2688.0200000000004
80,1612.8682861328125,13.378191518549768,1090,704.5,2630.4000000000005
81,1587.5325927734375,13.066798687719842,1075,696.5,2587.7600000000002
82,1566.91943359375,12.812471421839854,1065,690.12,2550.6400000000003
83,1550.2491455078125,12.608450789355663,1056,683,2520.2800000000007
84,1536.781494140625,12.445991959246081,1048,678,2500.4000000000005
85,1525.87353515625,12.314554609282338,1041.5,673,2473.6400000000003
86,1516.7200927734375,12.205868452220853,1036,669,2450.3800000000001
87,1508.6971435546875,12.11221944520055,1031,666.5,2437.1600000000008
88,1501.523681640625,12.027054347932946,1027,664,2426.5200000000004
89,1495.2177734375,11.945470512385665,1023,662,2410.0400000000009
90,1489.57568359375,11.865243251629616,1021.5,660,2400.3800000000001
91,1483.353271484375,11.78987720647625,1019.5,657,2388.5200000000004
92,1475.8262939453125,11.720954889010649,1014.5,652,2377.7600000000002
93,1467.711669921875,11.650591480002349,1009.5,647,2369
94,1459.5823974609375,11.57269959175715,1004,643,2357.5200000000004
95,1451.2218017578125,11.488153759552473,999,640,2345.7600000000002
96,1442.535400390625,11.400208284879163,995,638,2332.5
97,1433.4912109375,11.309745742073096,990,634,2315
98,1424.38916015625,11.218365495988934,984,630,2296.2800000000007
99,1415.111328125,11.126202532886628,978,626,2279.2600000000002
100,1405.844482421875,11.03378565049154,973,622.5,2270.1600000000008
101,1396.6766357421875,10.942323618468908,967,618.5,2254.9000000000005
102,1387.5577392578125,10.85283954932896,959,614.62,2238
103,1378.4639892578125,10.765859297489889,953,609.12,2224.3800000000001
104,1369.16064453125,10.681582242498118,947,605,2207
105,1359.373291015625,10.599282614169237,942,599,2193
106,1349.1044921875,10.517409835365317,934,593.12,2176.8800000000001
107,1338.4288330078125,10.435049444946911,926.5,587,2159.8800000000001
108,1327.4102783203125,10.352311774832172,918,582,2140
109,1315.9698486328125,10.269065802674206,910,576.12,2129.3800000000001
110,1304.1656494140625,10.185173654207775,900,570,2108.7600000000002
111,1292.1875,10.099617328355272,892,563,2087.1400000000003
112,1280.1102294921875,10.013537346482853,883.5,555.12,2065.7600000000002
113,1267.9727783203125,9.9282058583288482,874,548.5,2054.3800000000001
114,1255.7823486328125,9.8454546314479128,866,542,2030
115,1243.6092529296875,9.7646556594185068,858,535.5,2011.6600000000008
116,1231.6448974609375,9.6847715175838722,849,529,1992.3800000000001
117,1219.93896484375,9.6048731243107497,840,522,1977.2800000000007
118,1208.34326171875,9.52430337290639,831.5,515,1955.3800000000001
119,1196.8414306640625,9.4428843918478371,823,508.5,1938.2600000000002
120,1185.5098876953125,9.3618518229968917,816,503,1921
121,1174.34521484375,9.2806941674527366,808,497,1906.3800000000001
122,1163.2261962890625,9.2006249372245748,799.5,492,1892.8800000000001
123,1152.131591796875,9.121902873920277,791,487,1875.9000000000005
124,1141.1539306640625,9.0432191591100022,782.5,482,1862
125,1130.20849609375,8.9648381086743782,774.5,477.5,1846.7600000000002
126,1119.2550048828125,8.8861864924197231,767,472,1827.8800000000001
127,1108.3642578125,8.8075319603709463,759,467.62,1812.8800000000001
128,1097.51904296875,8.729913813688805,750.5,463,1796.3800000000001
129,1086.7899169921875,8.6533586328226964,741.5,458.12,1781.7600000000002
130,1076.1639404296875,8.5782738938855108,732,454,1761.8800000000001
131,1065.59716796875,8.5029812023499396,723.5,449.5,1745.7600000000002
132,1054.99658203125,8.4269671967314341,714.5,445,1727.8800000000001
133,1044.45556640625,8.351681435933525,707,440,1712.9000000000005
134,1034.0439453125,8.2778165771736223,700,435,1699.3800000000001
135,1023.691162109375,8.2046539372840535,692,430.5,1684
136,1013.341064453125,8.1316988162793091,683.5,426,1668.7600000000002
137,1003.1571044921875,8.0593210420708878,675.5,421,1655
138,993.2330322265625,7.9890674160328459,668,415.5,1643.2600000000002
139,983.41314697265625,7.9190804029131421,661,412,1627
140,973.7091064453125,7.8485125247812073,653.5,407.5,1612
141,964.059814453125,7.7776006561400282,646,404,1599
142,954.4970703125,7.7060421408225963,639,399,1594.9000000000005
143,945.00885009765625,7.6350714061114413,632,395,1586
144,935.54803466796875,7.5642495719898992,626,391,1570.7600000000002
145,926.1466064453125,7.4935004927481703,619,387,1567.3800000000001
146,916.80517578125,7.4233127524190676,612,383,1563.6400000000003
147,907.42669677734375,7.3544835833862452,605,378.5,1546
148,898.09735107421875,7.2859689979940914,597,375,1532.5200000000004
149,888.869384765625,7.2195002089512981,589,371,1519.7600000000002
150,879.7794189453125,7.1529343224919915,582,367,1503.8800000000001
151,870.75738525390625,7.0878704660397096,575,364,1493.3800000000001
152,861.837646484375,7.0239476558685192,568,360,1486.3800000000001
153,853.03619384765625,6.9619821085748548,562,356,1479.8800000000001
154,844.23968505859375,6.8990602312613101,554.5,351,1469
155,835.4964599609375,6.8350476764409125,548,347,1447.8800000000001
156,826.94293212890625,6.772955800577761,542,342,1437.6400000000003
157,818.46429443359375,6.7112573871336769,534,338,1426.7600000000002
158,810.0848388671875,6.6499554933878571,527,335,1411.7600000000002
159,801.79827880859375,6.5897835109636524,522,331.5,1398.7600000000002
160,793.6021728515625,6.5308980585753815,515,327,1383.7600000000002
161,785.47265625,6.4733634890526845,508.5,323,1369.3800000000001
162,777.34259033203125,6.4152029109698168,502.5,320,1360
163,769.37396240234375,6.357484050565807,497,316.5,1344.3800000000001
164,761.4698486328125,6.301075150025599,492,313,1331.7600000000002
165,753.56292724609375,6.2454036677082465,486,309,1317.3800000000001
166,745.7646484375,6.1903392309855603,480,304.5,1312.8800000000001
167,738.0279541015625,6.1360313983659944,474,300.12,1298.1400000000003
168,730.32904052734375,6.0818308062280328,469.5,297,1287.3800000000001
169,722.69281005859375,6.0276497090758134,465,293.12,1273.2600000000002
170,715.18646240234375,5.9742803861127634,460,290,1261.6400000000003
171,707.85211181640625,5.9236925299030734,455,286,1248.5
172,700.575927734375,5.8748074429302664,450.5,283,1236.3800000000001
173,693.35333251953125,5.8252996889576982,446,279,1226
174,686.160888671875,5.7750174299730954,442,275.5,1215.2600000000002
175,678.85400390625,5.7230140127051001,437,272,1204.2600000000002
176,671.61468505859375,5.6705288160125669,432,268.5,1192.0200000000004
177,664.532470703125,5.6190147676073368,427.5,265,1185.7600000000002
178,657.50640869140625,5.5683161092038516,422,261,1171.3800000000001
179,650.47308349609375,5.5168073730832203,418,258,1155.8800000000001
180,643.414306640625,5.4641508113135648,413,255,1146.5200000000004
181,636.48260498046875,5.412563441132499,409,252,1134
182,629.87127685546875,5.3651564718727984,404.5,249,1123
183,623.4090576171875,5.3196045093686699,400,245.5,1112
184,616.94830322265625,5.2724225101758355,396,243,1096.8800000000001
185,610.46539306640625,5.2238979871573283,392,240,1082.8800000000001
186,604.15008544921875,5.1771432173770924,388,236,1072.3800000000001
187,597.98028564453125,5.1327715012196498,384,233.12,1062.8800000000001
188,591.798583984375,5.0887391715832333,380,230.62,1052.8800000000001
189,585.54632568359375,5.0439852994259482,375.5,228,1040
190,579.3524169921875,5.0006684795706926,370,225,1031.7600000000002
191,573.2242431640625,4.9577443036816256,366,221.5,1020.5
192,567.14373779296875,4.9148333780805542,362,219,1012
193,561.13226318359375,4.8725184704050699,358,216,1000.8800000000001
194,555.2889404296875,4.8313982017448511,354,213,990.88000000000011
195,549.55316162109375,4.7925485388887417,350,211,984.88000000000011
196,544.01416015625,4.7563128632835685,345.5,209,974
197,538.539794921875,4.7192423877763305,341,206,963
198,533.07470703125,4.6813920764005275,338,204,950.88000000000011
199,527.65966796875,4.6436253532340519,334,201,941
200,522.1778564453125,4.6052872750427305,330,199,931.76000000000022
201,516.771240234375,4.5664839570175255,326.5,196,924.76000000000022
202,511.44595336914062,4.52833534527994,323,194,918
203,506.22506713867188,4.4914796938006081,319.5,191,907.5
204,501.02114868164062,4.4563865634791346,316,188,898.76000000000022
205,495.81881713867188,4.4212473735234079,312.5,185,888.76000000000022
206,490.67694091796875,4.3865446649826367,310,183,881.76000000000022
207,485.65032958984375,4.353098799729735,305,180,872.88000000000011
208,480.6246337890625,4.3204551339643551,302,178,861.38000000000011
209,475.49298095703125,4.2865250068081853,299,175.5,851.76000000000022
210,470.40142822265625,4.2504751325367449,295,173,840.88000000000011
211,465.50970458984375,4.2174573896202858,291,171,836.38000000000011
212,460.80267333984375,4.1871385744577454,287,169,827
213,456.04281616210938,4.1553302945094233,283,167,817.76000000000022
214,451.25247192382812,4.1212773985223485,280,165,805.5
215,446.45257568359375,4.0859535447503035,276,163,795.52000000000044
216,441.65408325195312,4.0495495925029434,273.5,160.5,787.5
217,436.96514892578125,4.0140764690096384,270.5,159,779.26000000000022
218,432.38082885742188,3.9809254245054171,267,157,774.76000000000022
219,427.836181640625,3.9498488341304796,264,154.5,764.88000000000011
220,423.29412841796875,3.9182502015755531,260,153,755.88000000000011
221,418.83413696289062,3.8865233492783,257,151,747.38000000000011
222,414.45928955078125,3.8535961362468227,254,148.5,737
223,410.09127807617188,3.8208417034547248,251,147,727.5
224,405.72744750976562,3.7888950772097596,248,145,720.38000000000011
225,401.38540649414062,3.7582184460747596,245,143,708.88000000000011
226,397.06179809570312,3.7264982829639384,242,141,703.38000000000011
227,392.71392822265625,3.6940842676314523,239.5,139,693.76000000000022
228,388.43545532226562,3.6611459011969822,237,137.5,685.64000000000033
229,384.20404052734375,3.6275746963679261,234.5,135.5,679
230,380.03707885742188,3.594503164314625,231,134,671.76000000000022
231,375.95718383789062,3.5626816145988274,228,132,664
232,371.90335083007812,3.5322632812488757,225,130,656.38000000000011
233,367.8291015625,3.5007745166794026,223,128,650
234,363.80752563476562,3.4686580897622119,220,126,641.76000000000022
235,359.85641479492188,3.4368417643223048,218,124.5,633.88000000000011
236,355.98800659179688,3.4067941001656301,215.5,122.12,625.88000000000011
237,352.14938354492188,3.3770990877983103,213,121,619.5
238,348.260009765625,3.3470681838084242,210.5,119.5,611.88000000000011
239,344.36032104492188,3.3170431044427957,208,117.5,603
240,340.54849243164062,3.2870334554987464,206,116,596.5
241,336.815673828125,3.2573366491369393,203.5,114,591.14000000000033
242,333.13864135742188,3.2290719053753185,201,112,584
243,329.51885986328125,3.2011092790766003,198,110.5,576.38000000000011
244,325.98190307617188,3.1738851656434464,196,109,570
245,322.52377319335938,3.1464816856328199,193,107,562.38000000000011
246,319.032958984375,3.1193177121671454,191,106,555
247,315.57339477539062,3.0917334650589345,189,105,546.76000000000022
248,312.15200805664062,3.0645628551949118,186.5,104,538.76000000000022
249,308.7645263671875,3.0368839209066434,184.5,102,532.88000000000011
250,305.41082763671875,3.0090640849555017,183,101,524
251,302.06771850585938,2.9814575173156572,181,100,519
252,298.7484130859375,2.954010249425103,179,98.5,514.38000000000011
253,295.4403076171875,2.9266953098876032,177,98,508.38000000000011
254,292.1500244140625,2.8993183224941519,175,96,503
255,288.94357299804688,2.8720182416832984,173,95,496.38000000000011
256,285.79165649414062,2.8455891188910871,171,93.5,492.38000000000011
257,282.71185302734375,2.8199897234127902,169,92,486.76000000000022
258,279.68679809570312,2.7955620959833261,166,91,484
259,276.63223266601562,2.7705114982920214,165,89.5,478.88000000000011
260,273.5560302734375,2.7455807846290941,162.5,88.5,476.38000000000011
261,270.52923583984375,2.7206163614822807,161,87,471
262,267.46664428710938,2.6955592070231758,158.5,86,466.76000000000022
263,264.40115356445312,2.6707721860529534,157,85,461
264,261.37277221679688,2.6459637069766595,154.5,83.5,457
265,258.41326904296875,2.620947155406566,153,81.5,453
266,255.43341064453125,2.5955825717116876,150.5,80,449
267,252.447021484375,2.5710791662745889,148.5,79,443
268,249.49905395507812,2.5481038749295633,147,78,436.88000000000011
269,246.62919616699219,2.525234180327057,145,77,433
270,243.81549072265625,2.5022695396727959,143,75.5,430
271,241.03816223144531,2.4779333303504063,141,75,425
272,238.27827453613281,2.454109664422444,139.5,74,419.38000000000011
273,235.56855773925781,2.4306439639435227,138,73,415
274,232.9034423828125,2.4075051398919207,136,72,411.38000000000011
275,230.29440307617188,2.3851757795771276,134,71,407
276,227.68338012695312,2.363050948568779,133,70,404.76000000000022
277,225.05302429199219,2.340915551362198,131,69,399
278,222.52117919921875,2.3189398287919603,129,68,396
279,219.99354553222656,2.2978550965544366,127.5,67,391
280,217.47433471679688,2.2766430578217447,126,66,388.88000000000011
281,215.01129150390625,2.2550519217235743,124.5,65,383
282,212.57984924316406,2.2343784078993782,123,64,378.38000000000011
283,210.16319274902344,2.2132705307341949,122,63,375
284,207.80303955078125,2.1930725882636386,120,62,371.5
285,205.53041076660156,2.1734945600250173,118.5,61,367.38000000000011
286,203.23403930664062,2.1536797557374356,117,60,363
287,200.99838256835938,2.1339241666087236,116,59,359.38000000000011
288,198.75279235839844,2.114429316271365,114.5,58,355.5
289,196.52583312988281,2.0951127770265363,113,57,352.38000000000011
290,194.36399841308594,2.0761832175494694,112,56,351
291,192.29350280761719,2.057822118227886,110.5,55.5,347.88000000000011
292,190.24800109863281,2.0392730811417454,109.5,55,344.5
293,188.14724731445312,2.0208069592509625,108,54,341.5
294,186.02920532226562,2.0021055857362082,106.5,53,339
295,183.94868469238281,1.9832112939905413,105.5,52.5,335.5
296,181.90873718261719,1.964449278628063,104,52,331.76000000000022
297,179.87712097167969,1.9458749274623905,103,51,328
298,177.87388610839844,1.9279325974848955,102,50,327
299,175.91563415527344,1.9102870111465526,101,49.5,323.5
300,173.92771911621094,1.8923537444442882,100,49,318
301,171.98252868652344,1.8745297326227222,99,48,314
302,170.04872131347656,1.8570116442069711,97,47.5,311
303,168.16400146484375,1.8391102792588119,96,46,307.88000000000011
304,166.27980041503906,1.8213985423164929,95,45,306.76000000000022
305,164.42579650878906,1.8039462922948803,94,45,303.88000000000011
306,162.52243041992188,1.7866840886219173,92.5,44,300
307,160.63287353515625,1.7694134643679218,91.5,43,297.88000000000011
308,158.80152893066406,1.7523953910952486,91,43,294.76000000000022
309,156.96900939941406,1.7359133835562834,90,42,292
310,155.19937133789062,1.7198636324158036,89,41,288
311,153.41334533691406,1.7044242430945233,87.5,41,286
312,151.67747497558594,1.6889070228860503,86.5,40,284.5
