sample,mean,mean_uncertainty,median,percentile_16,percentile_84
313,149.96014404296875,1.673137973031424,85.5,39.5,282
314,148.22454833984375,1.6573596349978332,84.5,39,277.88000000000011
315,146.58200073242188,1.6423986431614819,83,38,274
316,144.95780944824219,1.6282755162028566,82,37.5,272
317,143.33918762207031,1.6138308748372987,81,37,269
318,141.7127685546875,1.5991275881552607,80.5,37,265
319,140.05364990234375,1.5841483250411803,79.5,36,263.76000000000022
320,138.37617492675781,1.5702992948559868,78.5,35,260.5
321,136.748046875,1.5564720857349388,77,35,258.76000000000022
322,135.14743041992188,1.5425712529301308,76,34,256
323,133.62086486816406,1.5285380877338592,75.5,33.5,253.88000000000011
324,132.10371398925781,1.5137533681459572,74.5,33,253
325,130.59318542480469,1.4995821301734999,74,32.5,250
326,129.07550048828125,1.4864296451719612,73,32,245.88000000000011
327,127.55915832519531,1.4739192130576457,72,31,243.76000000000022
328,126.09762573242188,1.461394679578631,71.5,30.5,241
329,124.64459991455078,1.4485788667907136,70.5,30,241
330,123.21710968017578,1.435278735292931,69.5,29,238
331,121.76103973388672,1.4218833325687208,69,29,234
332,120.31069946289062,1.4088156947268242,68,28,233
333,118.94993591308594,1.3962032023074666,67,28,230.76000000000022
334,117.55557250976562,1.3839566055303618,66,27,228
335,116.23027038574219,1.3718278339835335,66,27,225
336,114.91724395751953,1.3596537077245368,65,26,222
337,113.61021423339844,1.3475939775719625,64,25.5,219
338,112.28759765625,1.3357752538248917,63.5,25,217
339,110.96381378173828,1.3239185090731127,62.5,25,214
340,109.6905517578125,1.3127395488504883,62,24,212.5
341,108.45705413818359,1.3020385761271396,61,24,209
342,107.27317810058594,1.2915386832143143,60,23,207
343,106.10756683349609,1.2812508170019632,59,23,205
344,104.88795471191406,1.2708992134442201,58.5,22.5,204
345,103.68965148925781,1.2607450894208854,58,22,202
346,102.47612762451172,1.2500235388740282,57,21,200
347,101.34008026123047,1.2393942529494542,57,21,198
348,100.20653533935547,1.2289828813042143,56,21,196
349,99.054634094238281,1.2184454729308476,55.5,20.5,193
350,97.8570556640625,1.2082168388060153,55,20,191
351,96.678726196289062,1.1980853762793295,54,20,189.88000000000011
352,95.533271789550781,1.1882893868988111,53.5,19,187.5
353,94.352798461914062,1.1781847129921061,53,18.620000000000005,185
354,93.243263244628906,1.1685022897103097,52,18,183
355,92.103897094726562,1.158973447749688,51.5,18,181.38000000000011
356,91.016029357910156,1.149133536857061,51,17.5,179
357,90.02337646484375,1.139616123413032,50,17,175.5
358,89.017372131347656,1.1304620339441407,49,17,173.88000000000011
359,88.022125244140625,1.1214360727456567,49,16,171.5
360,87.062515258789062,1.1136073739903782,48.5,16,168.5
361,86.198028564453125,1.105231181594271,48,15,166
362,85.277923583984375,1.0973493756800961,47.5,15,165
363,84.364173889160156,1.0891219773138956,47,15,163.5
364,83.445053100585938,1.0806648976728503,46,15,162
365,82.465827941894531,1.0724752944671496,46,14,159.5
366,81.445411682128906,1.063895051191081,45,14,159
367,80.480964660644531,1.0557109239959341,44,13.5,157.88000000000011
368,79.5489501953125,1.0476948099254315,44,13,156
369,78.680068969726562,1.0397999286114366,43.5,13,154.38000000000011
370,77.8116455078125,1.0323712461588259,43,13,154
371,76.891891479492188,1.0244905629042342,42.5,12,152
372,75.959068298339844,1.0163845950756409,42,12,149
373,75.05078125,1.008227089316913,41.5,11.5,148
374,74.168380737304688,1.0003432389053257,41,11.5,147
375,73.28875732421875,0.99301991206288553,40.5,11,146
376,72.405014038085938,0.98556209747161883,40,10.5,145
377,71.505416870117188,0.97793661958986067,39,10,143
378,70.6754150390625,0.97108297846293445,38.5,10,142
379,69.884910583496094,0.96463124574754144,38,10,140
380,69.117240905761719,0.95773553174992787,38,9.5,138
381,68.323692321777344,0.95078279610137195,38,9,136
382,67.58746337890625,0.94394746215445224,37,9,134
383,66.826866149902344,0.93723686147362339,37,9,133
384,66.078460693359375,0.93049262811696309,36.5,8,132.38000000000011
385,65.358711242675781,0.92469352169277064,36,8,130
386,64.617912292480469,0.91898239585136177,35.5,8,129
387,63.885356903076172,0.913624888749766,35,8,128
388,63.116165161132812,0.90767616697535869,35,7.5,127
389,62.422660827636719,0.90144236208716633,34,7,125
390,61.68768310546875,0.89493731190652037,34,7,124
391,61.029647827148438,0.88889664354345699,34,7,123
392,60.365158081054688,0.88269375883681445,33,6.5,121.5
393,59.70013427734375,0.87619129302003662,33,6,119
394,58.968112945556641,0.8702420487316932,32.5,6,118
395,58.269950866699219,0.86439323330170215,32,6,116
396,57.621852874755859,0.85833163200746887,32,6,116
397,56.992744445800781,0.8529935589562766,32,5.5,115.38000000000011
398,56.337661743164062,0.84797675784708171,31,5,113
399,55.700759887695312,0.84303928160980812,31,5,111
400,55.089656829833984,0.83833528580877403,30,5,109.38000000000011
401,54.488224029541016,0.83375111335730068,30,4.5,108
402,53.863410949707031,0.82887520196218356,30,4,107.5
403,53.242183685302734,0.82389108197226513,29.5,4,107
404,52.633678436279297,0.81871414885327032,29,4,106
405,52.075592041015625,0.81385007487321548,29,3.5,105
406,51.479446411132812,0.80900079105376821,28.5,3.5,104
407,50.844871520996094,0.80351600567769699,28,3,104
408,50.206897735595703,0.79833562921656631,28,3,102
409,49.603672027587891,0.79331329481826429,27.5,3,101
410,49.013256072998047,0.78860334586343794,27,3,101
411,48.395072937011719,0.78366882760078693,27,2.5,99
412,47.805641174316406,0.77863700618923104,26.5,2,98
413,47.263233184814453,0.77387617344219906,26.5,2.5,97
414,46.684101104736328,0.76939608425474315,26,2,96
415,46.1046142578125,0.76480993422291588,26,2,95
416,45.563545227050781,0.75960941981408237,25.5,2,94.380000000000109
417,44.998027801513672,0.75428209632403831,25,1,93
418,44.530857086181641,0.74965627550434832,25,1.1200000000000045,92
419,44.084640502929688,0.74594240461320926,25,1,91
420,43.575279235839844,0.74241523562863965,24,1,90
421,43.125480651855469,0.73942679745571649,24,1,89.880000000000109
422,42.688041687011719,0.73621430578585434,24,0.5,89
423,42.221942901611328,0.73275813535113488,23.5,0.5,88
424,41.750202178955078,0.7287559735997059,23,0.5,87.380000000000109
425,41.331035614013672,0.72420823572899451,23,0.5,86
426,40.941513061523438,0.72017918682837423,23,0,86
427,40.514194488525391,0.71616839821875578,23,0,85
428,40.073352813720703,0.71200598141851057,22.5,0,83.5
429,39.605998992919922,0.70813516747965521,22,0,83
430,39.170444488525391,0.70466012288588087,22,0,82.880000000000109
431,38.716346740722656,0.70099392935716398,22,-0.5,82
432,38.263412475585938,0.69788505930529487,21.5,-0.5,81
433,37.809852600097656,0.69413450365730767,21,-1,79.5
434,37.353782653808594,0.69032411944425209,21,-1,78
435,36.965785980224609,0.68667588309370797,21,-1,78.5
436,36.532646179199219,0.68244424756876365,21,-1,78
437,36.018718719482422,0.67848580166792605,20.5,-1,77
438,35.519210815429688,0.67463908356959512,20,-1.5,76
439,35.032512664794922,0.67074953628097778,20,-2,75
440,34.595252990722656,0.6672431868764187,19.5,-2,74
441,34.201431274414062,0.66410636320068428,19,-2,74
442,33.783073425292969,0.66095213153210297,19,-2,73.5
443,33.339183807373047,0.65806738361732198,19,-2,73
444,32.943485260009766,0.65527311010892808,18.5,-2,72
445,32.546348571777344,0.65266821056929814,18.5,-2,71
446,32.132198333740234,0.65016173959243106,18,-2,70
447,31.638065338134766,0.64767825155759728,18,-2,69
448,31.215583801269531,0.64492085618845041,18,-2.5,69
449,30.774114608764648,0.64217118248234883,17.5,-3,68
450,30.382265090942383,0.63937004657397378,17,-3,67
451,29.974025726318359,0.63646007250546655,17,-3,66
452,29.589879989624023,0.63353823689522848,17,-3,66
453,29.215673446655273,0.63079605375413628,17,-3,64.5
454,28.896461486816406,0.62800197746370823,16.5,-3,64
455,28.543304443359375,0.62507111653032899,16,-3,63
456,28.169099807739258,0.62251809725564822,16,-3.5,63
457,27.828392028808594,0.61994995781104956,16,-3.5,63
458,27.527631759643555,0.61722777183746746,16,-4,62
459,27.243528366088867,0.61444913927019928,16,-4,61.380000000000109
460,26.936677932739258,0.61168118658591863,16,-4,61
461,26.660993576049805,0.60925747927522445,15,-4,60.5
462,26.345096588134766,0.60666569758651578,15,-4,60
463,25.988803863525391,0.60450696886580291,15,-4,60.5
464,25.603313446044922,0.60259908910818438,15,-4,59
465,25.266635894775391,0.6003135435936412,14.5,-4,59
466,24.951187133789062,0.59795920588933704,14,-4,58
467,24.680339813232422,0.59534535351762397,14,-4.5,57
468,24.328617095947266,0.59250219291413253,14,-5,57
469,23.988893508911133,0.58965414087506762,14,-5,56
470,23.660367965698242,0.58728806964914149,14,-5,55.5
471,23.388626098632812,0.5853675229430314,14,-5,55
472,23.104433059692383,0.5835461595835324,13.5,-5,55
473,22.847738265991211,0.5818779449213185,13.5,-5,54.880000000000109
474,22.577072143554688,0.58039329338377355,13.5,-5,53
475,22.290550231933594,0.57905749780146731,13,-5,53
476,22.022838592529297,0.57794512830897327,13,-5,53
477,21.82731819152832,0.57669778951438944,13,-5.5,52
478,21.590147018432617,0.57513174531981492,13,-5.5,52.5
479,21.382802963256836,0.57322759877996654,13,-5.5,52
480,21.058307647705078,0.57139799733585583,13,-5.5,51.880000000000109
481,20.750022888183594,0.56941333899034552,12.5,-6,51.5
482,20.487415313720703,0.56794203023521406,12,-6,51
483,20.288311004638672,0.56624300869579913,12,-6,50
484,20.03376579284668,0.5640169780910631,12,-6,49.5
485,19.770263671875,0.56181374470679535,12,-6,49
486,19.486789703369141,0.55930489364816394,12,-6,48.5
487,19.218809127807617,0.55690016787222962,11.5,-6,48
488,18.987909317016602,0.55463689837487795,12,-6,48
489,18.736587524414062,0.55242568105873036,12,-6,47
490,18.539543151855469,0.55123512266082009,12,-6,47
491,18.358442306518555,0.55018478584848851,12,-6,46.5
492,18.137125015258789,0.54918288405231686,11,-6,46
493,17.904165267944336,0.54771495878913035,11,-6,46
494,17.674877166748047,0.54642023729179146,11,-6,45.5
495,17.450782775878906,0.54555973669935554,11,-6,45
496,17.256336212158203,0.54450358283365097,11,-6,45
497,17.072189331054688,0.54329669053101703,11,-6,44
498,16.825614929199219,0.54196107143467198,10.5,-6.5,44.5
499,16.604120254516602,0.54030352336788179,10.5,-6.5,44
500,16.372503280639648,0.53819258206601628,10,-6,44
501,16.136856079101562,0.53600914095353291,10,-6.5,43
502,15.93918514251709,0.53397791319419818,10,-6.5,42.5
503,15.719301223754883,0.53153019827356651,10,-7,42
504,15.524227142333984,0.52991992150637801,10,-7,42
505,15.306673049926758,0.52817393181730721,10,-7,42
506,15.088400840759277,0.52622511753586754,10,-7,41.5
507,14.859381675720215,0.52471485590493505,10,-7,41.5
508,14.642364501953125,0.52331364184411311,10,-7,41
509,14.497089385986328,0.52230226394497636,10,-7,40
510,14.313748359680176,0.52150524595632597,9.5,-7,40
511,14.116793632507324,0.52091803810686532,9.5,-7,39.5
512,13.937751770019531,0.5205065738144331,9,-7,39.5
513,13.763188362121582,0.5202006776597986,9,-7,39.5
514,13.629646301269531,0.51967366589423036,9,-7,39.5
515,13.473533630371094,0.51884366535104254,9,-7,39
516,13.28105640411377,0.51810179672155909,9,-7,38.5
517,13.124943733215332,0.51729055927022016,9,-7,38
518,12.977250099182129,0.51588909167403507,9,-7,38
519,12.761038780212402,0.51454230852210014,9,-7.5,37.5
520,12.575459480285645,0.51371029835637827,9,-7,37
521,12.380922317504883,0.51267736323028923,8.5,-7,37
522,12.21486759185791,0.51184103919353341,8,-7.5,36.5
523,12.045588493347168,0.5111337857131808,8,-7.5,36
524,11.879892349243164,0.50983763000060334,8,-7,36
525,11.70120906829834,0.50858497725786456,8,-7,36
526,11.51948070526123,0.50752324734060461,8,-7.5,35
527,11.377608299255371,0.50673299575935304,8,-7.5,35
528,11.235198974609375,0.50586899355264336,8,-7.5,35
529,11.049350738525391,0.50512418874303522,8,-8,34.5
530,10.898791313171387,0.50406048555737393,8,-8,34.5
531,10.771339416503906,0.50294851348750391,8,-8,34
532,10.633317947387695,0.50193633443958685,8,-7.5,34
533,10.487863540649414,0.50127052869946864,8,-7.5,33.5
534,10.283027648925781,0.50084125739643248,8,-7.5,33
535,10.113300323486328,0.49985288726546107,7.5,-8,33
536,9.9586210250854492,0.49902231757830806,7.5,-8,33
537,9.7773399353027344,0.49836494018061051,7.5,-8,33
538,9.5522613525390625,0.49739978148035163,7,-8,32
539,9.3909540176391602,0.49667797692683541,7,-8,32
540,9.265472412109375,0.49589761118031755,7,-8,32
541,9.1584415435791016,0.49474268646234493,7,-8,32
542,9.0336771011352539,0.49338842067446004,7,-8,32
543,8.9166145324707031,0.49184120367456252,7,-8,31.5
544,8.7958803176879883,0.49071470234988795,7,-8,31.5
545,8.6667261123657227,0.48957746996177443,7,-8,31.5
546,8.5680246353149414,0.48922584778570016,7,-8,31
547,8.4375276565551758,0.48883857699342892,7,-8,30.5
548,8.3574562072753906,0.48833471919156873,7,-8,30.880000000000109
549,8.2489032745361328,0.48782744809774248,7,-8,31
550,8.1296014785766602,0.48697542929686161,6.5,-8,30
551,8.0419168472290039,0.48605913170742154,6,-8,30
552,7.983698844909668,0.48525961484568925,6,-8,30
553,7.8618898391723633,0.48467765733642704,6,-8,30
554,7.6910881996154785,0.48434373697038724,6,-8,29.5
555,7.555396556854248,0.48429596727227942,6,-8,29
556,7.4630541801452637,0.48365375211267164,6,-8,29
557,7.4006271362304688,0.48298654809464009,6,-8,29
558,7.3442902565002441,0.48279149606252503,6,-8,29
559,7.2587552070617676,0.48299723244856468,6,-8,29
560,7.1474251747131348,0.48315663887884736,6,-8,29
561,7.0130767822265625,0.4832655602966735,6,-8,28.5
562,6.8780117034912109,0.48307793000643595,6,-8,28
563,6.7452754974365234,0.48199902062705596,6,-8,28
564,6.6083297729492188,0.48087108667361383,6,-8,28
565,6.5139274597167969,0.47995549576378715,6,-8,27
566,6.4367218017578125,0.47894661741703198,6,-8,27
567,6.3834304809570312,0.47811446241656391,6,-8.3799999999999955,27
568,6.2977161407470703,0.47791651801267265,6,-8.5,27
569,6.1934618949890137,0.47788747360830497,6,-8.5,27
570,6.1260190010070801,0.47803116101517462,6,-8.5,27
571,6.0812358856201172,0.47791107842872477,6,-9,26.5
572,5.991849422454834,0.47775191019390773,6,-8.5,26.5
573,5.9321093559265137,0.47733208838010166,6,-8.5,26
574,5.854097843170166,0.47696571249704073,6,-8.5,26
575,5.7518138885498047,0.47647223452349169,5.5,-9,26
576,5.6308107376098633,0.47626838626212625,5.5,-8.5,26
577,5.5190324783325195,0.47572206922378057,5.5,-8.5,26
578,5.3992834091186523,0.47503699347352696,5.5,-8.5,25.5
579,5.3555755615234375,0.47468996927497531,5.5,-8.5,25.5
580,5.290013313293457,0.47489760769256767,5,-9,25.5
581,5.2453203201293945,0.4748653156442092,5,-9,25
582,5.1837887763977051,0.47450548902143302,5.5,-9,25
583,5.1205554008483887,0.47423983002490611,5,-9,25
584,5.0400357246398926,0.47433497330428376,5,-9,25
585,4.9443798065185547,0.4744504568376734,5,-9,25
586,4.8627853393554688,0.47408215472844928,5,-9,25
587,4.7997312545776367,0.47328275306146766,5,-9,25
588,4.711151123046875,0.47221750344110258,5,-9,24.5
589,4.6092252731323242,0.47146142470399083,5,-9,24.5
590,4.5188536643981934,0.47078855723765034,5,-9,24
591,4.4712047576904297,0.47035625571077183,5,-9,24
592,4.4462156295776367,0.46957797181182764,5,-9,24
593,4.3528885841369629,0.46842020661575318,5,-9,24
594,4.1866545677185059,0.46708200173182612,5,-9,24
595,4.0703983306884766,0.46651683309151759,5,-9,24
596,3.9970443248748779,0.46598646015306827,5,-9,24
597,3.9444692134857178,0.46524613949381388,5,-9,23.5
598,3.8435289859771729,0.46485474303730018,5,-9,23.5
599,3.7794895172119141,0.4648018724315347,5,-9,23
600,3.7076578140258789,0.4649744859552587,5,-9,23
601,3.6549932956695557,0.46502527268712263,5,-9,23
602,3.6008956432342529,0.46504896418026637,4.5,-8.5,23
603,3.5590684413909912,0.46495948757847877,4.5,-9,23
604,3.4999551773071289,0.46476370914912468,4.5,-9,23
605,3.446305513381958,0.46475328982147529,5,-9,23
606,3.3497536182403564,0.46449685778498107,4.5,-9,22
607,3.250873327255249,0.46410474315750877,4.5,-9,22
608,3.1422302722930908,0.46328354914524433,4,-9,22
609,3.0952081680297852,0.46262606975345844,4,-9,22
610,3.0603671073913574,0.46255195861685283,4,-9,22
611,2.9875504970550537,0.46211468837310987,4,-9,22
612,2.8895657062530518,0.46136070289803444,4,-9,22
613,2.8269591331481934,0.46049431211284669,4,-9,22
614,2.7284371852874756,0.45963223227971262,4,-9,22
615,2.685535192489624,0.45884105056673019,4,-9,22
616,2.6798925399780273,0.45815271975540772,4,-9,22
617,2.6054635047912598,0.45838351040572239,4,-9,22
618,2.530318021774292,0.45807610313485325,4,-9,21.5
619,2.4467532634735107,0.45767680929302479,4,-9,21.5
620,2.3837885856628418,0.45697324056757638,4,-9,21
621,2.3583519458770752,0.45716378897859339,4,-9,21
622,2.3433048725128174,0.45735282055778848,4,-9,21
623,2.2887594699859619,0.45782095077838952,4,-9,21
624,2.2154948711395264,0.45793246222389855,4,-9,21
625,2.1267354488372803,0.45774764003600116,4,-9,21
626,2.1256606578826904,0.45715974801822623,4,-9,21
627,2.109717845916748,0.45669940573698681,4,-9,21
628,2.0870578289031982,0.45609498054651115,4,-9,21
629,2.0382444858551025,0.45594271611898801,4,-9,20.5
630,1.9965964555740356,0.4559122143977859,4,-9,20.5
631,1.88625168800354,0.45546195302780113,4,-9,20
632,1.8590236902236938,0.45499015691838723,4,-9,20.5
633,1.8019704818725586,0.45460890155996175,4,-9,20
634,1.6960142850875854,0.45423307580343131,4,-9,20.5
635,1.6016122102737427,0.45345335455125196,4,-9,20
636,1.5649797916412354,0.45245842432220462,4,-9,20
637,1.5558441877365112,0.45181863414814899,4,-9,20
638,1.5254814624786377,0.45104525892895053,4,-9,20
639,1.4784594774246216,0.45035895290858491,4,-9,20
640,1.4777429103851318,0.44970225487520171,4,-9.5,20
641,1.5201075077056885,0.44880562051719514,4,-9,20
642,1.5070308446884155,0.4484308962396325,4,-9,20
643,1.4578593969345093,0.44837220863251853,4,-9,20
644,1.4144200086593628,0.44836271680117423,3.5,-9,20
645,1.3554859161376953,0.44762550002984725,4,-9,20
646,1.3410658836364746,0.44750396803092285,4,-9,20
647,1.3108822107315063,0.44718113243955965,4,-9,20
648,1.2306314706802368,0.44656428624897904,4,-9,20
649,1.1196596622467041,0.44555003737579324,4,-9,19.5
650,1.0658307075500488,0.44491794062330769,4,-9.5,19
651,1.0328705310821533,0.44437624198254905,4,-9,19
652,0.96739810705184937,0.44372336905863324,4,-9,19
653,0.89735782146453857,0.44350434488132245,4,-9.5,19
654,0.88204210996627808,0.44317250027986088,3.5,-9,19
655,0.85678458213806152,0.44262248505778568,3.5,-9,19
656,0.85167938470840454,0.44234016764286233,4,-9,19
657,0.8216748833656311,0.44245146551313946,3.5,-9,19
658,0.86206895112991333,0.44352467880986507,4,-9,19
659,0.84164798259735107,0.44455676307217634,4,-9,19
660,0.75888937711715698,0.44574702614292477,3.5,-9.5,19
661,0.6879534125328064,0.44641784139206325,3,-9,19
662,0.69449174404144287,0.44788631626359721,3.5,-9,18.880000000000109
663,0.69458127021789551,0.44913887676101205,3.5,-9,19
664,0.63555753231048584,0.45006899839465875,3,-9,18
665,0.56847292184829712,0.45003268471906199,3,-9,18
666,0.51867443323135376,0.45004312633135241,3,-9,18
667,0.48428124189376831,0.44970595464138496,3,-9,18
668,0.47613075375556946,0.44990078138757783,3,-9,18
669,0.45436632633209229,0.44986727444156294,3,-9.5,18
670,0.4128078818321228,0.44929425174581389,3.5,-9.5,18
671,0.37089118361473083,0.44903918986345265,3,-9.5,18
672,0.31518137454986572,0.44917627339029281,3.5,-9.5,18
