sample,mean,mean_uncertainty,median,percentile_16,percentile_84
325,143.17536926269531,1.5266164676912526,98,35,268
326,140.5987548828125,1.5057980496248755,96,34,264
327,138.03765869140625,1.484925509269075,95,33.5,260
328,135.49446105957031,1.4646433068767462,93,33,255
329,133.03431701660156,1.4451070430999557,91,32,250.31999999999971
330,130.56733703613281,1.424871244315282,90,31.5,246
331,128.17816162109375,1.4051869336839662,89,31,242
332,125.76013946533203,1.3853299856958485,87,30,238
333,123.34514617919922,1.3659479177947438,86,29.5,234
334,120.97988128662109,1.3470027519996826,84,29,229.81999999999971
335,118.64826202392578,1.3284858657761096,83,28,226
336,116.35520172119141,1.3102270856067442,82,27.5,221.81999999999971
337,114.09243011474609,1.2923507758159252,80.5,27,217.5
338,111.83827209472656,1.2747948960491631,79,26,213
339,109.62009429931641,1.2573379364915696,78,25,209.31999999999971
340,107.41265106201172,1.2395144949894523,76,24.180000000000064,206
341,105.19515228271484,1.2224229054164739,75,24,202
342,103.01956176757812,1.205558243693837,74,23,198.81999999999971
343,100.91371154785156,1.1892512340928849,73,22,195
344,98.850563049316406,1.1726780942682777,72,21.5,190.81999999999971
345,96.771881103515625,1.1570795718007443,70,21,187.31999999999971
346,94.704368591308594,1.1409995208276305,69,20,183
347,92.693748474121094,1.1257056355295192,68,20,180
348,90.690513610839844,1.1104246230075989,66,19,176
349,88.735107421875,1.0957416945738443,65,18.5,173
350,86.800155639648438,1.0814548262368642,64,18,169
351,84.88409423828125,1.0671097472965347,63,17.5,165.31999999999971
352,82.959648132324219,1.052794996058354,62,17,161.81999999999971
353,81.089195251464844,1.0388330098598657,61,16,159
354,79.246002197265625,1.0248657686447706,59,16,155.81999999999971
355,77.406059265136719,1.0112362357610882,58,15,153
356,75.588020324707031,0.99748236762998244,57,14,149
357,73.799484252929688,0.98440913467378099,56,14,145.81999999999971
358,72.027046203613281,0.9704401723656968,54.5,13,141.5
359,70.284454345703125,0.9572264114242518,53,13,139
360,68.541519165039062,0.94425371169817296,52,12,136
361,66.850784301757812,0.93085609558591631,51,11,133
362,65.132896423339844,0.91777680196782796,50,11,129
363,63.451099395751953,0.90511339897163712,49,10,126
364,61.775680541992188,0.89248463261240263,48,9.5,123
365,60.146305084228516,0.88042306353645727,47,9,119
366,58.518943786621094,0.86842700466971867,46,8.5,116
367,56.9112548828125,0.85663844931622335,45,8,112.81999999999971
368,55.367942810058594,0.84561231511045931,44,7,109.5
369,53.829662322998047,0.83451175184416104,43,7,106.31999999999971
370,52.274730682373047,0.82314404553170895,42,6,104
371,50.758800506591797,0.81252278329665351,41,6,101
372,49.272495269775391,0.80191434034038522,40,5,98
373,47.789649963378906,0.79202169126229083,39,5,96
374,46.376552581787109,0.78196816443669259,37.5,4,93.5
375,44.934169769287109,0.77187553862554004,37,3.5,92
376,43.545883178710938,0.76198654927200238,36,3,90
377,42.215827941894531,0.75328592644294112,35,3,88
378,40.846652984619141,0.74432967323306187,34,2,86
379,39.494354248046875,0.735630138689362,33,2,84
380,38.215938568115234,0.72731555471895704,32,1,82
381,36.934169769287109,0.71940035072957442,31,0,80
382,35.676204681396484,0.71107667079199344,30,0,79
383,34.379344940185547,0.70316492641541728,29.5,-1,78
384,33.138706207275391,0.69570402736207448,29,-1,76.5
385,31.90544319152832,0.68880824806193264,28,-2,75
386,30.645244598388672,0.68179631585677503,27,-2,73
387,29.412986755371094,0.67481742633406272,26,-3,71.319999999999709
388,28.224544525146484,0.66840963008409304,25,-3.5,69.5
389,27.026042938232422,0.66198189746031166,25,-4,67.819999999999709
390,25.817033767700195,0.65547931556689176,23.5,-4,66
391,24.646249771118164,0.64952135724239435,23,-5,64
392,23.524085998535156,0.6440821486329531,22,-5,62
393,22.406280517578125,0.63827599377042454,21,-6,61
394,21.278194427490234,0.63329955579828556,20,-6,60
395,20.155471801757812,0.62865270727190747,20,-7,58
396,19.070638656616211,0.62417658023223865,19,-7,57
397,18.010171890258789,0.62000852514546356,18,-8,55
398,16.877948760986328,0.61589900555486787,17,-8,54
399,15.820834159851074,0.61185323897383614,16,-9,52.5
400,14.761149406433105,0.60797591642659277,15,-10,51
401,13.714653015136719,0.6041698957187196,15,-10,50
402,12.736224174499512,0.60044666494786891,14,-11,48.5
403,11.685369491577148,0.59662314393363391,13,-11,47
404,10.718006134033203,0.59338316011387415,12,-12,46
405,9.7240419387817383,0.59072956332242432,12,-13,45
406,8.7332067489624023,0.58782616759368378,11,-13,43.5
407,7.7676315307617188,0.58489801343117853,10,-14,42.5
408,6.8009390830993652,0.58234705232594652,9.5,-14,41
409,5.8489995002746582,0.57984550274980018,9,-15,40
410,4.8814129829406738,0.57730260738339767,8,-16,38
411,3.9509332180023193,0.57468920219417929,7,-16,37
412,3.0220186710357666,0.57245045532261007,6.5,-17,36
413,2.0853917598724365,0.57020602891307437,6,-17.5,35
414,1.2309154272079468,0.56795306382056054,5,-18,33.5
415,0.29205319285392761,0.56615298208661669,5,-19,32
416,-0.65575051307678223,0.56434699168412672,4,-20,31
417,-1.5760589838027954,0.56321594747252246,3,-20.5,30
418,-2.466860294342041,0.562264782867268,2,-21,28.5
419,-3.336984395980835,0.56067162031209894,1,-22,27.5
420,-4.2303566932678223,0.56003747462594844,1,-23,26
421,-5.0867328643798828,0.55891463325948199,0,-23,25.5
422,-5.966580867767334,0.55813622167047472,-0.5,-24,25
423,-6.8539175987243652,0.55703703063741772,-1,-25,24
424,-7.6804513931274414,0.55647448942309086,-2,-26,23
425,-8.504302978515625,0.55632688582247014,-3,-26.5,22
426,-9.3330726623535156,0.55584263329580019,-3,-27,21
427,-10.18251895904541,0.55526626123671463,-4,-28,20
428,-10.975075721740723,0.55537941035647731,-5,-29,19
429,-11.772549629211426,0.555292937113401,-5,-30,18
430,-12.588688850402832,0.55563931172756897,-6,-31,17
431,-13.373421669006348,0.55582921376022631,-6.5,-32,16.5
432,-14.162065505981445,0.5559176521271848,-7,-32,16
433,-14.89974308013916,0.55608501509960295,-8,-33,15
434,-15.664580345153809,0.55640605250112851,-8,-34,14
435,-16.381244659423828,0.55693973084479464,-9,-35,14
436,-17.123727798461914,0.55720050230605733,-9.5,-36,13
437,-17.851011276245117,0.55806865339623235,-10,-37,12
438,-18.575164794921875,0.55874118131490569,-11,-38,11.5
439,-19.284452438354492,0.55955202323285025,-11,-39,11
440,-20,0.55985871637041285,-12,-39,10
441,-20.719905853271484,0.56092846998536228,-12,-40.5,9
442,-21.389068603515625,0.56142353990096772,-13,-41,9
443,-22.069744110107422,0.56160247407520603,-13.5,-42,8
444,-22.798145294189453,0.56185124743598325,-14,-43,7
445,-23.475131988525391,0.56247164264552552,-15,-44,7
446,-24.144071578979492,0.56336154068508648,-15,-45,6
447,-24.81669807434082,0.56475195449911086,-16,-46,6
448,-25.532356262207031,0.56563700513412818,-16.5,-47,5
449,-26.16888427734375,0.56680692643906228,-17,-48,5
450,-26.819046020507812,0.56798452111048492,-17,-49,4
451,-27.477813720703125,0.56872774607383902,-18,-49.5,4
452,-28.138370513916016,0.56984414113986404,-18,-50,3
453,-28.767295837402344,0.57109054385504687,-19,-51,3
454,-29.411422729492188,0.57238565180644885,-19.5,-52,3
455,-30.025371551513672,0.57392660709672694,-20,-53,2
456,-30.668268203735352,0.57546029336130711,-20.5,-54,2
457,-31.305801391601562,0.57672025257710879,-21,-55,1
458,-31.977087020874023,0.57834082011288679,-22,-56.5,1
459,-32.560745239257812,0.58005406706232221,-22,-57.819999999999936,1
460,-33.155582427978516,0.58166758797286922,-22.5,-59,0
461,-33.741703033447266,0.58323847320056355,-23,-59.5,0
462,-34.367942810058594,0.58501021868168246,-23,-61,-0.5
463,-34.986251831054688,0.58692990828892333,-24,-61.5,-1
464,-35.548786163330078,0.58795559450266399,-24,-62,-1.5
465,-36.132335662841797,0.58987083785434768,-25,-63,-2
466,-36.691852569580078,0.59181099346710553,-25,-64,-2
467,-37.279869079589844,0.59319896919270454,-25.5,-65,-2.5
468,-37.791213989257812,0.59462953186125156,-26,-66,-3
469,-38.413101196289062,0.5967195986372853,-26.5,-67,-3
470,-38.983345031738281,0.59774677725807379,-27,-67.5,-4
471,-39.539176940917969,0.59944730924174072,-28,-68.5,-4
472,-40.101596832275391,0.60102374448894313,-28,-69,-4.5
473,-40.6278076171875,0.6026840756461308,-28,-70,-5
474,-41.15960693359375,0.60427599750855709,-29,-71,-5
475,-41.683917999267578,0.60639359466767384,-29,-72,-5.5
476,-42.244888305664062,0.60795422448924741,-30,-73,-6
477,-42.791774749755859,0.60939253514929947,-30,-74,-6
478,-43.299430847167969,0.61120519782897842,-30.5,-75,-6
479,-43.813678741455078,0.61283303864152006,-31,-76,-6.5
480,-44.318206787109375,0.61466363511512834,-31,-76,-7
481,-44.834358215332031,0.61690607179521306,-32,-77,-7
482,-45.348274230957031,0.61898177594713655,-32,-78,-7.5
483,-45.877166748046875,0.62082306599663883,-32.5,-79,-8
484,-46.413547515869141,0.62232947027631558,-33,-80,-8
485,-46.876605987548828,0.62451355978765666,-33,-80.5,-8
486,-47.352745056152344,0.62635718591488065,-34,-81,-8.5
487,-47.842853546142578,0.62843194223852472,-34,-82,-9
488,-48.358554840087891,0.63029665259237255,-34.5,-83,-9
489,-48.796131134033203,0.63193395258499574,-35,-84,-9
490,-49.274616241455078,0.63359556235898196,-35,-85,-9.5
491,-49.741924285888672,0.63578897621953812,-36,-86,-10
492,-50.189002990722656,0.63756529972307707,-36,-87,-10
493,-50.595840454101562,0.63998434442685226,-36.5,-88,-10
494,-51.036884307861328,0.64148248830332233,-36.5,-88,-10
495,-51.475021362304688,0.64315409664509182,-37,-89,-11
496,-51.919078826904297,0.64476298949668776,-37,-89,-11
497,-52.351066589355469,0.64688891467928467,-38,-90.5,-11
498,-52.801719665527344,0.64844501542474553,-38,-91,-11
499,-53.190006256103516,0.6500242306639975,-38,-92,-11.5
500,-53.670505523681641,0.65223448582159071,-38.5,-93,-12
501,-54.064491271972656,0.6546103262304992,-39,-94,-12
502,-54.453224182128906,0.65656854529478337,-39,-94.819999999999936,-12
503,-54.880855560302734,0.65830224176047947,-39,-95,-12
504,-55.333518981933594,0.65985189325377036,-40,-96,-12.5
505,-55.747066497802734,0.66196250183782213,-40,-97,-13
506,-56.116687774658203,0.66384171268901482,-40.5,-97.5,-13
507,-56.4967041015625,0.66569305912235732,-40.5,-97.5,-13
508,-56.869007110595703,0.66755172046611333,-41,-98,-13
509,-57.252151489257812,0.66940028303213539,-41,-99,-13
510,-57.588802337646484,0.67133299182798212,-41,-100,-13
511,-57.952835083007812,0.67301220071829471,-42,-100.5,-14
512,-58.388622283935547,0.67470007016737099,-42,-101,-14
513,-58.708282470703125,0.67646536820131209,-42,-102,-14
514,-59.075889587402344,0.67855444295822143,-42.5,-102.5,-14
515,-59.433666229248047,0.67989196795820528,-43,-103,-14.180000000000291
516,-59.796245574951172,0.68136171074545937,-43,-104,-15
517,-60.136135101318359,0.68338296496334228,-43,-105,-15
518,-60.456466674804688,0.68490817414515281,-44,-105.5,-15
519,-60.791549682617188,0.68680491495302587,-44,-106,-15
520,-61.133007049560547,0.68814168701476375,-44.5,-107,-15
521,-61.465744018554688,0.69002247893973057,-45,-107,-15
522,-61.749637603759766,0.69191740173723604,-45,-108,-15
523,-62.109420776367188,0.69336460503126707,-45,-108.5,-15
524,-62.482173919677734,0.6949281846256633,-46,-109,-16
525,-62.836818695068359,0.69614872430987318,-46,-109.5,-16
526,-63.119930267333984,0.69729863939488557,-46,-110,-16
527,-63.397899627685547,0.69862327880762409,-46,-110,-16
528,-63.7271728515625,0.70002323486453,-47,-110.5,-16
529,-64.020233154296875,0.7015050861716674,-47,-111,-16
530,-64.301666259765625,0.70361524596964797,-47,-111,-16.5
531,-64.628257751464844,0.70584025203698431,-47.5,-112,-16.5
532,-64.979881286621094,0.70710058273294418,-48,-112.81999999999994,-16.5
533,-65.247901916503906,0.70863268901115839,-48,-113,-17
534,-65.5390625,0.71023002119835155,-48,-113.5,-17
535,-65.846878051757812,0.7116366614849754,-48,-114,-17
536,-66.135017395019531,0.71330644598659443,-49,-114,-17
537,-66.389289855957031,0.71468825729793084,-49,-115,-17.5
538,-66.684249877929688,0.71594973101271153,-49,-115,-17.5
539,-66.960769653320312,0.71730576754403574,-49.5,-116,-18
540,-67.254722595214844,0.71876617190337699,-50,-116,-18
541,-67.527999877929688,0.72034532906596072,-50,-117,-18
542,-67.783393859863281,0.72178519269705721,-50,-118,-18
543,-68.070976257324219,0.72333963605492102,-50,-118.31999999999994,-18
544,-68.346710205078125,0.72442212689237662,-50,-119,-18.5
545,-68.575050354003906,0.72611954188631245,-50,-119,-18.5
546,-68.862861633300781,0.7271931681788677,-50.5,-120,-18.680000000000291
547,-69.110313415527344,0.72856160762004696,-51,-120.5,-19
548,-69.375205993652344,0.72923973411519116,-51,-121,-19
549,-69.623222351074219,0.7301308257716157,-51,-121.5,-19
550,-69.908462524414062,0.7310056600453273,-51.5,-122,-19
551,-70.138038635253906,0.73200976718533695,-52,-122,-19
552,-70.394660949707031,0.7336713399147814,-52,-122,-19
553,-70.637199401855469,0.73431731796089927,-52,-123,-19
554,-70.866996765136719,0.73560540360482374,-52,-123,-19.5
555,-71.098243713378906,0.73700234651845553,-52.5,-124,-19.5
556,-71.329048156738281,0.73801993120427911,-53,-124,-19
557,-71.587348937988281,0.73936637080333378,-53,-125,-20
558,-71.785179138183594,0.74082368906488338,-53,-125,-20
559,-72.009498596191406,0.74188725793644861,-53,-125.31999999999994,-19.5
560,-72.216384887695312,0.74275407997296294,-54,-126,-19.5
561,-72.4158935546875,0.74411239692510645,-54,-127,-20
562,-72.633399963378906,0.74517720718096014,-53.5,-127.5,-20
563,-72.882980346679688,0.74637071538923361,-54,-127,-20
564,-73.087181091308594,0.74744162260932112,-54,-127.5,-20
565,-73.291831970214844,0.74874752490789043,-54.5,-128,-20
566,-73.544876098632812,0.74999732097623761,-55,-128,-20
567,-73.751197814941406,0.75104550662757918,-55,-128,-20
568,-74.012855529785156,0.7520733342285929,-55,-129,-20
569,-74.238288879394531,0.7531309728815061,-55,-129,-20.5
570,-74.46026611328125,0.75465156906839692,-55,-130,-20.5
571,-74.650047302246094,0.75589406602205367,-55.5,-130,-21
572,-74.879737854003906,0.75689288526331278,-56,-130,-20.5
573,-75.1138916015625,0.75814358794184333,-56,-131,-20.5
574,-75.31719970703125,0.75948683804938977,-56,-131,-21
575,-75.522972106933594,0.76090722772881436,-56.5,-132,-21
576,-75.726051330566406,0.76160228368102256,-57,-132,-21
577,-75.959091186523438,0.76274061271553195,-57,-132,-21
578,-76.196380615234375,0.76359340809819909,-57,-132.5,-21
579,-76.403152465820312,0.76487325193259115,-57,-132.5,-21
580,-76.596176147460938,0.76635159396098307,-57,-133,-21
581,-76.815689086914062,0.7676306494798063,-57,-133,-21
582,-77.026039123535156,0.76894046217796597,-58,-134,-21.5
583,-77.220405578613281,0.77036159505527024,-58,-134,-22
584,-77.389068603515625,0.77149384863538406,-58,-134,-21.5
585,-77.546554565429688,0.77257937759361961,-58,-135,-22
586,-77.735664367675781,0.77332000510125221,-58,-135,-22
587,-77.929473876953125,0.77429020092354006,-58,-135,-22
588,-78.131332397460938,0.77540059660352578,-58,-135.31999999999994,-22
589,-78.288368225097656,0.77634525755839068,-59,-136,-22
590,-78.488990783691406,0.77738172868926469,-59,-137,-22
591,-78.675758361816406,0.77853185982420514,-59,-137,-22
592,-78.820610046386719,0.77949911141939054,-59,-137,-22
593,-79.00860595703125,0.78057343204124152,-59,-137,-22
594,-79.207107543945312,0.78148869573267465,-59,-137.31999999999994,-22
595,-79.408851623535156,0.78253163429388417,-59,-138,-22.5
596,-79.515144348144531,0.78361148343812614,-60,-137.81999999999994,-22
597,-79.694534301757812,0.7846983184510804,-59.5,-138,-22.5
598,-79.889122009277344,0.7856706853004074,-60,-138,-23
599,-80.074211120605469,0.78657116122359227,-60,-139,-23
600,-80.22320556640625,0.78749314302604256,-60,-139,-23
601,-80.384040832519531,0.78848520816594359,-60,-139,-23
602,-80.557281494140625,0.78925894174770039,-60,-139,-23
603,-80.669830322265625,0.79025023766913538,-60.5,-140,-23
604,-80.844642639160156,0.7916296595576181,-60.5,-140,-23
605,-81.012519836425781,0.79257409226410291,-61,-140,-23
606,-81.161285400390625,0.79311266512317113,-61,-141,-23
607,-81.32122802734375,0.79320129769058856,-61,-142,-23
608,-81.465850830078125,0.79385433250325488,-61.5,-141.5,-23
609,-81.602439880371094,0.79475949449662531,-61.5,-142,-23
610,-81.7615966796875,0.7951061248125707,-61,-142,-23
611,-81.885551452636719,0.79574336224128517,-61.5,-142.5,-23
612,-82.016433715820312,0.79654892769265051,-62,-142,-23
613,-82.181175231933594,0.79754738743432096,-62,-143,-23
614,-82.312286376953125,0.79830976512871143,-62,-144,-23.5
615,-82.457809448242188,0.79902129606276295,-62,-144,-23
616,-82.623001098632812,0.79959487818804331,-62,-144,-23.5
617,-82.724708557128906,0.80054198599283499,-62,-144,-23.5
618,-82.831787109375,0.80143301093708241,-62,-144,-23.5
619,-82.996315002441406,0.80235820065341346,-62,-144.31999999999994,-24
620,-83.120933532714844,0.80326221577432944,-62.5,-144.5,-24
621,-83.270706176757812,0.80449404317480455,-63,-145,-23.5
622,-83.361015319824219,0.80517468708021478,-62.5,-145,-24
623,-83.523078918457031,0.8060207492704391,-62.5,-145.5,-24
624,-83.6556396484375,0.80663223955140928,-63,-145.81999999999994,-24
625,-83.754669189453125,0.8073385258105813,-63,-146,-24
626,-83.847434997558594,0.80817471833001853,-63,-146,-24
627,-83.987258911132812,0.80898594342251462,-63,-146,-24
628,-84.122611999511719,0.80932924646389182,-63,-146.5,-24
629,-84.223648071289062,0.80998470668398292,-63,-147,-24
630,-84.326362609863281,0.81077389382610521,-63,-147,-24
631,-84.422935485839844,0.8113872957178947,-64,-146,-24
632,-84.55035400390625,0.8121439987245147,-63.5,-147,-24
633,-84.656532287597656,0.81321715198538747,-64,-147.81999999999994,-24
634,-84.734214782714844,0.8140247842308137,-63.5,-147.81999999999994,-24.180000000000291
635,-84.816474914550781,0.8147715182660511,-64,-148,-24
636,-84.930702209472656,0.81561591500445008,-64,-147.5,-24.5
637,-85.069183349609375,0.81689716630549414,-64,-148,-24.5
638,-85.151557922363281,0.81768089490187701,-64,-148,-25
639,-85.25360107421875,0.81825357783289243,-64,-149,-24.5
640,-85.332626342773438,0.81913440941347748,-64,-149,-24.5
641,-85.452110290527344,0.82013967474409533,-64,-149,-24.5
642,-85.538726806640625,0.82080758479934257,-65,-149,-25
643,-85.655082702636719,0.82138907104234227,-65,-149,-25
644,-85.785736083984375,0.8219371270411141,-64.5,-149.5,-25
645,-85.906112670898438,0.82268696189988211,-65,-150,-25
646,-86.017097473144531,0.82338248700936845,-65,-150,-25
647,-86.111320495605469,0.82400329614944912,-65,-150,-25
648,-86.209007263183594,0.82476444796938608,-65,-150,-25
649,-86.311836242675781,0.82536457791653317,-65,-150,-25
650,-86.399795532226562,0.82581870718491379,-65,-150,-25
651,-86.506874084472656,0.82584379369579375,-65,-150,-25
652,-86.598861694335938,0.82656404218348623,-65,-150,-25
653,-86.718231201171875,0.82740634727731577,-65.5,-150,-25
654,-86.810440063476562,0.82786186855866362,-65,-151,-25
655,-86.899406433105469,0.82861315029626481,-65,-150.5,-25
656,-86.989715576171875,0.8289462422711209,-65,-151,-25
657,-87.094444274902344,0.82901664860276525,-65.5,-151,-25
658,-87.250808715820312,0.82939456305143966,-66,-151,-25
659,-87.305915832519531,0.83012963751552304,-66,-151,-25.5
660,-87.396560668945312,0.83034146953361687,-66,-151.81999999999994,-25.180000000000291
661,-87.459930419921875,0.83073935072953131,-66,-151.81999999999994,-25.5
662,-87.591926574707031,0.83157736959937278,-66,-152,-25.5
663,-87.689277648925781,0.83213466335078112,-66,-152,-25.5
664,-87.758804321289062,0.83257101178253012,-66,-152.31999999999994,-25.5
665,-87.84765625,0.83311017607096338,-66,-152.31999999999994,-25.5
666,-87.961776733398438,0.83371074797207523,-66,-152.5,-26
667,-88.061248779296875,0.8348539047111625,-66,-153,-26
668,-88.1483154296875,0.83557916913091046,-66,-153,-26
669,-88.238517761230469,0.83601124294032747,-67,-153,-26
670,-88.330726623535156,0.83707249136961748,-67,-153,-26
671,-88.397674560546875,0.8370879890909575,-66,-153,-26
672,-88.474235534667969,0.83676326942540713,-67,-153,-26
673,-88.499160766601562,0.83758911717812679,-66.5,-153,-26
674,-88.599639892578125,0.83827792600040529,-66.5,-153.5,-26
675,-88.680450439453125,0.83883530659383476,-67,-154.5,-26
676,-88.725379943847656,0.83943154644807283,-67,-154,-26
677,-88.7933349609375,0.84018429460857658,-67,-154,-26
678,-88.883316040039062,0.84059107889933915,-67,-154,-26
679,-88.950370788574219,0.84054927386169809,-67,-154,-26
680,-88.992622375488281,0.8406901825782811,-67,-154,-26
