sample,mean,mean_uncertainty,median,percentile_16,percentile_84
681,-89.052642822265625,0.84132293824423265,-67,-155,-26
682,-89.158378601074219,0.84185084685522993,-67,-155,-26
683,-89.255836486816406,0.84210256036853681,-67,-155,-26
684,-89.244552612304688,0.84285687285729249,-67,-155,-26
685,-89.312171936035156,0.84331398443929018,-67,-155,-26
686,-89.339668273925781,0.84346269743073343,-67,-155,-26
687,-89.430419921875,0.84359829246765439,-67,-155,-26
688,-89.461051940917969,0.84411957825229766,-67,-155,-26
689,-89.510337829589844,0.84502212869226756,-67,-155.81999999999994,-26
690,-89.61260986328125,0.84518882587922894,-67.5,-156,-26
691,-89.690284729003906,0.84527884107623841,-67.5,-156,-26
692,-89.749412536621094,0.84567360963660276,-67.5,-156,-26
693,-89.809211730957031,0.84589999552601014,-67,-156,-26
694,-89.834358215332031,0.84623889602928082,-67.5,-156,-26.5
695,-89.932716369628906,0.84660411987271567,-68,-157,-26
696,-89.99139404296875,0.84651094938250526,-68,-156,-26.5
697,-90.080474853515625,0.84734209145727313,-68,-157,-26
698,-90.120491027832031,0.84799605289386615,-68,-156,-26
699,-90.199844360351562,0.84784697985753821,-68,-157,-26
700,-90.261650085449219,0.84801408152475555,-68,-157,-26
701,-90.277633666992188,0.84836365169081229,-68,-157,-26
702,-90.383255004882812,0.84889465904240646,-68,-157,-26
703,-90.49468994140625,0.84905548385220209,-68,-157,-26
704,-90.591598510742188,0.84902986620704513,-68,-157,-27
705,-90.647369384765625,0.84973494477159195,-68,-157.81999999999994,-26.5
706,-90.714431762695312,0.85018704115520205,-68,-157.5,-27
707,-90.789314270019531,0.85059138599318007,-68.5,-157,-26.5
708,-90.786964416503906,0.85125793210762579,-69,-157,-26.5
709,-90.820388793945312,0.85130043077377349,-69,-158,-27
710,-90.85101318359375,0.85207963245673557,-69,-158,-26.5
711,-90.88543701171875,0.8521990382672151,-69,-158,-26.680000000000291
712,-90.957977294921875,0.85236934570685374,-69,-157.5,-27
713,-91.007156372070312,0.85294241092550571,-69,-158,-26.5
714,-91.067398071289062,0.85316849852411836,-69,-158,-26.5
715,-91.078575134277344,0.85374076433803969,-69,-157.5,-26
716,-91.134567260742188,0.85405581772059957,-69,-158,-27
717,-91.168327331542969,0.85451999021998115,-69,-158,-26.5
718,-91.231025695800781,0.85464036922733477,-69,-158,-26
719,-91.3099365234375,0.85490954633716087,-69,-158.31999999999994,-27
720,-91.331619262695312,0.85518572767099243,-69,-158,-27
721,-91.373420715332031,0.85515601387651397,-69,-158,-26.680000000000291
722,-91.393424987792969,0.85585475346620621,-69,-158.81999999999994,-27
723,-91.459373474121094,0.85627015465299861,-69,-158,-26.680000000000291
724,-91.490440368652344,0.85617663594443294,-69,-158,-27
725,-91.517601013183594,0.85639413933692354,-69,-158,-26.680000000000291
726,-91.587684631347656,0.856972638317961,-69,-158,-27
727,-91.624458312988281,0.85715044102259774,-69,-158,-27
728,-91.683242797851562,0.85745570271187488,-69,-158,-26.5
729,-91.729293823242188,0.85755302277164458,-69,-158.5,-26.5
730,-91.790992736816406,0.85786165585536489,-69,-158.5,-27
731,-91.80462646484375,0.85807217486242826,-69,-159,-27
732,-91.871353149414062,0.85845181173025875,-69,-158,-27
733,-91.89471435546875,0.85899854850652801,-69,-158.5,-27
734,-91.925559997558594,0.8592960980541593,-69.5,-159,-26.5
735,-91.974960327148438,0.85989103907741515,-69.5,-159,-27
736,-91.985023498535156,0.85989036055875734,-69,-159,-27
737,-92.030067443847656,0.85999836547180641,-69,-159,-27
738,-92.0384521484375,0.86031375325220683,-69,-159,-27
739,-92.050071716308594,0.86033851199992173,-69,-159,-27
740,-92.09600830078125,0.86036672735511543,-70,-159,-27
741,-92.184417724609375,0.86072242346754479,-70,-159.5,-27
742,-92.204200744628906,0.86095503273149954,-70,-160,-27
743,-92.237289428710938,0.86139774056070928,-70,-159,-27
744,-92.299766540527344,0.86157253161592828,-70,-159.5,-27
745,-92.339447021484375,0.86207889334829235,-69.5,-160,-27
746,-92.39532470703125,0.86205391217499205,-70,-160,-27
747,-92.438919067382812,0.86220635556338721,-69.5,-160,-27
748,-92.488204956054688,0.86233327648144886,-70,-160,-27
749,-92.554374694824219,0.86242849429614754,-70,-159.5,-27
750,-92.591926574707031,0.86287731309240223,-70,-159,-27
751,-92.619987487792969,0.86316513919667914,-70,-159,-27
752,-92.668266296386719,0.86313471696279942,-70,-159,-27
753,-92.706718444824219,0.86331211018072496,-70,-160,-27
754,-92.747962951660156,0.86345092966765891,-70,-160,-27
755,-92.791435241699219,0.86320832152275062,-70,-160.5,-27
756,-92.808876037597656,0.86342276796456463,-70,-160,-27
757,-92.844306945800781,0.86374454330738759,-70,-160,-27
758,-92.854591369628906,0.86383016048624772,-70,-160,-27.5
759,-92.877944946289062,0.86418278089771805,-70,-160,-27
760,-92.913604736328125,0.8643278949626374,-70,-160,-28
761,-92.934837341308594,0.86422774412960257,-70,-161,-28
762,-92.94769287109375,0.86450597766548509,-70.5,-160.81999999999994,-27.5
763,-92.974853515625,0.86443664771891393,-70,-160,-28
764,-92.960433959960938,0.86459859850753407,-70.5,-161,-27.5
765,-92.965354919433594,0.86484213443574876,-71,-160.5,-27
766,-92.964118957519531,0.86453592126868706,-71,-161,-27
767,-92.981559753417969,0.86472395339225505,-70.5,-161,-27
768,-93.020454406738281,0.86515754090505859,-71,-161,-27.5
769,-93.014198303222656,0.86536382058005101,-71,-161,-27.5
770,-93.017547607421875,0.86602550293096003,-71,-161,-27.5
771,-93.07086181640625,0.8664690122685591,-71,-161,-28
772,-93.092208862304688,0.86653891979690056,-71,-161,-28
773,-93.104057312011719,0.86670464049018425,-71,-161,-28
774,-93.125625610351562,0.867068049972049,-71,-161,-28
775,-93.159492492675781,0.8674416121681725,-71,-161,-28
776,-93.200851440429688,0.86772845604260174,-71,-161.31999999999994,-28
777,-93.194252014160156,0.8678300752087309,-71,-161.5,-28
778,-93.270034790039062,0.86797701006198769,-71,-161,-28
779,-93.2847900390625,0.86750910897559819,-71,-161.31999999999994,-28
780,-93.304237365722656,0.86751005597000541,-71,-161,-28
781,-93.313285827636719,0.86757355858951091,-71,-161,-28
782,-93.342796325683594,0.86802379726117807,-71,-161.31999999999994,-28
783,-93.391304016113281,0.86811487651380603,-71,-161.5,-28
784,-93.421928405761719,0.86819109363081348,-71,-162,-28
785,-93.403823852539062,0.86846546982616502,-71,-161.81999999999994,-28
786,-93.455123901367188,0.86842544510771669,-71,-162,-27.5
787,-93.518608093261719,0.86861505489243729,-71,-162,-28
788,-93.522407531738281,0.86818200621413888,-71,-162,-28
789,-93.519279479980469,0.86860656691718019,-71,-162,-27.5
790,-93.58477783203125,0.86895786101914707,-71,-162,-28
791,-93.625457763671875,0.86937140334125973,-71,-162,-28
792,-93.627693176269531,0.86917212552370637,-71,-161.81999999999994,-27.680000000000291
793,-93.664131164550781,0.86931577700170237,-71,-162,-28
794,-93.716102600097656,0.86940029576725475,-71,-162,-28
795,-93.71990966796875,0.86969755885696787,-71,-162,-28
796,-93.70001220703125,0.86933067420201915,-71,-162,-28
797,-93.709175109863281,0.8694140509310474,-71,-162,-28
798,-93.748298645019531,0.86944996802442043,-71,-162,-28
799,-93.772102355957031,0.86956198845834987,-71,-161.5,-28
800,-93.770652770996094,0.86961451629382647,-71,-161.5,-28
801,-93.742820739746094,0.86951353791815722,-71,-162,-28
802,-93.739021301269531,0.86937810517010039,-71,-162,-28
803,-93.770652770996094,0.86940933095092177,-71,-162.31999999999994,-28
804,-93.750869750976562,0.86958089183302978,-71.5,-162,-28
805,-93.783058166503906,0.86981230289002687,-71.5,-162,-28
806,-93.76092529296875,0.86993378817005518,-72,-162,-28
807,-93.747291564941406,0.87037640536225269,-71,-162,-28
808,-93.819717407226562,0.87050781459769822,-71.5,-162,-28
809,-93.775680541992188,0.87052330477616058,-72,-161.5,-28
810,-93.801948547363281,0.8709525919254576,-72,-161.5,-28
811,-93.833686828613281,0.87133111948002839,-72,-162,-28
812,-93.869232177734375,0.87123193628144346,-71.5,-162,-28
813,-93.8555908203125,0.8712161361403491,-71.5,-162,-28
814,-93.88677978515625,0.8712210540843518,-72,-162,-28
815,-93.896392822265625,0.87160896267286925,-72,-162,-28
816,-93.9178466796875,0.87142033827479914,-72,-162,-28
817,-93.886665344238281,0.87156687032345614,-71,-161,-28
818,-93.911811828613281,0.87137086475520575,-72,-161,-28
819,-93.875938415527344,0.87163630704293726,-72,-162,-28
820,-93.916397094726562,0.87199205551085113,-72,-162,-28
821,-93.895606994628906,0.87212591060942646,-72,-162,-28
822,-93.92120361328125,0.8719350501609735,-72,-161.5,-28
823,-93.942214965820312,0.87201473377750738,-72,-162,-28
824,-93.958198547363281,0.87221546190245958,-72,-162.5,-28
825,-94.016761779785156,0.87231280447665061,-72,-162,-28
826,-94.002685546875,0.8719802598175721,-72,-162.31999999999994,-28
827,-93.979545593261719,0.87202715655825569,-72,-162,-28
828,-94.004020690917969,0.87172131297213928,-72,-162,-28
829,-94.029617309570312,0.8720519129826747,-72,-162,-28
830,-94.046051025390625,0.87176999252004561,-72,-162,-28
831,-94.037330627441406,0.87146254549770863,-72,-162,-28
832,-94.078910827636719,0.87133044386425251,-72,-162.5,-28
833,-94.072982788085938,0.87108793533226481,-72,-162,-28
834,-94.06292724609375,0.87091881267996052,-72,-162.31999999999994,-28
835,-94.06024169921875,0.87105935116134792,-72,-162,-28
836,-94.082710266113281,0.87108390827716253,-72,-162,-28
837,-94.079689025878906,0.87150525054231853,-72,-162,-28
838,-94.055770874023438,0.87122927736314615,-72,-162,-28
839,-94.108978271484375,0.87157449406201082,-72,-163,-28
840,-94.121383666992188,0.87143019192907734,-72,-162,-28
841,-94.127861022949219,0.87187008297936497,-72,-162,-28
842,-94.099029541015625,0.87210119681564346,-72,-162,-28
843,-94.11322021484375,0.87210072437249642,-72,-162.31999999999994,-28
844,-94.13043212890625,0.87202698839644177,-72,-162,-28
845,-94.151222229003906,0.87267336484758828,-72,-162.5,-28
846,-94.170562744140625,0.87225760520683737,-72,-162,-28
847,-94.154579162597656,0.87241581885254538,-72,-163,-28
848,-94.184196472167969,0.87231656386164436,-72,-163,-28
849,-94.209564208984375,0.87249285356299489,-72,-163,-28
850,-94.238853454589844,0.8725700151589636,-72,-163,-28
851,-94.24835205078125,0.87265122934529382,-72,-163,-28
852,-94.2198486328125,0.8724817449934984,-72,-163,-28
853,-94.255950927734375,0.87283726439664888,-72,-163,-28
854,-94.262435913085938,0.87277078011191378,-72,-163,-28
855,-94.29998779296875,0.87291985901675273,-72,-162.31999999999994,-28
856,-94.264892578125,0.87324692977034402,-72,-163,-28
857,-94.235496520996094,0.87372893440516597,-72,-163,-28
858,-94.258743286132812,0.87402123042495783,-72,-163,-28
859,-94.255615234375,0.87395526127931056,-72,-163,-28
860,-94.251365661621094,0.87461831637321208,-72,-163,-28
861,-94.240638732910156,0.87443898216951454,-72,-163,-27.5
862,-94.22320556640625,0.87438178896197938,-71.5,-163,-28
863,-94.256065368652344,0.87448648378935301,-72,-163,-28
864,-94.267463684082031,0.87417506923545441,-71,-163,-28
865,-94.259414672851562,0.87396702288199568,-71.5,-163,-27.680000000000291
866,-94.272384643554688,0.87425202328359053,-71.5,-163.5,-28
867,-94.277748107910156,0.87431375452629967,-72,-163,-28
868,-94.269920349121094,0.87468451309897599,-72,-163,-28
869,-94.271934509277344,0.87459355121195903,-72,-163,-28
870,-94.247230529785156,0.87427037902554006,-71,-163,-28
871,-94.23638916015625,0.87437062776065633,-71,-163,-28
872,-94.219406127929688,0.87427003028401318,-71,-163,-28
873,-94.206214904785156,0.87411583784261004,-71,-163,-28
874,-94.209793090820312,0.87435117460659506,-71,-163,-28
875,-94.213371276855469,0.87435243533362716,-71,-163,-28
876,-94.233711242675781,0.87444885788250326,-71,-163,-28
877,-94.210128784179688,0.87451304720442735,-71,-163,-28
878,-94.188888549804688,0.87456784021675982,-71,-163,-28
879,-94.186317443847656,0.87452562958550517,-71,-163,-28
880,-94.1483154296875,0.87430953461331262,-71,-163,-28
881,-94.16485595703125,0.87428741110278907,-72,-163,-28
882,-94.122390747070312,0.87440729907456238,-72,-163,-28
883,-94.115684509277344,0.87433019815637036,-71,-163.81999999999994,-28
884,-94.115348815917969,0.87434909367359004,-71,-163.31999999999994,-28
885,-94.095451354980469,0.87415391332363135,-71,-163,-28
886,-94.070411682128906,0.87462127309987503,-71,-163,-27.680000000000291
887,-94.112442016601562,0.87450195307685052,-71.5,-163,-28
888,-94.0980224609375,0.87477464533453442,-72,-162.5,-28
889,-94.078239440917969,0.87453792166692801,-71.5,-163,-28
890,-94.074775695800781,0.87446457169461733,-71,-163,-28
891,-94.109085083007812,0.8746012734077464,-71,-163,-28
892,-94.100700378417969,0.8743591053830484,-71,-163,-28
893,-94.103721618652344,0.87433581732877874,-71,-163.31999999999994,-28
894,-94.066726684570312,0.87438418875532664,-71,-163,-28
895,-94.056892395019531,0.87425166484953831,-71,-163,-28
896,-94.068626403808594,0.87412826790545084,-71,-163,-28
897,-94.067176818847656,0.8737715013315468,-71,-163,-28
898,-94.087181091308594,0.87422203916589214,-71,-163,-28
899,-94.061920166015625,0.8742119258406994,-71,-163,-28
900,-94.050071716308594,0.87423338330160771,-71,-163,-27
901,-94.044822692871094,0.87431370614100801,-71,-163,-27.5
902,-94.0172119140625,0.87397237977438536,-71,-163,-28
903,-94.014419555664062,0.87359415482220992,-71,-163,-28
904,-93.987594604492188,0.87338605268407643,-71,-163,-27.5
905,-93.960655212402344,0.8729943839740083,-71,-163,-27.5
906,-93.960769653320312,0.87290186356729393,-71,-163,-27.5
907,-94.000892639160156,0.8727923110617859,-71,-163,-27.5
908,-93.988037109375,0.87266691750030734,-71,-163,-27
909,-93.993629455566406,0.87237953909697896,-71,-163,-28
910,-93.99407958984375,0.87229970781227839,-71,-163,-27.5
911,-93.989494323730469,0.87235672019386801,-71,-163,-28
912,-93.964454650878906,0.8725030607961326,-71,-163,-28
913,-93.935394287109375,0.87226305480697452,-71,-163,-27.5
914,-93.928466796875,0.87228343361666649,-71,-163,-27
915,-93.90533447265625,0.87231512709919612,-71,-163,-27.680000000000291
916,-93.908683776855469,0.87189254955549289,-71,-162.81999999999994,-28
917,-93.907341003417969,0.87226746302274849,-71,-162.5,-27
918,-93.932266235351562,0.87260980769647767,-71,-163,-27
919,-93.900634765625,0.8728353233888515,-71,-163,-27.180000000000291
920,-93.895606994628906,0.8723538736108718,-71,-163,-27
921,-93.861518859863281,0.87209573970881304,-71,-163,-27
922,-93.862632751464844,0.87256803638502212,-71,-163,-27
923,-93.85235595703125,0.87218804922223292,-71,-162.81999999999994,-27
924,-93.839836120605469,0.87196278334548405,-71,-163,-27.5
925,-93.8741455078125,0.87191599153315469,-71,-163,-27
926,-93.850006103515625,0.87210230311603554,-71,-163,-27.5
927,-93.876945495605469,0.8721008906074994,-71,-163,-27.5
928,-93.857826232910156,0.87177253729854076,-71,-163,-27
929,-93.847991943359375,0.87171482339779893,-71,-163,-27
930,-93.852798461914062,0.8715452750308379,-71,-162.5,-27.5
931,-93.8741455078125,0.87166104667035471,-71,-163,-27
932,-93.879959106445312,0.87150413160540841,-71,-163,-27
933,-93.839500427246094,0.87180440531436854,-71,-163,-27
934,-93.882194519042969,0.87168616213453898,-71,-163.31999999999994,-27.5
935,-93.881744384765625,0.87173440567907456,-71,-163,-27
936,-93.853805541992188,0.87161848640666939,-71,-163,-27
937,-93.857383728027344,0.87147363108879239,-71,-163,-27.5
938,-93.90924072265625,0.87113378039519129,-71,-163,-28
939,-93.915611267089844,0.87128451568129051,-71,-164,-27.5
940,-93.915504455566406,0.87144148188629234,-71,-163.5,-27.180000000000291
941,-93.898063659667969,0.87144279311541784,-71,-163,-27
942,-93.872024536132812,0.87135215370809327,-71,-164,-27.5
943,-93.857826232910156,0.87163597643622437,-71,-163,-27
944,-93.836372375488281,0.87125501280593909,-71,-163.81999999999994,-28
945,-93.861518859863281,0.87088054410072557,-71,-164,-27.180000000000291
946,-93.869232177734375,0.87100543679355835,-71,-163,-27.5
947,-93.854927062988281,0.87107582532723982,-71,-163,-27
948,-93.856376647949219,0.8708370098151722,-71,-163,-27.5
949,-93.82049560546875,0.87079165302916139,-71,-163,-27.5
950,-93.82977294921875,0.87075921985973137,-71,-163,-27.5
951,-93.838272094726562,0.87066881635453519,-71,-163.81999999999994,-28
952,-93.81390380859375,0.870547303637631,-71,-163.31999999999994,-27.5
953,-93.794456481933594,0.8702760001204648,-71,-163,-27.5
954,-93.786407470703125,0.87002425682445328,-71,-163,-27.5
955,-93.768081665039062,0.87010001061909148,-71,-162.5,-28
956,-93.737342834472656,0.87003067531060096,-71,-163,-28
957,-93.731086730957031,0.86960330716293388,-71,-163,-27.5
958,-93.674415588378906,0.86975573414241791,-71,-163,-27.5
959,-93.687042236328125,0.8698396282013755,-71,-163,-28
960,-93.660552978515625,0.87011183049632124,-71,-162,-27
961,-93.648147583007812,0.87009470217465779,-71,-162.5,-27.5
962,-93.660446166992188,0.87017706245155046,-70.5,-162.81999999999994,-27.5
963,-93.658210754394531,0.87016706490765638,-70.5,-163,-27.5
964,-93.615737915039062,0.87011141978954065,-71,-162,-28
965,-93.59271240234375,0.8701082101608032,-70.5,-162.5,-27.5
966,-93.543869018554688,0.86997549306879507,-70.5,-162.81999999999994,-27.680000000000291
967,-93.537834167480469,0.86985216882034866,-70.5,-162.5,-27.5
968,-93.55169677734375,0.8701740718042027,-71,-162,-27.5
969,-93.547447204589844,0.87027843063542265,-70.5,-163,-28
970,-93.5377197265625,0.87008877645573346,-70.5,-162,-27
971,-93.493240356445312,0.8701596026166174,-71,-162,-27
972,-93.486534118652344,0.87023328335433281,-71,-162.81999999999994,-27
973,-93.467979431152344,0.87007988488751142,-71,-162,-27
974,-93.434333801269531,0.86975767048891239,-71,-162.5,-27
975,-93.421707153320312,0.86957625270075334,-70,-162,-27
976,-93.408180236816406,0.86989267453614305,-70.5,-163,-27.5
977,-93.389289855957031,0.86989422404810002,-70.5,-162,-27
978,-93.379234313964844,0.86974684010861503,-71,-162.31999999999994,-27
979,-93.357437133789062,0.86979884395207308,-70.5,-162,-27
980,-93.309150695800781,0.86985415047410519,-70,-162,-27
981,-93.321113586425781,0.86958574634456087,-70.5,-162,-27
982,-93.333633422851562,0.86947969815151283,-70,-162,-27
983,-93.307586669921875,0.86981225695060838,-70.5,-162.5,-27.5
984,-93.2861328125,0.87009195334927025,-70,-162,-27
985,-93.262542724609375,0.86987619318791054,-71,-161.81999999999994,-27
986,-93.265342712402344,0.86977920938529085,-71,-161.5,-27.5
987,-93.258407592773438,0.86999538308430191,-70,-162,-27
988,-93.209121704101562,0.8697382532979322,-70,-162,-27
989,-93.185874938964844,0.86969441140495263,-70,-161.5,-27
990,-93.189224243164062,0.87004013061188501,-70,-162,-27
991,-93.169441223144531,0.8700407731080213,-71,-162,-27
992,-93.146308898925781,0.86938801298690194,-71,-161.5,-27
993,-93.145637512207031,0.86962090862386177,-70.5,-161,-27
994,-93.109977722167969,0.86928908827496987,-70,-161,-27
995,-93.120491027832031,0.86963408929469044,-70.5,-161.31999999999994,-27
996,-93.0914306640625,0.86959641968604529,-71,-161,-27
997,-93.0767822265625,0.86932477041250356,-70.5,-160.81999999999994,-27
998,-93.033309936523438,0.86984664713277338,-71,-161,-27
999,-93.047500610351562,0.86934388157834452,-71,-161.31999999999994,-27
1000,-93.013526916503906,0.86902586514904456,-71,-161,-27
1001,-92.960319519042969,0.86930395018866014,-71,-161,-27
1002,-92.924552917480469,0.86971082536889532,-70.5,-161,-27
1003,-92.916954040527344,0.86977012546433985,-70,-161,-27
1004,-92.877723693847656,0.86925646555042191,-71,-161,-27
1005,-92.851905822753906,0.86957406788169522,-70.5,-161,-27
1006,-92.823966979980469,0.86957794691537671,-70,-161,-27
1007,-92.827651977539062,0.87029652361144816,-70,-161,-27
1008,-92.769981384277344,0.87057096532538447,-70,-161,-27
1009,-92.73175048828125,0.87085025735200872,-70,-161,-27
1010,-92.688385009765625,0.87160986049221567,-70,-160.31999999999994,-27
1011,-92.68212890625,0.8720278207371267,-70,-160,-27
1012,-92.671173095703125,0.87250751341091815,-70,-160.81999999999994,-27
1013,-92.611045837402344,0.8727148538142474,-70,-161,-27
1014,-92.588691711425781,0.87299521563769278,-70,-160.5,-27
1015,-92.592155456542969,0.87331590641810286,-70,-160.5,-27
1016,-92.538284301757812,0.87355840371265614,-70,-160,-27
1017,-92.49334716796875,0.87421370982959601,-70,-161,-27
1018,-92.445846557617188,0.87463355703009338,-70,-161,-27
1019,-92.422264099121094,0.87535899987330579,-70,-161,-27
1020,-92.401924133300781,0.8756147158316584,-70.5,-161,-26.680000000000291
1021,-92.294509887695312,0.87683448061792879,-71,-161,-27
1022,-92.17950439453125,0.87923640973157358,-70,-161,-26.5
1023,-91.977867126464844,0.88910422937098854,-70,-160.5,-26.5
