sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.36046773105464358,0.44268409606705256,1,-5,6
1,-0.30942208230267598,0.428078817847449,1,-5,6
2,-0.23319091522374635,0.41330835903260144,1,-4.5,6
3,-0.18012143017764784,0.39919846825429073,0.5,-4,6
4,-0.079829098268495616,0.3883795250252583,1,-4,6
5,0.054868450640881493,0.38033200332192219,1,-4,6
6,0.069485046098493361,0.37565463538648808,1,-4,6
7,0.1358219024061165,0.37077750687050998,1,-4,6
8,0.13852035079829098,0.36562054299811603,0.5,-3.5,5
9,0.17562401619069035,0.35881059395117909,0.5,-3.5,5
10,0.17112660220373285,0.34931225027156826,0.5,-4,5
11,0.13762086800089948,0.33722647261620864,0,-3.5,5
12,0.14256802338655272,0.32234543618324918,0,-3.5,5
13,0.17022711940634136,0.30260054981964624,0,-3,5
14,0.24668315718461883,0.2801336939456236,0,-3,4.5
15,0.39487294805486844,0.26052631049644581,0.5,-3,4.5
16,0.4967393748594558,0.24682984693662532,0.5,-3,4.5
17,0.53856532493816056,0.23975284930035426,0.5,-3,4.5
18,0.57004722284686304,0.23513226931691225,0,-3,4.5
19,0.57814256802338659,0.22963715003969612,0,-3,4
20,0.56195187767033961,0.21798126142785071,0,-3,4
21,0.56397571396447044,0.19516599560264164,0,-3,4
22,0.64357994153361819,0.16244700818350352,0,-3,4
23,0.74184843714863957,0.12720838335223256,0,-3,4
24,0.84169102765909598,0.10298899276591281,0,-3,4
25,0.9485046098493366,0.10200569170106363,0,-3,4
26,1.0204632336406567,0.12312991370831862,0,-3,4
27,1.0820778052619744,0.1528184435538745,0,-3,4
28,1.0876995727456713,0.18611196676026057,0,-3,4
29,1.1230042725432876,0.21613238197683021,0,-3,4
30,1.1079379356869801,0.24129475925094868,0,-3.3199999999999932,3.5
31,1.1886665167528672,0.26498318577702556,0,-3.5,4
32,1.2491567348774455,0.28886906280733365,0,-3.5,4
33,1.2921070384528897,0.31419326083130328,0,-4,4
34,1.2723184169102766,0.33854012241580794,0,-4,4
35,1.3705869125252979,0.36113220806409418,0,-4,4
36,1.3530469979761637,0.38027615271620646,-0.5,-4,4
37,1.3876770856757366,0.39583442019199078,0,-4,4
38,1.3746345851135597,0.40771421082659987,-0.5,-4,4
39,1.328985833145941,0.41674784094979705,-0.5,-4,3.5
40,1.2741173825050596,0.42540149589253656,-0.5,-4.5,4
41,1.2824375983809309,0.43212570112805071,-0.5,-4.8199999999999932,4
42,1.3035754441196312,0.44033785281997384,-1,-5,4
43,1.3874522149763886,0.45195569030150579,-0.5,-5,4
44,1.4409714414211827,0.46785345503942477,-1,-5,4
45,1.5136046773105465,0.48907327985186649,-1,-5,4
46,1.6294130874747021,0.5140907925438859,-1,-5,4
47,1.764335507083427,0.54169661556071169,-1,-5,4.5
48,1.8889138745221499,0.5683079818296779,-1,-5.5,4.5
49,2.0573420283337081,0.59421653977426336,-1,-6,5
50,2.2037328536091749,0.6175216854411979,-1,-6,5
51,2.2412862604002699,0.63576337787189152,-1,-6,5
52,2.3195412637733304,0.64992266859466519,-1,-6,5.5
53,2.4313020013492244,0.66155889798138878,-1,-6,5.8199999999999363
54,2.5718461884416461,0.6742797186454661,-1,-6,6
55,2.7517427479199461,0.69039199713038468,-1,-6,6
56,3.0649876321115359,0.71857446662177027,-1,-6.5,6
57,3.5936586462783899,0.77135047592966277,-1,-6.5,6
58,4.2921070384528894,0.86005158286308481,-1,-7,7
59,5.125702720935462,0.98370465522530703,-1,-7,7
60,6.3557454463683385,1.1308018516567304,-1,-7,7
61,8.5579042050820782,1.2938753178938678,-0.5,-7,9
62,16.713064987632112,1.4965400745834803,3,-5.5,20
63,59.407915448617047,1.8630489720358627,32,3,101
64,208.55385653249382,2.7626616012300955,172,63,344
65,543.71733753091974,4.5685255372829845,498,265,825.63999999999987
66,1085.2349898808186,7.5198229196874253,1012,602.36000000000001,1589.3199999999999
67,1780.4483921744998,11.799043656034206,1667,999.36000000000001,2602
68,2532.5918596806837,17.023602734119567,2370,1392.72,3791.8199999999997
69,3222.6541488644029,22.009866535713268,3022,1721.3599999999999,4917.6399999999994
70,3753.2612997526421,25.687842078476308,3592,1950.3600000000001,5723.2799999999997
71,4092.2999775129301,27.772182272132227,3972.5,2092.7200000000003,6200.8399999999992
72,4263.9862828873402,28.578278952398392,4164,2172.2200000000003,6448.2799999999988
73,4315.3561951877673,28.58012657428803,4209.5,2211.3600000000001,6499
74,4290.5489093771084,28.142456234234626,4180,2215.3600000000001,6455.6399999999994
75,4222.6932763660898,27.480606222964173,4120,2190.3600000000001,6347.2799999999997
76,4135.5374409714414,26.732336904382226,4028.5,2151.8600000000001,6196.6399999999994
77,4045.6334607600629,26.003180860876608,3950.5,2118.3600000000001,6051.2799999999997
78,3963.1124353496739,25.36420748565137,3875,2086,5917.5
79,3892.852709691927,24.845999449660873,3802,2062.3600000000001,5799.9200000000001
80,3835.3181920395773,24.444554043355378,3739,2034,5702.9200000000001
81,3788.5574544636834,24.133482210299462,3688,1999,5628.8199999999997
82,3749.2469080278838,23.885261587384104,3658,1982.1800000000001,5560.7399999999998
83,3714.7719811108614,23.675188323087497,3633,1968.4400000000001,5508
84,3683.3098718237015,23.488611123742118,3608,1956.1800000000001,5453.46
85,3653.4209579491794,23.315706418321941,3582,1943.6800000000001,5425.2799999999997
86,3623.9451315493593,23.153061672257603,3552,1927.3600000000001,5383.2799999999997
87,3594.3964470429505,22.997105528539642,3528,1910,5341.2799999999997
88,3565.0438497863729,22.843322014491818,3504,1894,5304
89,3536.2612997526421,22.692001515318818,3482,1882,5261.8199999999997
90,3507.9010568922868,22.550598933385167,3457,1866.3600000000001,5229
91,3479.4546885540813,22.419111340700741,3432,1848.72,5194.2799999999997
92,3450.3694625590288,22.286144917954285,3397,1830,5146.46
93,3419.9498538340454,22.151020014429463,3370,1809.7199999999998,5109.9599999999991
94,3389.5043849786371,22.019128321315467,3341,1794.1800000000001,5067
95,3360.2525297953675,21.885967884896722,3313,1782,5019.6399999999994
96,3332.0301326737126,21.748035831523726,3292,1766.3600000000001,4982.6399999999994
97,3303.9754890937711,21.605506517206827,3262,1757.3599999999999,4945.6399999999994
98,3275.8538340454238,21.458237391423054,3238,1741.3599999999999,4914.6399999999994
99,3247.8504609849338,21.308412496588922,3218,1728.1800000000001,4871
100,3219.9055543062741,21.157701058440939,3182.5,1712,4841.9200000000001
101,3191.8835169777376,21.006352107011544,3136.5,1698.72,4799.6399999999994
102,3163.8230267596132,20.856167696214239,3094,1682.3600000000001,4748.2799999999997
103,3135.6822577018215,20.707517581899914,3034,1669.8999999999999,4696.6399999999994
104,3107.3807060939957,20.558211759489538,2955,1658,4668.8199999999997
105,3078.7503935237237,20.4071418006898,2890.5,1644,4632.5
106,3049.8147065437374,20.255222354482484,2849,1627,4592.6399999999994
107,3020.8812682707444,20.103263088335872,2814,1612.1800000000001,4561.3199999999997
108,2992.1149089273667,19.951712320573897,2774.5,1598.3600000000001,4528
109,2963.6341353721609,19.800162132189232,2744,1585.3600000000001,4486.8199999999997
110,2935.626939509782,19.647312031458377,2717,1572.54,4446.6399999999994
111,2908.0667865977061,19.492712572491538,2688.5,1553,4414.3199999999997
112,2880.9242185743196,19.335667165763034,2664,1538.3600000000001,4381.6399999999994
113,2854.129975264223,19.17844861914897,2640,1530,4349.2799999999997
114,2827.105239487295,19.019168772227374,2613,1519,4313.46
115,2799.7535417135146,18.858875380498805,2591,1503.72,4273.3199999999997
116,2772.0611648302224,18.696138276606415,2571,1489.3600000000001,4231.6399999999994
117,2744.3177422981785,18.531996674490131,2545,1479,4201.7799999999997
118,2717.0420508207781,18.3676051652834,2522.5,1460,4159.9200000000001
119,2690.1050146165953,18.201636788677519,2500,1445.6800000000001,4126
120,2663.2091297503935,18.033680947996849,2475,1433.1799999999998,4089.46
121,2636.3449516527999,17.863398619273671,2450,1417.3600000000001,4053.3200000000002
122,2609.6237913199911,17.694064550613103,2427.5,1398.72,4017.0999999999995
123,2583.1929390600403,17.525448177927085,2405.5,1386.1800000000001,3977.6399999999999
124,2556.8515853384306,17.35593011687769,2382.5,1372.6799999999998,3938.46
125,2530.4780751068138,17.183823047054059,2359,1358.3600000000001,3897
126,2504.3368563076233,17.011938579742754,2333,1344.3600000000001,3859.6399999999999
127,2478.5331684281537,16.839801023250729,2310,1335.6800000000001,3820.46
128,2452.9491792219474,16.66620046997885,2292,1321.6800000000001,3786.1999999999994
129,2427.3096469530019,16.489188574719769,2269.5,1305.6800000000001,3746.8199999999997
130,2401.7191364965147,16.306870217888175,2248,1290,3703.6399999999999
131,2376.2570272093544,16.122115979368985,2232,1280.3600000000001,3662.5
132,2350.9736901281763,15.93592994985571,2211,1263.3600000000001,3619.5999999999995
133,2325.8225770182144,15.748158281893376,2187,1245,3558.46
134,2300.7978412412863,15.561540528283103,2164,1239,3496.1999999999994
135,2275.9997751293008,15.377856670789395,2143,1224.3600000000001,3415.5999999999995
136,2251.5457611873171,15.200036359625825,2123,1210.6799999999998,3348.3799999999992
137,2227.6615695974815,15.02931781583543,2103,1195.72,3295
138,2204.2298178547335,14.865406307989902,2081,1184.54,3252.3199999999997
139,2181.3022262199233,14.705934808453085,2062.5,1173.6800000000001,3211.6399999999999
140,2158.3321340229368,14.542013469439794,2042,1162.1800000000001,3175
141,2135.1095120305822,14.369384296401867,2022.5,1149.5,3144.3199999999997
142,2111.8518102091298,14.196878929509769,2000,1139.3600000000001,3110.2799999999997
143,2088.9437823251628,14.029526627312835,1980.5,1126.54,3071.6399999999999
144,2066.4519901056892,13.864151126160252,1959.5,1117.1800000000001,3039.6399999999999
145,2044.2230717337532,13.699175391568977,1939,1109.6200000000001,3005.96
146,2022.0355295704969,13.530793175039944,1917.5,1097.72,2974
147,1999.8787946930515,13.358971810460835,1897.5,1087,2940
148,1977.9066786597707,13.186764842944388,1875,1073.22,2905
149,1956.2774904429953,13.016758187636231,1853,1064.72,2877.2799999999997
150,1934.988306723634,12.851601142348168,1834,1055.3600000000001,2844.6399999999999
151,1914.1637058691254,12.689874663189178,1818,1042,2819
152,1893.7049696424556,12.533616858441981,1803,1031,2782
153,1873.402743422532,12.381600938888827,1786.5,1013.1800000000001,2757.96
154,1853.2828873397796,12.233254208039613,1764.5,1004.36,2736
155,1833.3132448841916,12.087468843282537,1746,993.68000000000006,2711.3199999999997
156,1813.6930514953901,11.946103869627084,1726.5,984.18000000000006,2684.6399999999999
157,1794.3546210928716,11.810422304003662,1713,972.18000000000006,2653.3199999999997
158,1775.422756914774,11.680882352624675,1700.5,959,2628.8199999999997
159,1756.8210029233192,11.55929129177024,1679,945.36000000000001,2602.6399999999999
160,1738.3883516977737,11.43955906687845,1661.5,934.67999999999995,2578.5999999999995
161,1720.0281088374186,11.317400369448599,1644,928,2554
162,1701.7901956375085,11.193843394107045,1624,917,2526
163,1683.6523498988081,11.069213922772184,1609,908,2497.2799999999997
164,1665.6694400719587,10.948218270964551,1592.5,898,2478.6399999999999
165,1648.0249606476277,10.833535737783958,1576,890,2454.96
166,1630.6474027434226,10.724125440005766,1559,877.39999999999998,2425
167,1613.4202833370812,10.61737806352169,1542.5,865.18000000000006,2399.9199999999996
168,1596.361367213852,10.512385494127374,1528,859.36000000000001,2378.9199999999996
169,1579.4627838992578,10.406348607389113,1511,847.53999999999996,2350.6399999999999
170,1562.8387677085675,10.302606580901804,1499,839.18000000000006,2323.3199999999997
171,1546.4580616145715,10.198399829121708,1485,828.36000000000001,2298.3199999999997
172,1530.1843939734651,10.093346416841829,1470,817.18000000000006,2278.8199999999997
173,1514.1212053069485,9.9881691035514173,1451,810.67999999999995,2257.96
174,1498.3456262648976,9.8850192261205656,1436,800.67999999999995,2235.5599999999995
175,1482.9188216775353,9.7843975763902904,1422,794.18000000000006,2214.6399999999999
176,1467.8293231391949,9.6869049259070508,1407,786.36000000000001,2191
177,1453.0915223746347,9.592628370024288,1390,780,2170
178,1438.7767033955477,9.4991966663892526,1374,770,2148.6399999999999
179,1424.8450640881492,9.4077188930106868,1361,764.72000000000003,2133
180,1411.2183494490669,9.3179530195896021,1349,755,2114.3199999999997
181,1397.8057117157634,9.2300796655488497,1336,746,2090.8199999999997
182,1384.5925342927817,9.1435086840499,1322.5,738.18000000000006,2067.6399999999999
183,1371.4528895884866,9.0567731974785062,1310,731.18000000000006,2047
184,1358.4908927366764,8.9718259457011769,1298,725,2030.4599999999998
185,1345.704519901057,8.8876613351527354,1287,720.68000000000006,2008.8199999999999
186,1333.0022487069934,8.8043547482646201,1273,712.36000000000001,1989.2799999999997
187,1320.3494490667865,8.7209990092294216,1257,706.36000000000001,1967.9599999999998
188,1307.7517427479199,8.6373690385992195,1247,702,1947.2799999999997
189,1295.2289183719361,8.5533280765501409,1238,697,1927
190,1282.8324713289858,8.4711742617727683,1225.5,689.5,1909
191,1270.6078255003374,8.3917469846619337,1219,684.36000000000001,1896.2799999999997
192,1258.5543062738925,8.3142902439287631,1206.5,678.68000000000006,1876.3199999999999
193,1246.5594782999774,8.2381818121292021,1193,673.18000000000006,1855
194,1234.608949853834,8.1617070601671333,1181,667.36000000000001,1835.3199999999999
195,1222.8072858106589,8.0875614458085821,1169,661,1816
196,1211.1891162581517,8.0152799027768147,1157,654.5,1801.8199999999999
197,1199.835169777378,7.9441691223840909,1147,648,1785.4599999999998
198,1188.6287384753766,7.8759981049004262,1135.5,641.18000000000006,1771.6399999999999
199,1177.5471104115134,7.8078439673202036,1125.5,635.18000000000006,1758
200,1166.6161457162132,7.7401086953591545,1115,630.68000000000006,1745.8199999999999
201,1155.6923768832921,7.6717163254496619,1105,626,1728
202,1144.7389251180571,7.6043379186911624,1097.5,621.5,1709
203,1133.8648527096918,7.5377782426765734,1086,614.5,1693.6399999999999
204,1123.0238362941309,7.4726900853534097,1076.5,609,1678.6399999999999
205,1112.2417360017989,7.4088728711306571,1067.5,601.36000000000001,1661
206,1101.6530245109063,7.3460128879832709,1055,593.68000000000006,1645.6399999999999
207,1091.1484146615696,7.2806832295549473,1047.5,586.68000000000006,1631.3199999999999
208,1080.8383179671689,7.2147000083033115,1038,580,1615.8199999999999
209,1070.5531819203957,7.1487337184883808,1025.5,573.18000000000006,1600
210,1060.3696874297279,7.0825866600957283,1016,567.18000000000006,1586
211,1050.2864852709693,7.016828116828826,1004.5,560.5,1571
212,1040.1906903530471,6.9509911358434664,995,557,1556.3199999999999
213,1030.1398695749945,6.8856386131814347,983.5,549,1543
214,1020.2170002248707,6.8218003342579721,975,544.68000000000006,1529.8199999999999
215,1010.4540139419834,6.7599755571204074,964,540.36000000000001,1516
216,1000.9114009444569,6.7007026639411063,954,535,1498
217,991.59163480998427,6.6436295533553125,945,530,1485
218,982.43377557904205,6.5858989735135323,935,524,1472.5
219,973.40701596581971,6.5277166779806457,927,520.18000000000006,1455
220,964.4166854058916,6.4696895007513637,919,515.36000000000001,1439
221,955.52170002248704,6.4111078891311717,910,510,1424
222,946.6764110636384,6.3546723010493853,902,503,1410.6399999999999
223,937.81920395772431,6.2996645887698524,894,498,1400.6399999999999
224,928.85270969192709,6.2450843311598145,886,493,1383
225,920.01506633685631,6.1914139955598051,877,488,1371
226,911.34585113559706,6.1400704393255747,869,485,1357
227,902.64560377782777,6.0888369825651099,862.5,480.18000000000001,1347.8199999999999
228,893.98673262873842,6.0357704209775251,854,475,1336
229,885.45648751967622,5.9827974269909419,844,470,1326.6399999999999
230,877.01416685405889,5.9302812461636236,836,466.5,1311.6399999999999
231,868.68810434000454,5.877840895131321,829.5,462,1299.5
232,860.54531144591863,5.8257129174242017,823.5,457.18000000000001,1289
233,852.55273217899708,5.7733742120931675,816,452.68000000000001,1276
234,844.68315718461884,5.7228185369714222,808,446.36000000000001,1264
235,836.995502586013,5.6747701278695528,798,442,1254.8199999999999
236,829.37328536091752,5.6287266155722273,791,437,1242.6399999999999
237,821.76545986058022,5.5823742712098463,785,435.36000000000001,1230.6399999999999
238,814.2595007870475,5.5360900871216634,778,432,1222.6399999999999
239,806.80143917247585,5.4894749743001112,771.5,426.68000000000001,1211
240,799.33708117832248,5.4437263524729271,762.5,423,1202.3199999999999
241,791.96244659320894,5.3983900562226781,755,419.18000000000001,1192.8199999999999
242,784.62334157859232,5.3521310652165512,749,416,1182.5
243,777.30087699572744,5.307310264865694,740,410.36000000000001,1172.3199999999999
244,770.06093995952324,5.2627912062176856,733,406,1163
245,762.90892736676415,5.2189755493331607,727.5,400.36000000000001,1151.5
246,755.95772430852264,5.1761493785738883,722,395.68000000000001,1139.5
247,749.03350573420278,5.1342350362455091,715,391,1128.6399999999999
248,742.23948729480549,5.0930639685448718,709,387,1120
249,735.48572071059141,5.0526405958273042,702,384,1112.8199999999999
250,728.76501011918151,5.0116619810749654,694,382.36000000000001,1103.3199999999999
251,722.13492241960876,4.9701193734124294,687,379.36000000000001,1093.3199999999999
252,715.45896109736907,4.9298852743007986,680,376,1083
253,708.77310546435797,4.8889141173305593,674,371,1074.5
254,702.09084776253655,4.8470853485056971,669.5,366.18000000000001,1064.5
255,695.54508657521922,4.8063036754293122,663.5,361,1055
256,688.99257926692155,4.7649915189279435,657,356,1045
257,682.44591859680679,4.722664315251798,651,353.5,1034.3199999999999
258,676.08095345176525,4.6810331229791551,645,350,1024.6399999999999
259,669.82572520800545,4.6403390066844938,638.5,348,1015
260,663.65864627838994,4.6005169841365392,631,344,1005.3199999999999
261,657.59703170676858,4.5612673070447576,625.5,339.68000000000001,994.81999999999994
262,651.6572970541938,4.5245583534223819,621,337,986
263,645.71171576343602,4.4881902330134658,615,335.36000000000001,977.45999999999981
264,639.83067236339105,4.4538141528012076,609.5,333,968.5
265,634.07668090847767,4.4196358234948372,605,329,962.31999999999994
266,628.33460760062962,4.3863404463476199,599,325,953
267,622.58668765459856,4.3537266910778794,594,321,945.5
268,616.8677760287834,4.3200316643194574,589.5,319,938.31999999999994
269,611.21137845738701,4.2868229893558549,584,313.68000000000001,931
270,605.73645154036433,4.2548665916652153,578,312,922.31999999999994
271,600.26602203732853,4.2240080568957126,573,309,913
272,594.94895435124806,4.1929749160152063,568,306,906.63999999999987
273,589.63840791544862,4.1625146140810854,562,305,899.31999999999994
274,584.39937036204185,4.1329812942688928,557,301.36000000000001,890.81999999999994
275,579.08072858106584,4.1021843028397731,552,299,882
276,573.82235214751518,4.0704792920101198,547,295.68000000000001,874.31999999999994
277,568.53002023836291,4.0401727804868566,542,292,866.63999999999987
278,563.25702720935465,4.008985154995437,537,287.5,859.63999999999987
279,557.9901056892287,3.9769581657552897,531,285,851
280,552.76568473127952,3.946038663656056,526,283,845.5
281,547.69372610748815,3.9153564078352354,522,279,839
282,542.71553856532489,3.8843726359657409,519,277,831
283,537.75736451540365,3.853526155584527,514.5,273.36000000000001,822.31999999999994
284,532.85383404542392,3.822253455936687,509.5,271,816.81999999999994
285,528.01753991454916,3.7936981164262829,505,268.36000000000001,809.31999999999994
286,523.17337530919724,3.7645887587407865,500,266.18000000000001,801.81999999999994
287,518.37328536091752,3.7375125117988088,495.5,263,794.81999999999994
288,513.5880368787947,3.7108049894003923,491,261,787.31999999999994
289,508.84011693276364,3.6824574216441657,484,258.18000000000001,781.63999999999987
290,504.10456487519679,3.6552728086238382,479,254.68000000000001,775.81999999999994
291,499.51450416010795,3.6283295238406326,474,253.68000000000001,770
292,494.94715538565328,3.6012148525283205,470,253,763.81999999999994
293,490.47650101191817,3.5743842074243193,466,249,756
294,486.10411513379808,3.5466027260782633,461,247.36000000000001,749
295,481.78502361142341,3.5193156531654135,457,245,743
296,477.51607825500338,3.4920523738688796,453,243,738.63999999999987
297,473.18439397346526,3.464339961395583,450,240,731.63999999999987
298,468.85001124353499,3.4363535297564769,446.5,238,724
