sample,mean,mean_uncertainty,median,percentile_16,percentile_84
299,464.60287834495165,3.4077461831138778,441.5,236,718
300,460.47897458961097,3.379057683112809,436.5,233,712
301,456.43602428603555,3.352877385097973,432,231,704.63999999999987
302,452.3946480773555,3.3279447690477713,428.5,229,698
303,448.36586462783902,3.302849361780142,423,226.68000000000001,691.5
304,444.37328536091746,3.2777616241023306,421,225,688.63999999999987
305,440.39667191364964,3.2533541886447535,417,221.68000000000001,682
306,436.46525747695074,3.2293502613063669,412,220,675
307,432.65639757139644,3.2077248982185935,408,217,670
308,428.78165055093319,3.1850720893893762,404.5,216,664
309,424.81178322464581,3.1617281662476873,399.5,213.5,658.81999999999994
310,420.9512030582415,3.1376213728368145,396,211,653.81999999999994
311,417.17787272318418,3.1126390699134734,394,209,648
312,413.4409714414212,3.0875846238740521,390.5,207.18000000000001,643
313,409.8554081403193,3.0638933903877033,388,205,636.31999999999994
314,406.25837643355072,3.040884740830549,385.5,202.68000000000001,629.63999999999987
315,402.59860580166406,3.0187205988774237,382,200,623.81999999999994
316,399.07960422756912,2.9972232766015261,379,198.18000000000001,618.81999999999994
317,395.56465032606252,2.9758315625581444,375,196.5,614
318,392.10726332358894,2.9527800543835525,371.5,195,608
319,388.64852709691928,2.9306697309199023,368.5,192.18000000000001,602.31999999999994
320,385.18574319766134,2.9067255046910447,364,190,600.81999999999994
321,381.69102765909599,2.8837529381842155,362,188,594
322,378.23858781200812,2.8611197895322249,358,186.68000000000001,587
323,374.78457387002476,2.8389338666622081,355,185,581.5
324,371.30110186642679,2.8167393958061928,352,183,576
325,367.82212727681582,2.7937941063254588,350,181.18000000000001,570
326,364.47919946031033,2.772305984534182,347,180,566
327,361.11895659995503,2.7497386265158879,344,177.68000000000001,561.5
328,357.86102990780302,2.7284825866191986,341,176,556.31999999999994
329,354.69170227119406,2.7079990207311226,338,173.36000000000001,552
330,351.58601304250055,2.6873303767992875,335,172,547
331,348.42590510456489,2.6672268436619935,332,171.68000000000001,542
332,345.29120755565549,2.6464618133912188,328,170,537.5
333,342.25028108837421,2.6257144153612257,325.5,168,532.81999999999994
334,339.22936811333483,2.6060238785976466,321.5,167,530
335,336.14976388576571,2.5865559885667135,319,165,527.81999999999994
336,333.10928715988308,2.5673562735342408,316,163.68000000000001,523.5
337,330.102765909602,2.5490490479439618,313,161.18000000000001,519
338,327.15965819653701,2.5305345992949317,311,159,514
339,324.27659096019789,2.5127134147842636,308,157.18000000000001,509
340,321.4461434675062,2.4959366776506147,305,156,503.5
341,318.67910951203061,2.4810335505694905,302,154.5,499
342,316.0074207330785,2.4678737900152741,300,152.68000000000001,496
343,313.38497863728355,2.4546575983312588,297,151,492.81999999999994
344,310.68338205531819,2.4413687452875905,294,150,488.81999999999994
345,308.02473577692825,2.4273666415869299,291.5,149,485
346,305.28671014166855,2.4133787930125554,289,148,481.63999999999987
347,302.65347425230493,2.3989563224030288,286,146,477.31999999999994
348,299.97931189565998,2.3840002875746586,284,144.68000000000001,473.5
349,297.34495165279964,2.3688768510489453,283,142.5,468.5
350,294.70541938385429,2.3527721646571735,280.5,141,465
351,292.12120530694853,2.3355951601990714,278,140,460
352,289.54935911850686,2.3185248939072434,276,138,457.5
353,286.97009219698674,2.3022284521563146,274,137,451.81999999999994
354,284.44209579491792,2.2854863211184568,271,136,448.5
355,282.01101866426802,2.2695827272216555,269,135,445.63999999999987
356,279.54171351472905,2.2540296873410748,266,133,442
357,277.04362491567349,2.2381856816978098,263.5,132,436
358,274.56240161906902,2.2213398264522026,262,130,433
359,272.17967168877897,2.2045864599006335,259,129,429.63999999999987
360,269.77512930065211,2.1882604447648419,257,127.18000000000001,427
361,267.48774454688555,2.1731075253091188,255.5,126,423
362,265.25432876096244,2.1587250507023468,253,124.68000000000001,420
363,263.0022487069935,2.1453870254848431,250.5,124,416
364,260.67776028783447,2.1318491126989279,248,121.5,412
365,258.38947605127049,2.1187235545120262,247,120,410
366,256.10928715988308,2.1060758824516537,245,119,405.81999999999994
367,253.86013042500562,2.0938160135092323,243,118,402
368,251.65437373510233,2.0810941129298408,240.5,116.18000000000001,397
369,249.42995277715315,2.0681143687405457,238,115,394
370,247.24960647627614,2.0558007262076599,236,114,391.81999999999994
371,245.06746120980435,2.0437103882392025,234.5,113.5,387
372,242.91050146165955,2.0322154583127197,233,112.5,385
373,240.73959973015516,2.0204514470634773,231,111,381
374,238.55835394648076,2.0093799060300257,229,109,377.63999999999987
375,236.4340004497414,1.9975184894845848,228,108,375
376,234.27771531369461,1.9845721818506048,225.5,107,372.31999999999994
377,232.1592084551383,1.9720782007234319,222,105.18000000000001,368.5
378,230.06093995952327,1.9597942343009962,220,104,365
379,228.02653474252304,1.9477594972397887,217.5,103,362.81999999999994
380,226.09467056442546,1.9364744040631241,215.5,102,361
381,224.11828198785699,1.9242822662035486,214,100.18000000000001,359
382,222.26107488194287,1.9127282177466551,211,100,355
383,220.33100966944008,1.9011887208603671,210,99,352.5
384,218.28693501236788,1.8893966939970652,208.5,98,349.63999999999987
385,216.32066561727007,1.8768829402638254,207,97,346
386,214.42972790645379,1.8648693625998176,204,96,343
387,212.4827973914999,1.8534987400048801,202,95.5,340.81999999999994
388,210.52799640206882,1.8411088964312488,200.5,94,337
389,208.66606701146841,1.8280544536558754,199,94,335
390,206.80818529345626,1.815208576400722,197,92.680000000000007,331
391,204.99910051720261,1.8037136547543544,195,91.180000000000007,328
392,203.19518776703396,1.7938154159623074,194,90,326
393,201.376208680009,1.7831991835133361,192,89.5,324
394,199.60984933663144,1.7715430781884356,190,89,321
395,197.88059365864629,1.7615333555596997,188,87,318
396,196.18214526647179,1.7519179054623115,186.5,86,316
397,194.49876321115357,1.7422319617986177,185.5,85.5,313
398,192.82370137171128,1.732920012389402,185,85,309.5
399,191.14571621317742,1.7240903570648867,183,84,307.31999999999994
400,189.42747919946032,1.7138377254544457,181,83,305.5
401,187.73847537665841,1.7040310738775362,180.5,83,303
402,186.09152237463459,1.6938471326622064,179,81.680000000000007,301
403,184.44389476051271,1.6836540743607189,178,80,297.31999999999994
404,182.84933663143693,1.6732502207247204,176,80,295
405,181.23543962221723,1.6640079687589326,174.5,79,294
406,179.72520800539689,1.6539444798402834,173,79,292
407,178.18641780975938,1.6436195059291947,171,78,289
408,176.59973015516078,1.6331906553734277,170,77,286
409,174.95300202383629,1.6219758213394511,168.5,75.680000000000007,284
410,173.37553406791096,1.6115122443967922,167,75,281
411,171.76118731729255,1.6013166042305382,165.5,74.5,280
412,170.14639082527546,1.5906335554993178,164,73,277
413,168.59343377557903,1.580601155359632,162,73,275.81999999999994
414,167.04519901056892,1.570817184617209,161,72,272.31999999999994
415,165.55745446368337,1.5618306594403741,159,71.680000000000007,270.81999999999994
416,164.10793793568698,1.5537355607996102,158,71,269
417,162.73914998875645,1.5459833764314541,156.5,70,265.63999999999987
418,161.35372161007422,1.5384157173986639,155,69.5,263
419,159.99640206881043,1.5318424271817794,154,69,261
420,158.65145041601079,1.524534310864623,153,68,259
421,157.25028108837418,1.5178046793933497,151.5,68,256
422,155.86957499437824,1.5116991894093939,150,67,254
423,154.51270519451316,1.5049474014126103,149,65.680000000000007,252
424,153.17652349898808,1.4975072881925227,147,65,250
425,151.77535417135147,1.4899189674831808,145.5,65,248.31999999999994
426,150.45581290757815,1.481076663433561,145,64,247
427,149.10546435799415,1.473304846120099,144,63,245
428,147.79784124128625,1.4652300842964716,143,62.5,242
429,146.42995277715315,1.4567421720570883,141,62,241.81999999999994
430,145.11468405666741,1.4490568092157627,139.5,61,240
431,143.86215426129976,1.4399061507923003,138,61,239
432,142.56105239487295,1.4308958382210757,138,59.5,236
433,141.23701371711266,1.422598301603184,136,59,234
434,139.99302900832021,1.4145855108363887,134.5,58,231
435,138.74702046323364,1.4074916116634097,133,58,229
436,137.53609174724534,1.3999796138955534,131.5,57.180000000000007,227
437,136.2795142792894,1.3935715824206196,131,56.5,226
438,135.05666741623565,1.3869650728196781,130,56,225
439,133.85540814031933,1.3806721092703811,129,55.180000000000007,223
440,132.68180796042276,1.3741170712465671,127.5,55,221
441,131.55677985158533,1.3676307265570153,126,55,219
442,130.42747919946032,1.3601752311615725,125,54,217
443,129.30132673712615,1.3539440401818601,124,54,215
444,128.12322914324264,1.3470066144897288,122,53,213
445,127.00629637958174,1.3397154714752506,121.5,53,211
446,125.77243085225994,1.3319396185627166,120.5,52.5,209
447,124.57476950753316,1.3249379968824095,119,51,208
448,123.43062738925119,1.3174219060491152,118,51,205.81999999999994
449,122.30020238362941,1.3103787007601067,117,50,204
450,121.20013492241961,1.3033793887119889,116,50.5,203
451,120.09826849561502,1.297565166454085,114.5,50,202
452,119.01956375084326,1.2909373126192834,114,49.5,199.81999999999994
453,117.92894085900608,1.2849313993009506,113,49.180000000000007,198
454,116.82752417360018,1.2800432517396922,112,48,196
455,115.81628063863279,1.2756613031590891,111,47.5,194
456,114.76118731729255,1.2715975972003981,110,47,193
457,113.64492916572971,1.266779592578805,109.5,47,191
458,112.63683382055318,1.261245618734175,109,46,189.5
459,111.66156959748145,1.255986536666311,108,46,188
460,110.59568248257253,1.2506267276105703,107,45.180000000000007,186
461,109.63885765684731,1.2452683122582124,106,45,185
462,108.65954576118732,1.2402637197782422,105,44,183.81999999999994
463,107.67438722734428,1.2352477245316535,104.5,44,181.63999999999987
464,106.69912300427254,1.2306876478635149,104,43,179.81999999999994
465,105.67146390825276,1.2250999530614008,102.5,43,179
466,104.6885540814032,1.2188159253861701,102,42.5,177
467,103.69462559028558,1.2132848216556094,100.5,42,175.5
468,102.81695525073083,1.207778955616494,100,41.5,174
469,101.88756465032606,1.2023185306206865,99,41.5,173
470,100.99932538790196,1.1979148873280967,98,41,172
471,100.20080953451765,1.1929575500542631,97.5,40,170
472,99.320215875871369,1.1888581759250121,96.5,40,169
473,98.421632561277264,1.1839510011594196,95.5,40,168
474,97.502361142343148,1.1792208657739127,94.5,39,166.81999999999994
475,96.621092871598833,1.1748467677537462,93.5,39,165
476,95.753091972116039,1.1702909712097125,93,38.5,163.31999999999994
477,94.814481673038003,1.1640352099591029,92,38,162
478,93.924443445019108,1.1584178486520007,91,37.5,161
479,92.97571396447043,1.1531637598098834,90,37,159
480,92.094445693726101,1.1481928961954773,89.5,36.680000000000007,158
481,91.213177422981786,1.1430464131732989,89,36,157
482,90.351248032381378,1.1377328912998246,88,35.680000000000007,156
483,89.473352822127282,1.1322865842633463,87,35,154.5
484,88.592759163480991,1.1265262568826502,86,35,153
485,87.709017315043852,1.1214405744177451,85,34.5,151.5
486,86.901731504384983,1.1166445415401545,84,34.680000000000007,150.31999999999994
487,86.168428153811561,1.1130753311179871,83,34,150
488,85.429053294355739,1.109450207388613,83,33.5,149
489,84.704070159658201,1.1049480535957228,82,33.180000000000007,147
490,83.918821677535419,1.1019261404113587,81,32,147
491,83.126377333033503,1.0978951963884476,80,32,145
492,82.362041825950072,1.0944570802164693,79,32,144
493,81.694850460984938,1.0901320224616651,78.5,32,143
494,80.948729480548678,1.0865750945409913,77.5,32,142
495,80.154711041151344,1.0829825462685345,77,31,141
496,79.405441870924221,1.0788403954917556,76.5,31,139
497,78.664492916572968,1.0753897864238393,76,30,138
498,77.934337755790423,1.0723251930215187,75.5,30,138
499,77.161682032831123,1.0678776377944585,75,30,136
500,76.473802563525979,1.0637381605241909,74,29,136
501,75.755790420508205,1.0608654273741895,73.5,29,134.81999999999994
502,75.035529570496962,1.0579865075936015,73,28.180000000000007,133.5
503,74.367888464133117,1.0545390130487424,73,28,132
504,73.630087699572741,1.0499499478019483,72,28,131
505,72.968967843489992,1.0443718217815148,71,27,130.31999999999994
506,72.3118956599955,1.0402810907898796,71,27,130
507,71.636833820553178,1.0364712010969701,70,26,128.5
508,70.87182370137171,1.0338578338969273,69,26,128
509,70.187991904654822,1.0297783133043374,69,26,127
510,69.496289633460762,1.0253316280442686,68,26,125.31999999999994
511,68.851585338430397,1.0215917241044368,67,25.680000000000007,124
512,68.167303800314812,1.0178904801891,67,25,123
513,67.571621317742299,1.0139916604391888,66,25,122
514,66.913874522149769,1.0106421800541712,65,25,121
515,66.295480098943102,1.0078980250656302,65,24.5,120
516,65.687654598605803,1.004188112001837,64,24,118.5
517,65.093321340229366,1.0010026723113499,64,24,118
518,64.462109287159876,0.99739860023446125,64,24,117
519,63.796267146390825,0.99452050357588229,63,23.180000000000007,116
520,63.116258151562853,0.99124966794752101,62,23,114.81999999999994
521,62.494940409264672,0.98785322650564356,62,23,114
522,61.917922194738026,0.98586951885039098,61,23,113
523,61.341578592309425,0.98327000130631892,61,22,112
524,60.694625590285582,0.98218404756061484,61,22,111
525,60.08590060715089,0.97974966064813851,60,22,110.5
526,59.533843040251853,0.9784091749686652,60,22,110
527,58.953451765234988,0.97624020230199826,59,22,110
528,58.372835619518774,0.97339422905974593,58,21.5,108.5
529,57.778277490442996,0.97073919974654654,58,21,107.31999999999994
530,57.204857207105917,0.96890297633784972,57,21,106.5
531,56.684281538115584,0.96627674389943641,57,20.680000000000007,105
532,56.176748369687431,0.964459408597787,56,20,104.5
533,55.638407915448617,0.9616701395127718,55.5,20,103
534,55.07488194288284,0.95982970085796682,55,20,103
535,54.523498988081855,0.95794593628086644,54,20,102
536,53.993253879019562,0.95527439023048433,54,20,101
537,53.419833595682483,0.95310070687162385,53.5,19.5,100
538,52.909826849561505,0.95102596090123348,53,19,99
539,52.415111310996174,0.94829340927760575,52.5,19,98.319999999999936
540,51.9154486170452,0.94588097903139501,52,19,97
541,51.292331909152239,0.94322384987406105,52,19,97
542,50.738025635259724,0.94099119593115543,51.5,19,95.5
543,50.195412637733305,0.93818997145099736,51,18.5,95
544,49.677310546435798,0.93605140835840739,50,17.5,95
545,49.155610523948731,0.9323455655627283,50,18,94
546,48.696649426579718,0.92973613431205138,50,17.5,93
547,48.321789970766808,0.92724295040117355,49,17,92.5
548,47.992579266921517,0.92581114140883825,49,17,91.819999999999936
549,47.536766359343375,0.92561442030274821,48.5,17,90
550,47.127051945131548,0.92434842177386245,48,16.680000000000007,90
551,46.745221497638859,0.92236680667490234,48,16,89.5
552,46.303800314818979,0.92051860393995666,47,16,89
553,45.853834045423881,0.91962174557547305,47,16,88
554,45.306948504609849,0.9171831331284851,46,16,87
555,44.846863053744094,0.91528703917078436,46,15.5,87
556,44.482122779401841,0.91378727561568218,46,15.680000000000007,86.5
557,44.112660220373286,0.91216915626009698,45,15,86
558,43.744996626939511,0.91102160523654308,45,15,85
559,43.28715988306724,0.90869140198506326,44.5,15.180000000000007,84
560,42.821227794018441,0.9069298652860962,44,15,84
561,42.394198335956823,0.90479557412950251,43,15,83
562,42.040026984483923,0.90292738845850662,43,15,83
563,41.618169552507311,0.90092930026132934,43,15,82
564,41.178322464582862,0.89904408045579065,42,14,81.5
565,40.654598605801667,0.89571982034009112,42,14,80
566,40.263098718237011,0.8935754692834661,41,14,80
567,39.859455812907576,0.89134182050435273,41,14,79
568,39.42680458736227,0.88829183180351523,41,13,78
569,39.067461209804364,0.88575131776585636,41,13,77.5
570,38.635484596357095,0.88405013787013731,40,13,77
571,38.254553631661793,0.88239570096694009,40,13,76.5
572,37.791769732403871,0.87962769571412847,39,13,76
573,37.408140319316395,0.87727255345778221,39,13,75
574,36.970541938385431,0.87380094057532431,38.5,12.5,75
575,36.568023386552731,0.87190388015984344,38.5,12,74
576,36.268720485720713,0.87148726803609544,38,12,73.5
577,35.899033055992803,0.87093530356689697,38,11.680000000000007,73
578,35.559703170676862,0.87040729178575171,37,12,72
579,35.244659320890491,0.87056928110653675,37,12,72
580,34.892286935012365,0.87054710472254215,37,11,71
581,34.557679334382733,0.871954485163005,36,11,70
582,34.23521475151788,0.87318128103295567,36,11,70
583,33.914774004947155,0.87250735644094546,35.5,11,69.5
584,33.588936361592083,0.87306440013259123,35,11,69
585,33.338655273217903,0.87276691040802534,35,11,69
586,32.984483921744996,0.87208962688655678,34.5,11,68.5
587,32.697548909377112,0.87050933346489501,34.5,10.5,67.319999999999936
588,32.407015965819653,0.86905778765942654,34,10,67
589,32.10883741848437,0.868597283902239,34,10,66
590,31.7515178772206,0.86845740781820713,33.5,10,65.5
591,31.464582864852709,0.87020218102021618,33,10,65
592,31.176073757589386,0.87048402773472966,33,10,65
593,30.863278614796492,0.8726824097028586,33,9.5,64
594,30.619293906004049,0.87398201809044085,32,10,64
595,30.32066561727007,0.87451456601101907,32.5,9,64
596,30.04137620868001,0.87318566649330409,32.5,9,64
597,29.759388351697773,0.87139247934817787,32,9,63
598,29.368787946930514,0.8693542280852975,32,8.5,62.5
599,29.032381380706095,0.86707411422315739,31.5,8.5,62
600,28.686530245109061,0.8640173970768299,31,8,61
601,28.398920620643132,0.86288872105130243,31,8.5,60.5
602,28.10793793568698,0.86129963813518406,30.5,8,60
603,27.876096244659323,0.86113970669285334,30.5,8.5,60
604,27.624016190690352,0.86160377507005637,30,8,60
605,27.32381380706094,0.86093343682989132,30,8,59.319999999999936
606,27.054643579941533,0.85962273871078576,30,8,59
607,26.791319991005171,0.85800322478435487,29,7,58
608,26.519676186192939,0.85869075383273463,29,7.5,58
609,26.258601304250057,0.85904022152535264,29,7,58
610,25.991005172026085,0.85980487846758591,29,7,57
611,25.691027659096019,0.85922886998186032,28.5,7,57
612,25.460535192264448,0.85766692941000977,28,7,57
613,25.165279964020687,0.85484134757383057,28,7,56
614,24.800089948279741,0.85303609021020632,27.5,7,56
615,24.464133123454015,0.85030255211037076,27,6.5,55
616,24.19563750843265,0.84839377726982568,27,6,55
617,23.86125477850236,0.84578388714969244,27,6,54
618,23.552507308297727,0.84385537133356159,26.5,6,54
619,23.229817854733529,0.84232332719057579,26,6,53.5
620,22.964695300202383,0.84092195710859519,26,6,53
621,22.691477400494716,0.83876663251896211,26,5.5,53
622,22.467281313244886,0.83635261704971653,26,5.5,52.5
623,22.294130874747019,0.83526119122776121,25,5.1800000000000068,52.319999999999936
624,22.15336181695525,0.83452923366680498,25,5,52
625,21.986732628738476,0.83568701602029638,25,5.1800000000000068,51.5
626,21.770182145266471,0.83776590096032433,25,5,51
627,21.609399595232741,0.83968034814434411,25,5,51
628,21.444119631212054,0.84071389811794728,24,5,51
629,21.253204407465706,0.84211799761820172,24,5,51
630,21.075106813582192,0.84236439134138152,24,5,51
631,20.864627838992579,0.84182489881878575,24,5,50
632,20.678884641331233,0.84128837744914842,23.5,4.5,49.5
633,20.444119631212054,0.84026296058473071,23,4.1800000000000068,49
634,20.190015740948954,0.84062664726729075,23,4,48
635,19.95862379131999,0.84034877750129044,23,4,49
636,19.743647402743424,0.84037000437912057,23,4,48
637,19.485046098493367,0.84041526268586331,22.5,4,48
638,19.246008545086575,0.8406230200745638,22,4,48
639,19.03575444119631,0.84089293182393499,22,4,47.5
640,18.857656847312796,0.84166991575022443,22,3.5,47
641,18.615021362716437,0.84203472006869606,22,3,47
642,18.446368338205531,0.84277210703033967,22,3,46
643,18.243759838093098,0.84330407827626053,21.5,3,46
644,18.043849786372835,0.8445159475644497,21,3,45.5
645,17.848212277940185,0.84511329330760765,21,3,46
646,17.598156060265346,0.8453537086278945,21,2,45
647,17.395997301551606,0.84414578109687632,21,2.5,44.819999999999936
648,17.256127726557228,0.84331380954995994,21,2,44
649,17.071958623791321,0.84257238689747804,20.5,2,44
650,16.852709691927142,0.8416068048897184,20,2,44
