sample,mean,mean_uncertainty,median,percentile_16,percentile_84
651,16.662469080278839,0.84080216481085268,20,2,44
652,16.472003597931188,0.84186018877656421,20,2,43
653,16.292331909152239,0.84340975590689049,20,2,43
654,16.130874747020464,0.84369818199900848,20,2,42.5
655,15.942882842365639,0.8441504498770569,20,2,42.5
656,15.823926242410614,0.84451740543837861,19.5,2,42
657,15.636833820553182,0.8443615676545273,19.5,1.5,42
658,15.497413986957499,0.84480047589815921,19,1.5,42
659,15.31324488419159,0.8451880431432669,19,1.5,41
660,15.136721385203508,0.84465591199688594,19,1.5,41
661,14.939060040476726,0.84393957856495849,19,1,41
662,14.798290982684955,0.84319891246449863,18.5,1,41
663,14.62648976838318,0.84211099173749548,18,1,41
664,14.489093771081627,0.84119403717691132,18.5,0.68000000000000682,40
665,14.310771306498763,0.84024353749524439,18,1,40
666,14.172925567798515,0.84044277355533092,18,1,39.819999999999936
667,13.964245558803688,0.83986388807586287,18,0,39
668,13.818079604227568,0.83951056744780039,18,0.5,39
669,13.660670114684057,0.83880312100449139,17,0.5,39
670,13.465257476950754,0.83889827894980085,17,0,39
671,13.272993029008321,0.83926998859375712,17,0,38.5
672,13.179221947380256,0.83951557800728982,17,0,38
673,13.072858106588711,0.8399420849584579,17,0,38
674,12.935911850685855,0.84150295684754528,17,0,37.319999999999936
675,12.819428828423657,0.84283320043962662,17,0,37
676,12.685405891612323,0.84333292990635134,16,0,37
677,12.455138295480099,0.8426607387554863,16,0,37
678,12.26872048572071,0.84188562031445646,16,-0.5,36.5
679,12.175848886890039,0.84122657305223314,16,-0.5,37
680,12.138970092196987,0.8412804316364455,16,0,36
681,12.07510681358219,0.84128048568001457,16,0,36
682,11.942657971666291,0.84105781386453526,16,-0.5,36
683,11.727681583089723,0.84177210694050164,15.5,-1,36
684,11.628063863278614,0.84238936601540726,15.5,-1,36
685,11.451315493591185,0.84273115394617348,15.5,-1,36
686,11.32066561727007,0.84324364904793525,15,-1,35.5
687,11.21587587137396,0.84376762700473806,15,-1,35
688,11.056442545536317,0.84266055967468367,15,-1,35
689,10.918147065437374,0.8412821778061268,15,-1,34.5
690,10.718911625815156,0.83960487359525104,15,-1.5,34.819999999999936
691,10.550483472003599,0.83849438226978723,15,-1.5,34.319999999999936
692,10.477400494715539,0.83649180287214508,15,-1.5,34.5
693,10.33325837643355,0.83511496635915816,15,-1.5,35
694,10.228018889138745,0.83499094186065803,15,-1.5,34
695,10.062064313020013,0.83387831848854388,14.5,-2,34
696,9.912300427254328,0.83245603656881551,14.5,-1.5,34
697,9.7998650775803906,0.83186182828840471,14,-2,34
698,9.6899033055992803,0.83098474917935061,14,-2,34
699,9.6330110186642681,0.83107801093406763,14,-2,34
700,9.417135147290308,0.83075795930682628,14,-2,33
701,9.263998201034406,0.83090612836728983,14,-2.5,33
702,9.1535866876545988,0.8305038563947017,14,-2,33
703,8.9948279739149992,0.83003051696418895,14,-2.5,32.5
704,8.8263998201034397,0.82806158752437009,14,-2.5,32.5
705,8.7081178322464581,0.82752012213172854,14,-2.5,32.5
706,8.6689903305599287,0.82704023873725463,14,-2.5,32
707,8.5160782550033733,0.82508163651465527,13.5,-3,32
708,8.3739599730155163,0.82417543427113438,13,-2.8199999999999932,31.5
709,8.2021587587137397,0.82354144524446027,13,-3,31
710,8.0955700472228465,0.82382253049186549,13,-3,31.319999999999936
711,7.9266921520125928,0.8234232992258026,13,-3,31
712,7.7890712840116931,0.82272304223634107,13,-3,31
713,7.6435799415336181,0.82166145357066767,13,-3,31
714,7.5142792894085897,0.81977415678118881,12.5,-3,31
715,7.4108387677085679,0.81778994891077994,13,-3,30
716,7.2628738475376657,0.81741557195014469,12,-3,30
717,7.0996177198111088,0.81749616637150069,12,-3,30
718,7.0013492241960869,0.81729262459667085,12,-3.8199999999999932,30
719,6.8895884866201937,0.81767327748716279,12,-3,30
720,6.7751293006521252,0.81673107653289578,12,-3.5,29.5
721,6.6296379581740501,0.81580928665696972,12,-3.5,30
722,6.4564875196761866,0.8155134523585762,12,-4,29.819999999999936
723,6.3427029458061615,0.8146092687127453,11.5,-3.5,29
724,6.2660220373285362,0.81410363274865494,11.5,-3.5,29
725,6.1744996626939512,0.8132646127912484,11.5,-4,28
726,6.1189565999550259,0.81353458773236698,12,-4,28.5
727,6.01056892286935,0.81277199698747227,11,-4,28
728,5.9201709017315043,0.81130277891307623,11.5,-4,28
729,5.8664268045873627,0.80902453488387149,11,-4,28.319999999999936
730,5.7297054193838539,0.80778659893389504,11,-4,28.5
731,5.6604452439847091,0.80671580138804833,11,-4,29
732,5.6004047672588264,0.80712954339117404,11,-4,28.5
733,5.4969642455588037,0.80653341052930139,11,-4,28
734,5.4706543737351021,0.80544835806307191,11,-4,28
735,5.4153361816955252,0.8048854216568091,11,-4,28
736,5.2905329435574542,0.80413215592812781,11,-4,28
737,5.152687204857207,0.80397932138843176,11,-4,28
738,5.1074881942882842,0.80390556551314118,10,-4.5,28
739,5.0013492241960869,0.80530749859649287,10,-4.5,28
740,4.9359118506858559,0.80605108521220692,10.5,-4.5,27
741,4.8599055543062741,0.80602256524843263,10,-4.5,27
742,4.7787272318416907,0.80653317720122475,10,-5,27
743,4.7177872723184171,0.80591660749960048,10,-5,27
744,4.6725882617494943,0.8057445196281573,10,-5,27
745,4.5556554980885995,0.80658875909481043,10,-5,27
746,4.4533393298853161,0.80847186038090513,10,-5,27
747,4.4081403193163933,0.81051035492614032,10,-5,26
748,4.2988531594333255,0.81212665107924165,10,-5,26
749,4.1783224645828652,0.81299425224595345,10,-5,26
750,4.131999100517203,0.81366014606364634,10,-5,26
751,4.1214301776478521,0.81462990391912371,10,-5,26
752,4.0706093995952326,0.81650230554967673,10,-5,25.5
753,4.0917472453339334,0.81841150106943272,10,-5,25.819999999999936
754,4.0204632336406565,0.81974729606698415,10,-5,25
755,3.9601978862154263,0.82037422867231846,9.5,-5,25
756,3.9262424106138969,0.82147965033603021,9.5,-5,25
757,3.8374184843714865,0.82238707493111107,9,-5.5,25
758,3.8263998201034406,0.82165178634023517,9.5,-5.5,25
759,3.7503935237238588,0.82084250010165549,9.5,-6,25.5
760,3.6282887339779628,0.82012269701451779,9,-5.8199999999999932,25
761,3.5871373959973014,0.81927885636660225,9.5,-6,25
762,3.5124803238138069,0.8178276953732897,9,-6,25
763,3.4589610973690128,0.81725364438579684,9,-6,25
764,3.3737351023161684,0.81572375150047072,9,-6,24.5
765,3.3130200134922418,0.81435089300837904,9,-6,24
766,3.2716438048122329,0.81403142369844239,9,-6,24
767,3.210478974589611,0.81474840649894953,9,-6,24.319999999999936
768,3.1619069035304701,0.81492560328168606,9,-6,24
769,3.1074881942882842,0.81479380400202739,9,-6,24
770,3.0294580616145717,0.81332153327562651,9,-6,24
771,2.9687429727906456,0.81274903879380078,9,-6,24
772,2.9563750843265124,0.81263866089013614,9,-6,24
773,2.9226444794243309,0.81289078044345886,9,-7,24
774,2.9089273667641105,0.81434914897932298,9,-6.3199999999999932,24
775,2.8693501236788848,0.81610778385497806,9,-6.5,24
776,2.8212277940184394,0.81742009430112472,9,-6.5,24
777,2.7910951203058243,0.8176685497821472,8.5,-6.5,24
778,2.7638857656847313,0.81831674043192548,8.5,-6.5,24
779,2.6984483921744995,0.8193122122058667,8,-6.5,24
780,2.6067011468405665,0.81942769020505546,8,-7,24
781,2.5547560152912077,0.82063896728925256,8,-6.5,24
782,2.5270969192714188,0.82054876495087514,8,-7,24
783,2.4616595457611874,0.82103762781630185,8,-7,24
784,2.4519901056892288,0.82100319997531612,8,-7,23.5
785,2.390150663368563,0.81993872652682609,8,-7,23.5
786,2.3055992804137619,0.81754649025582926,8,-7,23
787,2.1906903530469979,0.81624489808545797,8,-7,23
788,2.0744322014841465,0.8148929855810052,8,-7,23
789,1.9660445243984708,0.81314666676716885,8,-7.5,23
790,1.8988081852934562,0.81222216978746387,8,-7,23
791,1.8338205531819205,0.8119496160312204,8,-7.5,23
792,1.8014391724758263,0.8109915396374715,8,-7.8199999999999932,23
793,1.7656847312795143,0.81028307094700835,8,-7.5,23
794,1.7166629188216775,0.81016172131217123,8,-7,23
795,1.6791095120305823,0.81000597823040443,8,-7.5,23
796,1.6291882167753542,0.81039859315750573,7.5,-7.5,22.5
797,1.6323364065662245,0.81142060318658882,8,-7.5,23
798,1.5738700247357769,0.8115738221319192,8,-8,22
799,1.5129300652125028,0.81247391091376187,8,-7,22
800,1.4859455812907578,0.81362997720961672,7,-8,22
801,1.4072408365190017,0.81498077888858433,7,-8,22
802,1.3478749718911627,0.81516437540418596,7,-8,22
803,1.2482572520800539,0.81500608175958156,7,-8,21.819999999999936
804,1.2743422532044075,0.81388072010807999,7,-7.5,22
805,1.1933888014391725,0.81358117150434195,7,-8,22
806,1.0791544861704521,0.81437902342284363,7,-8,22
807,0.95142792894085904,0.81371354065114532,7,-8,22
808,0.95120305824151108,0.81327197694910991,7,-8,22
809,0.92826624690802784,0.81247522164342145,7,-8,22
810,0.78367438722734428,0.81242292136736383,7,-8,22
811,0.65774679559253424,0.8117068546119971,7,-8,21
812,0.61659545761187318,0.81085059996364639,7,-8,21.319999999999936
813,0.58601304250056219,0.80972021804679073,7,-7.5,21
814,0.60377782774904432,0.80865860583967009,7,-7.5,21
815,0.62401619069035308,0.80758161600614187,7,-7.5,21
816,0.57162131774229819,0.8067291765049347,7,-8,21
817,0.53226894535642011,0.80704783128307545,7,-8,21
818,0.49921295255228243,0.80735613162389852,7,-7.5,21
819,0.45378907128401169,0.80669050239465279,7,-7.5,21
820,0.41893411288509108,0.80684561185767689,6.5,-8,21
821,0.40094445693726105,0.80665334842187164,7,-8,21
822,0.3932988531594333,0.80834519886359801,7,-8,21
823,0.30604902181245786,0.80986938714903167,7,-8,21
824,0.22307173375309197,0.80981527809237874,6.5,-8,21
825,0.19833595682482572,0.80968583779121583,6.5,-8,21
826,0.16235664492916574,0.8104930239918624,6.5,-8,20.819999999999936
827,0.094895435124803237,0.81168195676297605,6,-8,20
828,0.073307847987407235,0.81341132544084316,6,-8,20.5
829,0.051045648751967619,0.81524821393946234,6,-8,20.5
830,-0.044524398470879245,0.81629824435380971,6,-8,20
831,-0.023611423431526873,0.81710885260859434,6.5,-8,20
832,-0.02810883741848437,0.81751988119320584,6,-8,20
833,0.014166854058916123,0.81799246519160485,6,-8,20
834,0.05734202833370812,0.81804008289137486,6,-8,20
835,0.0074207330784798742,0.81868721407645673,6,-8,20
836,-0.050146165954576119,0.81941471875267136,6,-8,20
837,-0.12098043624915673,0.81842934097988784,6,-8,20
838,-0.15156285136046774,0.81835604191703148,6,-8.5,20
839,-0.20575668990330559,0.81822432209393858,6,-8,19.5
840,-0.2624241061389701,0.818108999410183,6,-8,19.5
841,-0.22801888913874521,0.81910656061574183,6,-8,20
842,-0.23116707892961547,0.81857908035991056,6,-8,20
843,-0.31234540139419836,0.81851360713549359,6,-8,20
844,-0.3728356195187767,0.81777913917591372,6,-8,20
845,-0.40814031931639305,0.81665793972196454,6,-8,19.5
846,-0.48032381380706096,0.81514235447479089,6,-8,19.5
847,-0.4886440296829323,0.81508722728529359,6,-8,20
848,-0.44816730380031483,0.81451548054990297,6,-8,19.5
849,-0.47515178772205979,0.81389646431977836,6,-8,19
850,-0.45918596806836071,0.81439117150128193,6,-8,19.5
851,-0.48504609849336633,0.81527452921945764,6,-8,20
852,-0.51540364290532947,0.81593335550313062,6,-8,19
853,-0.61142343152687206,0.81628322982117762,5.5,-8,19
854,-0.61727006970991682,0.81690233376623955,5,-8,19
855,-0.56757364515403641,0.81773694538676001,5.5,-8,19
856,-0.62514054418709242,0.81816974962827582,5.5,-8,19
857,-0.65504834720035976,0.81728921633968654,5.5,-8.5,19
858,-0.66471778727231845,0.81608603042802408,5.5,-8.5,19
859,-0.68810434000449738,0.81645632783870914,5,-8,19
860,-0.71486395322689456,0.81656581583371479,5,-8,19
861,-0.81268270744322013,0.81616039489830694,5,-8.5,19
862,-0.8756465032606251,0.81634759585666938,5,-8.5,19
863,-0.86755115808410166,0.81619454086789467,5,-8.5,19
864,-0.88733977962671462,0.81563845127482315,5.5,-8.5,19
865,-0.84416460535192261,0.81586588825085338,5.5,-8,19
866,-0.93253879019563746,0.81745811231648879,5,-8,19
867,-0.96492017090173154,0.81902071830804579,5,-8,19
868,-0.93973465257476951,0.82035662339396143,5,-8.5,18.5
869,-0.92399370362041822,0.82080483167265439,5,-8.5,18.319999999999936
870,-0.9048796941758489,0.82256486668337514,5,-8.5,18
871,-0.89431077130649872,0.82465817577391609,5,-9,18.5
872,-0.95502586013042501,0.82689605935070609,5.5,-8.5,18.319999999999936
873,-0.8904879694175849,0.82879012804297092,5,-8.5,18.319999999999936
874,-0.90420508207780526,0.8308760612912558,5,-9,18.319999999999936
875,-0.92804137620867999,0.83334484909896556,5,-9,18
876,-0.92196986732628738,0.83491613449244773,5,-9,18
877,-0.88599055543062744,0.83529400831035849,5,-8.5,18
878,-0.91814706543737346,0.83451137864003178,5,-9,18
879,-0.97076680908477631,0.83504477199674088,5,-9,18
880,-0.98695749943782329,0.83626450839953248,5,-9,18
881,-1.0418259500787048,0.83716038810438986,5,-9,18
882,-1.0177647852484821,0.83889451720005626,5,-9,18
883,-0.96469530020238359,0.84106746809114763,5,-9,18
884,-0.95997301551607828,0.84218376102829284,5,-9,18
885,-0.95142792894085904,0.84262315537599752,5,-9,18
886,-0.98493366314369235,0.84238402750861463,5,-9,18
887,-1.0092196986732629,0.84294992993160489,5,-9,18
888,-1.0672363391050146,0.84121501136490251,5,-9,18
889,-1.1038902630987182,0.8401650546521614,5,-8.8199999999999932,18
890,-1.1016415561052395,0.83860535340699915,5,-9,18
891,-1.0733078479874072,0.83670976845915013,5,-8.5,18
892,-1.1702271194063414,0.83531141486022897,5,-9,18
893,-1.2118281987856983,0.83365221720226945,5,-8.5,18
894,-1.2439847087924443,0.83196112279586665,5,-9,18
895,-1.2577018214526647,0.83115632002218509,5,-9,18
896,-1.2691702271194063,0.830617815052899,5,-9,18
897,-1.2523049246683158,0.83002347990104886,5,-9,18
898,-1.2599505284461434,0.82855611399864004,5,-9,18
899,-1.3492241960872497,0.82824986656504873,5,-9,18
900,-1.3692376883292108,0.82819005164211479,5,-9.5,18
901,-1.4250056217674838,0.8271616845531784,5,-9,18
902,-1.433550708342703,0.82751025046459503,5,-9,18
903,-1.4920170901731504,0.82727839702445205,5,-9.5,18
904,-1.5520575668990331,0.82640293282482247,5,-9,18
905,-1.5794917922194738,0.8260194371634505,5,-9.3199999999999932,18
906,-1.6312120530694851,0.82592126349026784,4.5,-9,18
907,-1.6147964920170901,0.82577828849732515,5,-9,18
908,-1.6327861479649202,0.82508778923879034,5,-9.3199999999999932,18
909,-1.6986732628738475,0.82469092340045647,5,-9,18
910,-1.7281313244884191,0.82465320737152847,4.5,-9,17
911,-1.789521025410389,0.82501262086472049,5,-9.5,17
912,-1.8385428378682258,0.82512474439398786,4.5,-9.5,17
913,-1.825500337306049,0.82599534043450717,5,-9.3199999999999932,18
914,-1.8196536991230043,0.82630199288553108,4.5,-9,18
915,-1.8909377108162806,0.82718080384701564,4.5,-9.5,18
916,-1.8997076680908478,0.82707343079917672,4,-9.5,17.819999999999936
917,-1.9565999550258601,0.82690607890582435,4,-9.5,17
918,-2.0029233190915225,0.82767314764636502,4,-9,17.319999999999936
919,-2.0413762086800089,0.82762598320194902,4,-9.5,17
920,-2.0820778052619744,0.82631661220737995,4,-9,17
921,-2.1592084551382955,0.82543182544390614,4,-9.3199999999999932,17
922,-2.1522374634585115,0.82531513932114797,4,-9,17
923,-2.1045648751967621,0.82616318729960181,4,-9,17.5
924,-2.142118281987857,0.82528061288166576,4,-9,17
925,-2.0955700472228469,0.8257971602527121,4.5,-9.5,17
926,-2.1974364740274344,0.82580427316785165,4,-9,17
927,-2.1992354396222171,0.82451918964945226,4,-9,17
928,-2.2156510006746122,0.8242760747009612,4,-9,17
929,-2.2075556554980884,0.8238106211973637,4,-9.5,17
930,-2.1427928940859005,0.82301617732025301,4,-9.5,17
931,-2.1956375084326512,0.82293872444426097,4,-9,17
932,-2.1839442320665619,0.82279085994374568,4,-9,17
933,-2.1711266022037328,0.82221756858324657,4,-9,17
934,-2.1682032831122107,0.82131297600475783,4,-9,17
935,-2.2586013042500563,0.82010882226359105,4,-9,17
936,-2.318416910276591,0.81819209717189711,4,-9,17
937,-2.3415785923094221,0.81815343033877119,4,-9,17
938,-2.4396222172250956,0.8176718470791885,4,-9.5,17
939,-2.5014616595457611,0.81677357669376793,4,-9,17
940,-2.5695974814481675,0.81556731127004178,4,-9.3199999999999932,17
941,-2.6923768832921069,0.81453942968740511,4,-9.8199999999999932,17
942,-2.7602878344951653,0.8133992426258766,4,-9.5,16.5
943,-2.7456712390375535,0.81261808480029429,4,-9,17
944,-2.789521025410389,0.81202986940469235,4,-9.5,16.5
945,-2.8063863278614796,0.81198048455440364,4,-9,16
946,-2.7636608949853834,0.81234060582066192,4,-9.5,16
947,-2.7294805486845064,0.81343975577524108,4,-9.5,16
948,-2.6408814931414435,0.81641147862375429,4,-9,16.319999999999936
949,-2.6458286485270968,0.8203488651737938,4,-9.5,16.5
950,-2.6435799415336181,0.82472507890547864,4,-9,16
951,-2.6469530020238361,0.82757856869249569,4,-9,16
952,-2.6429053294355747,0.8283355467510769,4,-9.5,16
953,-2.6604452439847086,0.82908311370297161,4,-9.5,16
954,-2.7076680908477626,0.82850485001545859,4,-9.5,16
955,-2.71216550483472,0.82763466677130071,4,-9.5,17
956,-2.7632111535866875,0.82654827564221645,4,-9.5,16
957,-2.7888464133123456,0.82514300025632881,4,-9.5,16
958,-2.7845738700247358,0.82440484341969034,4,-9.5,16
959,-2.7749044299527772,0.82385391160886701,4,-9.5,17
960,-2.7213852035079831,0.82242936680233836,4,-9.5,16.5
961,-2.7674836968742973,0.82092089348730846,4,-9,16
962,-2.8061614571621316,0.81957843030958355,4,-9.5,16
963,-2.8697998650775802,0.81826814380549306,4,-10,16
964,-2.9060040476725884,0.81712643757594106,4,-9.5,16.5
965,-3.0245109062289184,0.81556920643682107,3.5,-9.5,16
966,-3.0600404767258826,0.81346613145957702,4,-9.5,16
967,-3.0894985383404543,0.81204797540655183,3.5,-9.3199999999999932,16
968,-3.11535866876546,0.80986527633223926,3.5,-9.5,16
969,-3.0805037103665391,0.80882978570057007,4,-9.5,16
970,-3.1571846188441648,0.8085978175186701,3,-9.5,16
971,-3.1767483696874299,0.80820631129801579,3.5,-10,16.319999999999936
972,-3.213627164380481,0.80773014942968702,3.5,-10,16
973,-3.1967618619293905,0.80673077193693266,4,-9.5,16
974,-3.1823701371711266,0.80537997687413565,4,-9.5,16
975,-3.1852934562626491,0.80321261945283551,3.5,-10,16
976,-3.2453339329885318,0.80287909389688705,3,-9.5,16
977,-3.321789970766809,0.80178587786988864,3,-9.5,16
978,-3.355970317067686,0.80078635178824076,3,-10,16
979,-3.3957724308522601,0.80049111411135354,3,-9.5,16
980,-3.4252304924668318,0.80022093963522545,3,-10,16
981,-3.4234315268720485,0.80062663976654402,3.5,-10,16
982,-3.4881942882842365,0.80071237557666386,3.5,-10,16
983,-3.5145041601079381,0.80058409573431222,3,-10,16
984,-3.4639082527546661,0.80022271153494995,3.5,-9.5,16
985,-3.4722284686305374,0.79998209638637796,3.5,-10,16
986,-3.5471104115133798,0.79876035403122581,3.5,-10,16
987,-3.6233415785923095,0.79828749893608042,3.5,-10,16
988,-3.6683157184618844,0.79839655244292596,3.5,-10.5,16
989,-3.6453789071284013,0.79681640846047852,3,-10,16
990,-3.6723633910501463,0.79690881912320621,3,-10,16
991,-3.606476276141219,0.79722415141748437,3,-10,16
992,-3.5961322239712166,0.79713428964835442,3.5,-9.5,16
993,-3.6192939060040477,0.79727551094209403,3,-9.5,16
994,-3.5839892062064314,0.79746285275763518,3,-9.5,16
995,-3.5914099392849113,0.79777227637004933,3,-10,16
996,-3.5893861029907801,0.79837664306448053,3.5,-9.5,16
997,-3.6303125702720935,0.79728086418485633,3.5,-10,16
998,-3.5819653699123006,0.79725182917153237,4,-9.5,16
999,-3.5653249381605576,0.79771832748587213,3,-10,16
1000,-3.5747695075331682,0.79792861315249464,3,-10,16
1001,-3.6109736901281764,0.7977042267637714,3,-10,16
1002,-3.6069260175399145,0.79782398680407784,3,-10,16
1003,-3.6280638632786149,0.7987205222210082,3.5,-10,16
1004,-3.5747695075331682,0.79967235080352939,3,-9.5,15.5
1005,-3.6426804587362267,0.80014029604059422,3,-10,15.5
1006,-3.6489768383179673,0.80034535477108126,3,-10,15.5
1007,-3.6554980885990553,0.79993034265729079,3,-9.5,16
1008,-3.6757364515403643,0.79961430296038738,3,-9.5,16
1009,-3.6899033055992803,0.79897566336254167,3,-10,16
1010,-3.7168877895210253,0.7974821391522251,3,-10,16
1011,-3.6970991679784122,0.79688226872125834,3,-10,16
1012,-3.7238587812008097,0.79616276110284256,3,-10.5,15.5
1013,-3.7209354621092872,0.79465369012926557,3,-10,15.5
1014,-3.7141893411288511,0.79286274809560231,3,-10,16
1015,-3.7503935237238588,0.79190897070728017,3,-10,16
1016,-3.7843489993253878,0.79334153561444076,3,-10.5,16
1017,-3.7951427928940857,0.79734899857104224,3,-10.5,16
1018,-3.7852484821227792,0.80526082982900604,3,-10.5,15.5
1019,-3.6997976163705868,0.81476595082452374,3,-10,15.5
1020,-3.6013042500562178,0.82627437892608335,3,-10,16
1021,-3.5367663593433774,0.83764939200252497,3,-10,16
1022,-3.4456937261074883,0.85075656881250905,3,-10,16
1023,-3.3636159208455139,0.86949139896807826,3,-10,15.5
