sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.024530587522713507,0.18759095341917642,0.5,-4,5
1,0.081263880476478909,0.17848306168753303,0.5,-4,5
2,0.090349283262669083,0.17013753430492362,0.5,-4,5
3,0.09115687462144155,0.16194555598046323,0.5,-4,5
4,0.11528366646476883,0.15420210677954818,0.5,-3.5,5
5,0.13920856046840299,0.14631991778496778,0.5,-3.5,4.5
6,0.16858469614375127,0.13939481240121299,0.5,-3,4.5
7,0.18291944276196245,0.13288706914463674,0,-3,4
8,0.20755097920452251,0.12709658605919166,0,-3,4
9,0.23026448616999798,0.12113387169659755,0.5,-3,4
10,0.24056127599434687,0.11509934371953355,0.5,-3,4
11,0.24126791843327278,0.10842867194603602,0.5,-3,4
12,0.22269331718150615,0.10156905884865193,0,-3,4
13,0.22582273369674943,0.09490487395030682,0,-3,4
14,0.2128003230365435,0.088251215932071636,0,-3,3.5
15,0.21340601655562286,0.082048407185438932,0,-3,3.5
16,0.21471835251362811,0.07593925150782159,0,-3,3
17,0.18433272763981426,0.069089465322818552,0,-3,3
18,0.15889359983848172,0.062514416037359466,0,-2.5,3
19,0.15657177468201089,0.055659653836224926,0,-2.5,3
20,0.15859075307894205,0.04956172388536699,0,-2.5,3
21,0.15808600847970927,0.043438324764030235,0,-2.5,3
22,0.18988491823137493,0.038700011350078577,0,-2.5,3
23,0.16020593579648698,0.035013547105204323,0,-2.5,3
24,0.16293155663234404,0.033088905426090026,0,-2,2.5
25,0.15162527760952957,0.033145566228307187,0,-2,2.5
26,0.15303856248738137,0.035919914501712308,0,-2.5,2.5
27,0.15576418332323844,0.042295233431619922,0,-3,3
28,0.18625075711689884,0.050271487920788546,0,-3,3
29,0.2061376943266707,0.059560051549524227,0,-3,3
30,0.20775287704421563,0.069291856772342564,0,-3,3
31,0.20765192812436906,0.07922091694597011,0,-3,3
32,0.21380981223500908,0.088866325546950356,0,-3,3
33,0.23894609327680194,0.097981653764462176,0,-3,3
34,0.27619624470018173,0.10609274389991019,0,-3,3
35,0.26892792247122954,0.11428465327313302,0,-3,3
36,0.28952150211992733,0.12258647254107324,0,-3.5,3
37,0.3360589541691904,0.13029410367097993,0,-3.5,3
38,0.36644457904300426,0.13842024476852605,0,-4,3
39,0.42449020795477488,0.14665985010543683,0,-4,3
40,0.49989905108015342,0.1555875795934637,-0.5,-4,3
41,0.55723803755299817,0.16460737354910557,-0.5,-4,3
42,0.61821118514031903,0.17421001437911438,-0.5,-4,3.5
43,0.71461740359378156,0.18449357321098234,-0.25,-4,4
44,0.78457500504744604,0.19521364682519016,-0.5,-4,4
45,0.8529174237835655,0.2062258943860594,-0.5,-4,4
46,0.96890773268726027,0.21914020570222448,-0.5,-4.5,4
47,1.1378962245103978,0.23482269975404271,-0.5,-5,4
48,1.3212194629517464,0.25447455456189116,-0.5,-5,4.5
49,1.4943468604885928,0.27768561679925707,-0.5,-5,4.5
50,1.7296587926509186,0.30389338723866299,-1,-5,5
51,2.0544114677972947,0.33359272879639351,-1,-5,5
52,2.4635574399353928,0.36775410324820951,-1,-5,5
53,3.0223097112860891,0.40814392639444991,-1,-5.5,6
54,3.8927922471229559,0.45860549391505356,-1,-6,6
55,5.4130829800121143,0.52671709294443991,-0.5,-5.5,7
56,8.4693115283666458,0.62128418601421642,0,-5,10
57,16.72400565313951,0.75420427849078397,3,-3.5,20.5
58,41.770745003028466,0.94892863322719745,19,2,64
59,105.48606904906117,1.264307961832875,73,24.5,173
60,227.54068241469815,1.81492530113827,185.5,79,370
61,408.86493034524528,2.705012072714033,351,165,660
62,630.54320613769437,3.9034182747917128,545,266.39999999999998,1012
63,867.45891378962244,5.2734680192560432,753,369,1385.1999999999989
64,1099.9743589743589,6.6708480491326787,953,471,1752
65,1317.0062588330304,8.0041541355660559,1136,562,2087
66,1513.7202705431052,9.2304201304415994,1303.75,644,2401
67,1687.9702200686452,10.329732466893066,1448,715.79999999999995,2680.5
68,1838.9775893397941,11.291732687862737,1569.75,778,2916
69,1966.9462951746416,12.113179481384318,1675.75,833.39999999999998,3120.1999999999989
70,2073.0578437310719,12.798077207448426,1762,878,3293
71,2159.3835049464969,13.35587438412902,1836.5,914,3432.3999999999978
72,2228.1093276801939,13.797938323620761,1893,941,3542
73,2281.5452251160914,14.136497226268238,1935,967,3624.5999999999995
74,2322.0617807389463,14.386726300868373,1969,984,3686.5
75,2352.2703412073492,14.563849203748559,1992,997,3731.0999999999995
76,2374.6911972541893,14.683769533146791,2011.25,1007,3765.1999999999989
77,2391.9305471431458,14.761480981829095,2024,1016,3794.3999999999978
78,2407.0045427013929,14.818734504980178,2038.25,1027,3813.1999999999989
79,2423.1571774682011,14.88290066369081,2056.25,1036.4000000000001,3837
80,2442.2506561679788,14.973624203465565,2076,1044.8,3864
81,2464.1849384211587,15.092050722721526,2091,1055.9000000000001,3899.1999999999989
82,2487.3562487381387,15.227033873890123,2112.25,1066,3935.0999999999995
83,2510.0733898647286,15.364456535502304,2132.75,1073.9000000000001,3973
84,2531.0935796486979,15.494944407188752,2152,1081,4006.3999999999978
85,2549.7148193014336,15.612170968463673,2169,1090,4036.5999999999995
86,2565.5085806581869,15.712856557368514,2182,1097,4056.3999999999978
87,2578.3351504138905,15.795171129865176,2195,1103,4074.1999999999989
88,2588.0549162123966,15.858388373859233,2204,1108.9000000000001,4087.3999999999978
89,2594.6629315566324,15.901607227338513,2210.25,1109.9000000000001,4099.3999999999978
90,2598.3418130426003,15.926352594626934,2212.25,1108.9000000000001,4103.9999999999973
91,2599.2868968302041,15.934178787238823,2209.75,1107,4103.5999999999995
92,2597.7672117908337,15.927015162747439,2209,1106,4102.3999999999978
93,2594.0753078942057,15.907534105451649,2205.5,1104,4095
94,2588.4980819705229,15.878310484135541,2201,1102.4000000000001,4084.6999999999989
95,2581.3588734100545,15.841537696676705,2196.25,1100,4073.5999999999995
96,2573.0160508782556,15.798943409834077,2185,1098,4065.0999999999995
97,2563.8051685846963,15.75273400746126,2178.25,1095,4049.1999999999989
98,2554.1088229355946,15.704304861426682,2170.5,1090,4032.1999999999989
99,2544.1989703210174,15.655654359868802,2163,1086.9000000000001,4014
100,2534.1410256410259,15.606961129816346,2154,1082,3997.1999999999989
101,2524.0266505148393,15.558646560384938,2146,1075.9000000000001,3982
102,2513.7200686452657,15.509787638021558,2138.75,1070.4000000000001,3964.1999999999989
103,2503.0240258429235,15.459542658790024,2131.5,1065,3949
104,2491.8544316575812,15.407065326565482,2121.25,1060.5,3931.5999999999995
105,2480.2066424389259,15.35166526021025,2114.25,1054,3913
106,2468.0430042398548,15.292913794029964,2101.25,1046.5,3895.1999999999989
107,2455.4540682414699,15.230927453202606,2092.75,1040.9000000000001,3877
108,2442.3352513628106,15.166422692156175,2079.75,1034.8,3859.1999999999989
109,2428.7961841308297,15.099505341885376,2067.5,1028,3837.3999999999978
110,2414.8002220876238,15.030060316310436,2051.5,1021.4,3815
111,2400.4240864122753,14.957573507860674,2037,1015.9,3790.2999999999984
112,2385.6454673934991,14.881811745942475,2025.75,1008,3767.5
113,2370.4333737129014,14.802893654557536,2014,999,3740.9999999999973
114,2354.88814859681,14.721390663844046,1998.25,992,3715
115,2339.0384615384614,14.637604244214613,1983.25,984,3693.1999999999989
116,2322.9761760549163,14.551932002389725,1970,976,3671.5999999999995
117,2306.709166161922,14.464978075951871,1957,968.39999999999998,3648.3999999999978
118,2290.3228346456694,14.377086128861228,1940,960,3625
119,2273.9365031294165,14.288320397683767,1927.75,951.39999999999998,3598.2999999999984
120,2257.4997981021602,14.198558345329984,1914,944,3572
121,2240.9530587522713,14.108256741229185,1901,938,3546
122,2224.4154048051687,14.017245862131896,1886,929.79999999999995,3517.1999999999989
123,2207.8203109226733,13.925795083234005,1869,923,3493.9999999999973
124,2191.1501110438116,13.833354604018671,1853.75,914,3473.3999999999978
125,2174.3748233393903,13.739883884449723,1839,906,3445.5999999999967
126,2157.5375529981829,13.645691489505227,1825,897,3420.3999999999978
127,2140.6380981223501,13.550660991418889,1809.75,889.79999999999995,3393.1999999999989
128,2123.5829800121137,13.455295819995857,1795.25,883,3372
129,2106.4558853220269,13.358790524961796,1779.5,875.69999999999993,3344.0999999999995
130,2089.2779123763376,13.261986575594939,1765,868,3315.1999999999989
131,2072.0241267918432,13.163803942761771,1751.25,860,3288.5999999999995
132,2054.7314758732082,13.064722075516098,1736.25,852,3259.1999999999989
133,2037.4317585301837,12.965425222503967,1721,843.89999999999998,3235
134,2020.0696547546941,12.865693808706173,1704.5,836,3203.5999999999995
135,2002.6759539672926,12.765688705787507,1690,828.39999999999998,3176.0999999999995
136,1985.3426206339593,12.665376651443882,1674.5,819,3151.5999999999967
137,1968.0094891984656,12.565261136265715,1660.25,812,3125
138,1950.732283464567,12.465046618753787,1645,803,3100
139,1933.4686048859278,12.364759624679079,1630.75,794.79999999999995,3072
140,1916.2150211992732,12.26474975758409,1616.25,787.5,3046
141,1898.9761760549163,12.163991361320271,1602.75,779,3017.4999999999973
142,1881.7247122955785,12.063101546691541,1586,771,2989
143,1864.5024227740764,11.962117356153474,1573.5,763.39999999999998,2961
144,1847.3266707046234,11.861177474855134,1558.75,755,2933
145,1830.2014940440138,11.760239459599841,1546,747,2908
146,1813.189481122552,11.659412866417556,1532,738.5,2882.3999999999978
147,1796.2315768221281,11.558715863047292,1517,730,2856
148,1779.3386836260852,11.457838469725475,1502.75,722.5,2827.5999999999995
149,1762.5570361397133,11.357524095458164,1487,715,2801.5999999999995
150,1745.8845144356956,11.257207350364812,1473,708,2777.0999999999995
151,1729.2194629517464,11.156511077155063,1459.75,702.39999999999998,2750.1999999999989
152,1712.6836260852008,11.0560962754857,1447.5,695.39999999999998,2723.1999999999989
153,1696.1918029477085,10.955920848151631,1434.25,688.29999999999995,2698.1999999999989
154,1679.76973551383,10.85570090527462,1423,682,2675.0999999999995
155,1663.4728447405612,10.756058555676638,1408.5,674.39999999999998,2645.6999999999989
156,1647.2361195235212,10.656782321688857,1395,668.89999999999998,2618.3999999999978
157,1631.0250353321219,10.557687748177264,1379.75,661,2592.3999999999978
158,1614.941449626489,10.459429230679961,1365.25,653,2565.3999999999978
159,1598.8198061780738,10.361173889509921,1350.75,645,2538.1999999999989
160,1582.7887139107611,10.263530727818411,1336,638.39999999999998,2515.0999999999995
161,1566.8465576418332,10.166105103596227,1323,631.39999999999998,2484.0999999999995
162,1550.9945487583284,10.069165223574098,1311.75,625,2457.3999999999978
163,1535.2494447809408,9.9724840533316499,1298,619.89999999999998,2433
164,1519.6006460730871,9.8762718660337665,1284,613,2406.5999999999995
165,1504.0518877448012,9.7804447592328785,1272,606,2383.1999999999989
166,1488.6020593579649,9.6848982925282083,1258,599.89999999999998,2361.0999999999995
167,1473.3036543508983,9.5896589692604817,1246,593,2338
168,1458.1149808197051,9.4943931652030304,1232,586.89999999999998,2315.5999999999995
169,1443.0404805168585,9.4003034972562158,1218.5,580,2291
170,1428.0635978195032,9.3062464527356177,1207,574,2267.1999999999989
171,1413.1873611952351,9.2129188154514967,1195,567.39999999999998,2246
172,1398.3911770644054,9.1194493251056219,1183,561.5,2226
173,1383.7591358772461,9.0265290658802968,1170,556,2204.1999999999989
174,1369.2973955178679,8.9342653562929115,1159,550.19999999999993,2181.1999999999989
175,1354.9726428427216,8.8429265279995892,1146.75,544.89999999999998,2159.0999999999995
176,1340.8536240662224,8.7523832409041677,1136,538,2136.0999999999995
177,1326.892792247123,8.6625889033586656,1124.75,532,2113.0999999999995
178,1313.0948919846558,8.5739850108347806,1113.75,526,2091.2999999999984
179,1299.392792247123,8.4858602778441696,1101,521,2067.5999999999995
180,1285.8089036947304,8.3990249752785058,1089,514,2043
181,1272.4061175045426,8.3132709306878514,1077,508,2023.0999999999995
182,1259.1070058550374,8.2279418362248276,1065.5,503,2002.0999999999995
183,1245.8650312941652,8.1436820337977451,1054,496.5,1982.0999999999995
184,1232.7347062386432,8.0600716684539009,1043.25,493.39999999999998,1959.1999999999989
185,1219.7485362406621,7.977559784152275,1033.25,488.5,1938
186,1206.8746214415505,7.8952595555478178,1021.25,483,1919.5999999999995
187,1194.0800524934384,7.8134968783007341,1010,478.39999999999998,1900
188,1181.3533212194629,7.7321220103923727,999.25,472.39999999999998,1881.5999999999995
189,1168.7193620028265,7.6515186735896643,988.75,469,1858.5999999999995
190,1156.240157480315,7.5714635211034542,978.75,465,1840
191,1143.8653341409247,7.4914363934114734,969.5,459,1820.1999999999989
192,1131.6122551988694,7.4110695130977682,960,454,1799.0999999999995
193,1119.4439733494851,7.3317566172535296,950,449,1779.0999999999995
194,1107.406016555623,7.2529168402796973,940.25,443,1759
195,1095.4347869977792,7.1750675268075179,930.5,438,1739.1999999999989
196,1083.6600040379567,7.0975479948485951,920.5,433.39999999999998,1721
197,1071.9333737129014,7.0202750496831241,911,428.89999999999998,1702
198,1060.3166767615587,6.9436305139552079,900,425,1680.6999999999989
199,1048.7932566121542,6.8679116996879745,888.75,420.5,1662.5
200,1037.3916818090047,6.7928864074196191,879,416,1645.5
201,1026.1022612558045,6.7190735957783216,869,411,1627
202,1014.9307490409852,6.6467085606007581,859,407,1610
203,1003.8606904906118,6.5752898207657173,850,402,1594
204,992.94256006460728,6.5046536436123654,841,398,1579
205,982.17807389460938,6.4346646543964061,832,393,1561
206,971.51695941853427,6.3653067494083739,822.5,388.5,1544.5999999999995
207,960.93832020997377,6.2964217163995091,814,384,1529.0999999999995
208,950.45871189178274,6.2280555228874199,805.25,379,1511.1999999999989
209,940.08974358974353,6.1607995459319067,796,375,1495.0999999999995
210,929.86331516252778,6.0937489515772487,787,371,1479
211,919.66626287098723,6.0274404416535319,780,367.89999999999998,1462.5999999999995
212,909.54522511609127,5.9612887339266889,771,363.89999999999998,1447
213,899.5508782556027,5.8961773490035956,763.25,360,1432.1999999999989
214,889.64768826973557,5.8315027689695791,755.75,356.5,1416.0999999999995
215,879.82202705431052,5.7672517997353481,747,353,1401.2999999999984
216,870.09569957601457,5.703476378900322,738,349,1387
217,860.50817686250753,5.6407773375298929,730,346,1370
218,850.98990510801536,5.5780604866866801,723,341,1355.0999999999995
219,841.60872198667471,5.5169320627938392,715,337,1340.5999999999995
220,832.2904300423985,5.4559405360019149,708,333,1325
221,823.08197052291541,5.3950071076401152,699,329.89999999999998,1310.5999999999995
222,813.93064809206544,5.3348197181890322,692,325.89999999999998,1296
223,804.8410054512417,5.2754707810826282,683.5,322.5,1284
224,795.85130224106604,5.2166841924537337,676,319.89999999999998,1270
225,786.96093276801935,5.158505845677511,669,316,1255
226,778.1576822128003,5.1007527807230009,661,313,1239.0999999999995
227,769.41066020593576,5.0429645750654393,653.5,309,1226.5999999999995
228,760.75772259236828,4.9860800188443344,646.25,306,1211.1999999999989
229,752.16161922067431,4.9294615633586387,638.5,302.89999999999998,1199
230,743.66908944074294,4.8740959127622014,631,299.5,1186
231,735.24702200686454,4.819644562741118,624,296.5,1174
232,726.88108217242075,4.7654990496655305,617.25,293,1161.6999999999989
233,718.63416111447611,4.7122195666840421,611.75,290,1149
234,710.52008883504948,4.6593712832797323,604.75,286.5,1136.1999999999989
235,702.50292751867551,4.6077481891890049,597,283,1122.5999999999995
236,694.5521905915607,4.5565002392845626,589.5,280.5,1111
237,686.69200484554813,4.5056315783721814,582,277,1097.5999999999995
238,678.86644457904299,4.455096124346178,575,274,1085.1999999999989
239,671.08691701998794,4.4053152637241082,568.25,271,1073.5999999999995
240,663.41540480516858,4.3554402097488616,562,268,1059.5999999999995
241,655.83706844336768,4.3059374602240297,556.25,265,1047
242,648.32747829598225,4.2569498053041945,550,262,1035
243,640.90026246719162,4.2083540703043862,544,260,1022.5999999999995
244,633.53159701191203,4.1603448338433537,537,257,1011
245,626.23258631132649,4.1129619311655059,530.75,254,997.09999999999945
246,618.99505350292748,4.0659971583740777,524,251,984
247,611.81374924288309,4.0197553381903646,518,249,972
248,604.68786593983441,3.9741034608598369,512,245.39999999999998,959.19999999999891
249,597.67302644861695,3.9287847420149808,506,243,948.19999999999891
250,590.72016959418534,3.8840813649530235,500,240,937
251,583.83747223904709,3.8395803201645871,494,236,927.09999999999945
252,576.95760145366444,3.7960808838633016,488.5,233.5,916
253,570.19806178073895,3.7533768616766325,482,230,905
254,563.48798707853825,3.711584115622439,476,226.5,893.5
255,556.90722794266105,3.6702059896627772,471,223.5,883
256,550.43105188774484,3.6293584011886466,466,221,873
257,544.02907328891581,3.5890527609564904,460,218.5,863
258,537.6833232384414,3.5490298779687004,456,215,853
259,531.40843932969915,3.5090526714057537,451,213,842.59999999999945
260,525.1849384211589,3.4688821487279196,445,210,834
261,519.05683424187362,3.4291349122474326,440.25,208,823
262,512.96466787805366,3.389926431237638,435.75,206,814
263,506.97748839087421,3.3512411543039993,431,203,804
264,501.04946497072484,3.3127983203270164,426,200,794.59999999999945
265,495.17726630325058,3.2746844993684534,420.25,198,785
266,489.38794669897032,3.236954650937379,416,195.39999999999998,775.09999999999945
267,483.61154855643042,3.1998248506761491,412,193,764
268,477.9201494044014,3.1627201431619589,406.5,191,756
269,472.28265697557038,3.1263214012075218,402,189,747
270,466.67514637593376,3.0900094266410032,397.75,187,738
271,461.14839491217447,3.054252087229218,392.25,184,729.5
272,455.65515848980414,3.0186473762870492,387.75,182,720.59999999999945
273,450.26519281243691,2.9830060351207854,383,180,711
274,444.90218049666868,2.9480308356246332,379,178,703.5
275,439.59882899252977,2.9134997464794603,375,176,695
276,434.3410054512417,2.8795899579936877,370,173,686.09999999999945
277,429.14001615182718,2.8454778641766785,366,171,678
278,423.95477488390873,2.8121717883974453,361,169.5,670
279,418.8437310720775,2.7789008822908472,357.25,167.39999999999998,663
280,413.80375529981831,2.7465736376588157,353.5,165.39999999999998,655
281,408.79113668483745,2.714113953548603,350,163.5,647.59999999999945
282,403.80991318392893,2.6818215912589589,345.5,162,639
283,398.87936604078334,2.649804677111594,341,159,631
284,394.01827175449222,2.6183111373035866,337,157,624
285,389.20260448213202,2.5870337071713614,332,155.5,616
286,384.48970321017566,2.555657447329903,329,154,609.59999999999945
287,379.79870785382599,2.5247307620388719,325.25,152,602.5
288,375.15404805168583,2.4943735163857172,322,150,596
289,370.58681607106803,2.4647653383778141,318,148,588.59999999999945
290,366.03523117302643,2.4349851915735314,314.5,146,582
291,361.53664445790429,2.4055752716439827,310,144,575.5
292,357.080254391278,2.3769016060313253,306,142,568
293,352.63365636987686,2.3482489851121491,302.75,140,561
294,348.21128608923885,2.3201435250765998,298,138.5,554
295,343.88037552998185,2.292519315138438,294,137,547.09999999999945
296,339.56692913385825,2.2651993246423161,291,135,541.09999999999945
297,335.27124974762768,2.2378952253712208,288,133,534.09999999999945
298,331.04088431253786,2.2107662365716512,285,131,527.59999999999945
299,326.84675953967292,2.1842358442462824,281.25,129,521
300,322.70008075913586,2.1576490733564282,278,128,514
301,318.59156067030085,2.131004364537529,274.5,126.5,509
302,314.56541490006055,2.104838461944039,271,125,502
303,310.56067030082778,2.0785182298739922,268,124,496
304,306.5661215424995,2.0527016782366472,265,122,489
305,302.62588330304868,2.0271942601909823,262,120,483.09999999999945
306,298.70886331516255,2.002143922094743,259,118.5,477.59999999999945
307,294.84635574399351,1.977839951761704,255.25,116,470
308,291.04239854633556,1.9537391515501095,253,115,464
309,287.29275186755501,1.9300381622093956,249.25,114,458.09999999999945
310,283.57258227336968,1.9067973351302894,246.25,112,453
311,279.92075509792045,1.8841894351422603,243,110,448
312,276.29456894811227,1.8618146649932128,240,109,443.09999999999945
313,272.69897032101755,1.8394301781615372,237,107,437.5
314,269.22188572582274,1.8172955446467225,234,105,432
315,265.70876236624269,1.7955064122736593,231,104,426
316,262.22814455885322,1.774296883907565,228,103,421
317,258.78023420149407,1.7531557338838002,224.5,101,416
318,255.37815465374521,1.7323031074065978,221.5,99.899999999999977,411
319,251.96709065213003,1.7119935590323665,219,98,407
