sample,mean,mean_uncertainty,median,percentile_16,percentile_84
320,248.53321219462953,1.6915719395462596,215,97,401
321,245.16404199475065,1.6711167011346753,212.5,95.899999999999977,396
322,241.81405208964264,1.6509009008897768,210,94,391
323,238.51383000201898,1.6306788502352154,207,92.5,386
324,235.20179689077327,1.6106116466430751,205,91,380.5
325,231.97708459519484,1.5907117826992399,202,90,374.09999999999945
326,228.74197456087219,1.5714581138742054,199,88,370
327,225.59983848172826,1.5514081951479872,196,87,365.5
328,222.49131839289319,1.5319433264701161,193.5,86,360.5
329,219.38522107813446,1.5128686812740033,190.5,85,355.09999999999945
330,216.38804764789018,1.4943261684723219,188,83.399999999999977,351
331,213.37916414294367,1.475764973968668,186,82,346
332,210.38925903492833,1.4574682035176441,183,81,341
333,207.43095093882496,1.4394727513414698,181,79.899999999999977,337
334,204.51544518473654,1.4215981864908129,178,78.5,333
335,201.63395921663638,1.404066955989612,176,77,328
336,198.73299010700586,1.3867285774198357,174,76,323.09999999999945
337,195.90086816071067,1.3692246633740381,171.25,75,319
338,193.09681001413284,1.3515855797803937,169,73.5,314.09999999999945
339,190.34827377347062,1.3344374761664741,166.5,73,310
340,187.59963658388855,1.3175095388729225,164,72,306
341,184.86543508984454,1.3009558622706821,161.5,71,302
342,182.15283666464768,1.2846594462272996,159,69,297
343,179.44114677972945,1.2685623111238049,157,68,293
344,176.84050070664244,1.2524849027891001,154.75,67,289
345,174.19997981021604,1.2371399606427751,152,66,285
346,171.56248738138501,1.221679484272516,150,65,279.59999999999945
347,168.94962648899656,1.2061719318774038,148,64,276
348,166.36846355743992,1.1911303379608833,146,63,272
349,163.84070260448212,1.1761795991689048,144,62,268
350,161.32909347869978,1.1609231905254667,142.5,61,264
351,158.85574399353928,1.1466092161967114,140,60,260
352,156.38289925297801,1.1326609759994377,138,59,256
353,153.99576014536643,1.1188475980711741,136,57.5,252
354,151.61518271754491,1.1050988901187804,134,56.5,249
355,149.27518675550172,1.0916872371296549,132,55.5,245
356,146.96042802342015,1.078173296427251,130,54.5,241
357,144.64900060569352,1.065150755850663,128,54,237.5
358,142.36058954169189,1.0521170900080354,126,53,234
359,140.10417928528165,1.0393261084368377,124,52,230
360,137.91247728649304,1.0263392274511642,123,51,227
361,135.67615586513224,1.0141970144073158,121,50,223.5
362,133.43741166969514,1.0023825205418344,119,49,220
363,131.23601857460125,0.99030975849651981,117,48,217
364,129.0457298606905,0.97847950073973577,115,47,213
365,126.89218655360388,0.966598001013938,113,46,209
366,124.7259236826166,0.95487176122561346,111,45,206
367,122.61417322834646,0.94307237668692079,110,44,203
368,120.48475671310317,0.93140932631440032,108,43.399999999999977,199
369,118.39339794064203,0.91970566484907268,106,42.5,196
370,116.31193216232586,0.90834291572814641,104.75,41.5,193
371,114.32465172622653,0.89705569349389758,102.5,41,190
372,112.28336361800929,0.88595173772564217,100.5,39.899999999999977,187
373,110.30516858469615,0.87470737140586297,99,39,184.5
374,108.2903290934787,0.86403306489614995,97,38,181.59999999999945
375,106.34797092671108,0.85362029212305079,95,37,178.5
376,104.3725015142338,0.84317199018714806,94,36,176
377,102.44801130627903,0.83308803503187678,92,35,172.5
378,100.52230971128608,0.82330096478470771,91,34,170
379,98.650111043811833,0.81363671546236693,89,34,167
380,96.797395517867955,0.80417738544180273,87,33,164
381,94.964264082374314,0.79483835591830321,85.5,32,161
382,93.135776297193615,0.78583321879317725,84,31,158
383,91.405814657783168,0.77662013882521053,83,30,156
384,89.621643448415099,0.76767983086663372,81,29,153.5
385,87.849687058348479,0.75887393502856682,79,28.5,151
386,86.098728043609938,0.75023004820990036,78,28,148
387,84.427417726630324,0.74189821830153457,76.5,27,146
388,82.714920250353316,0.73349434797914648,75,26.399999999999977,143.5
389,81.039672925499701,0.72576633393437451,73.25,26,141
390,79.32556026650515,0.71789564658192351,72,25,138
391,77.686654552796284,0.70981603557145667,71,24,136
392,76.046032707450024,0.70227626033221657,69,23.5,133
393,74.426509186351709,0.69479997046647746,68,23,131
394,72.853220270543105,0.68741015194893229,66,22,129
395,71.243993539269127,0.68026577968282398,65,21,126.5
396,69.62739753684636,0.67323955256859991,64,20.899999999999977,124
397,68.049263072885125,0.66663437568044548,62,20,122
398,66.498485766202307,0.65997497245547876,61,19,119.5
399,64.975469412477281,0.65415310536431193,59.5,18,117.5
400,63.456793862305673,0.64818701631311326,58,17,115
401,61.99888956188169,0.64216490616722044,57,16.5,113
402,60.476075105996365,0.63635891721267601,55,16,111
403,58.965374520492631,0.63091601239754203,54,15,109
404,57.486472844740561,0.62587623720492602,53,14,106.5
405,56.030183727034121,0.62123020381536687,51,13.5,104.5
406,54.577629719362001,0.61599053702632978,50,12.5,102
407,53.182616596002426,0.61104826761584174,49,12,100
408,51.763476680799513,0.60590263649670673,47.5,11,98
409,50.318897637795274,0.60129711392776841,46,10.5,96
410,48.910761154855642,0.59664700449967545,45,10,94
411,47.499091459721384,0.5920902707653265,44,9,92
412,46.106198263678579,0.58752683045262366,42.5,8.5,91
413,44.729456894811229,0.5828123578933837,41,8,88.099999999999454
414,43.386735311932163,0.57851450372396795,40,7,87
415,42.035332121946297,0.57511899501572983,39,6,85
416,40.69483141530386,0.5711514225274037,38,5,83
417,39.364223702806378,0.56780804942825125,36,4.5,81
418,38.02220876236624,0.56416905009924612,35,3.8999999999999773,79
419,36.741974560872201,0.56096520646891501,34,3,77.5
420,35.484756713103167,0.55819661864705894,33,2,76
421,34.243589743589745,0.55530870290156131,32,1,74
422,32.996466787805367,0.5526902824952683,30.5,0.5,72
423,31.762669089440742,0.55003153512925085,29.5,0,71
424,30.526852412679183,0.54755156900350199,28,-1,69
425,29.332727639814255,0.54486927930733708,27,-2,67
426,28.094084393296992,0.54254589337287296,26,-3,66
427,26.898950131233597,0.54047759953739671,25,-3.6000000000000227,64
428,25.699878861296185,0.53860083506239198,24,-4.5,63
429,24.544922269331718,0.53634751219963717,23,-5,61.599999999999454
430,23.378053704825358,0.53375134814640535,22,-6,60
431,22.243589743589745,0.5314682629840729,21,-6.5,58
432,21.101352715525945,0.52947276661877285,20,-7,56.5
433,19.954572986069049,0.52744833410093217,19,-8,55
434,18.844942459115689,0.52534821544343191,18,-9,54
435,17.766404199475065,0.52376697939017469,17,-10,53
436,16.674035937815464,0.52192140796863751,16,-10.5,51
437,15.620835857056329,0.52054245702559876,15,-11,50
438,14.574197456087219,0.519454979974037,14,-12,48.5
439,13.520896426408237,0.5181793313171239,13,-13,47
440,12.482333939026853,0.51689679838276936,12,-14,46
441,11.444780940843932,0.51580913147580976,11,-14.5,45
442,10.405511811023622,0.51494499990479992,11,-15,44
443,9.40147385422976,0.51417999407681414,10,-16,43
444,8.3911770644054116,0.51339074709364818,9,-17,41
445,7.4192408641227541,0.512643366762223,8,-18,40
446,6.4503331314354933,0.51216237758973715,7,-18.5,39
447,5.4828386836260856,0.51165540409529031,6,-19.100000000000023,38
448,4.5392691298203109,0.51139043781729154,6,-20,36.5
449,3.6328487785180696,0.51162258721247444,5,-21,35
450,2.7264284272158288,0.51163115240386792,4,-22,34.5
451,1.8109226731273975,0.51185456899941806,3,-22.5,34
452,0.86412275388653337,0.51279297923420053,2.5,-24,33
453,-0.0060569351907934586,0.51369784592334122,2,-25,32
454,-0.91792852816474868,0.5143009188674168,1,-25.5,31
455,-1.7730668281849384,0.51543928966096986,0,-27,30
456,-2.6367857863920854,0.51615503818602004,-0.5,-27.5,29
457,-3.5253381788814862,0.51743101121776092,-1,-28,28
458,-4.4087421764587118,0.51839048495342532,-2,-29,27
459,-5.2768019382192612,0.51897764162274918,-3,-30,26
460,-6.0981223500908541,0.5194834739274814,-3,-31,25
461,-6.9552796285079745,0.52046579293630402,-4,-32,24.099999999999454
462,-7.8429234807187562,0.5206550803187513,-5,-33,23.5
463,-8.664647688269735,0.52106867198673024,-5.5,-34,23
464,-9.4824348879466989,0.52150362008083806,-6,-35,22
465,-10.295477488390874,0.52175773063871056,-7,-36,21
466,-11.109024833434281,0.52177063343441288,-8,-36.5,20
467,-11.924894003634162,0.52227845626261948,-8.5,-37.5,19
468,-12.750858065818695,0.52328687080132164,-9,-38,18.5
469,-13.543811831213405,0.52403611867309019,-10,-39.5,18
470,-14.375429032909349,0.52480721210933445,-10.5,-40,17
471,-15.171916010498688,0.52564493485804653,-11,-41,16
472,-15.962648899656774,0.52673497656912416,-12,-42,15
473,-16.777407631738342,0.5270737723379697,-12,-43,14
474,-17.523622047244096,0.52729854677624588,-13,-44,13.5
475,-18.336462749848575,0.52764464505462694,-14,-45,13
476,-19.124167171411266,0.52824052652518205,-14.25,-46,12
477,-19.896830203916817,0.52871295575088317,-15,-47,12
478,-20.679588128407026,0.52935165638658577,-16,-48,11
479,-21.447405612759944,0.53003852194283774,-16,-49,10
480,-22.239450837876035,0.53089522615297147,-17,-50,9.5
481,-22.988289925297799,0.53177759022384619,-17.5,-51,9
482,-23.725923682616596,0.53222962643428773,-18,-51.5,8
483,-24.459721380981222,0.53325887667216509,-19,-52.100000000000023,8
484,-25.238643246517263,0.53423856682175375,-19.5,-53.5,7
485,-25.949626488996568,0.53467239446110348,-20,-54,6
486,-26.707752877044214,0.53560259291946244,-21,-55,5.5
487,-27.404199475065617,0.53648414890488683,-21,-56,5
488,-28.06329497274379,0.53745818100327369,-22,-57,5
489,-28.784978800726833,0.53824356498405346,-22,-58,4
490,-29.450333131435492,0.53956481850411941,-23,-59,4
491,-30.102160306884716,0.54051231169299174,-23,-60,3
492,-30.764385221078136,0.54158716039297472,-24,-61,3
493,-31.40884312537856,0.5430159798623494,-24,-62,2
494,-32.06067030082778,0.54433376866179251,-25,-62.5,2
495,-32.72077528770442,0.54545131053323681,-25.5,-63,1
496,-33.370179689077325,0.5465942269909061,-26,-64,1
497,-33.983141530385623,0.54825348841448929,-27,-65,0
498,-34.62588330304866,0.54982811489955352,-27,-66,0
499,-35.239753684635573,0.55117911492320426,-27.5,-66,-0.9000000000005457
500,-35.869977791237631,0.55220894674731391,-28,-67.100000000000023,-1
501,-36.453462547950735,0.55333541557840982,-28.5,-68,-1
502,-37.098728043609931,0.55486586663582449,-29,-69,-2
503,-37.693418130426004,0.55643627032016751,-29.5,-70,-2
504,-38.27397536846356,0.55765248687866631,-30,-71,-3
505,-38.871088229355948,0.55863974645746739,-30,-72,-3
506,-39.437007874015748,0.55977561673693499,-31,-73,-3
507,-40.003432263274782,0.56105308264194476,-31.5,-74,-4
508,-40.570664243892587,0.5618594719646961,-32,-74.5,-4
509,-41.162023016353722,0.56337601590256392,-32,-75,-4.5
510,-41.751059963658392,0.56461307562131313,-33,-76,-5
511,-42.312739753684639,0.56643641155595159,-34,-77,-5
512,-42.90995356349687,0.56775997755873209,-34,-78,-5
513,-43.479911164950536,0.56926369297341961,-34,-79,-6
514,-44.066424389259033,0.57092499617142356,-35,-80,-6
515,-44.615687462144152,0.57267155442676376,-35.5,-80.5,-6.5
516,-45.125378558449427,0.57429858658309518,-36,-81,-7
517,-45.645063597819501,0.57584810330778358,-36,-82,-7
518,-46.198667474258023,0.57718114186741842,-37,-83,-7
519,-46.71179083383808,0.57887776531449653,-37,-83.5,-7.5
520,-47.208358570563298,0.58034399918410728,-38,-84.5,-8
521,-47.701695941853423,0.58205249779318791,-38,-85,-8
522,-48.193418130426004,0.5834280470125256,-38.5,-85,-8.5
523,-48.718958207147182,0.58525273265220701,-39,-86.100000000000023,-9
524,-49.221179083383809,0.58684330802018436,-39,-87,-9
525,-49.722188572582276,0.5877800061523849,-40,-88,-9.5
526,-50.217948717948715,0.58878812595739383,-40,-89,-10
527,-50.693014334746621,0.59054251910086497,-40.5,-89,-10
528,-51.156369876842319,0.59153020371393106,-41,-90,-10
529,-51.612558045628909,0.59248718821538093,-41,-91,-10.900000000000546
530,-52.102866949323641,0.593612394491142,-41.5,-91,-11
531,-52.52483343428225,0.59488356496468675,-42,-92,-11
532,-52.991520290732886,0.59658707202590799,-42.5,-92.5,-11
533,-53.402685241267918,0.59805106584333856,-43,-93,-11.5
534,-53.871794871794869,0.59941389728113348,-43,-94,-12
535,-54.294165152432868,0.60126832613249048,-43,-94,-12
536,-54.704421562689276,0.60270444840462056,-44,-95,-12
537,-55.145265495659196,0.60392712988341457,-44,-95.5,-12
538,-55.567332929537656,0.60572702606143247,-45,-96,-12.5
539,-56.009287300625886,0.60675427881485167,-45,-97,-13
540,-56.444478094084396,0.60819442297658954,-45,-97,-13
541,-56.873511003432263,0.60916821226639173,-45.5,-98,-13.5
542,-57.285180698566528,0.61066018699506741,-46,-99,-14
543,-57.640016151827176,0.61209066772165532,-46.25,-99.100000000000023,-14
544,-58.043811831213404,0.61287744427194601,-47,-100,-14
545,-58.421461740359376,0.6141410681705548,-47,-100,-14
546,-58.804360993337369,0.61524028320718382,-47,-101,-15
547,-59.205128205128204,0.61638301718456612,-48,-101.5,-15
548,-59.604482132041184,0.61808404408848694,-48,-102.5,-15
549,-60.008883504946496,0.61953325364885792,-48,-103,-15
550,-60.462749848576621,0.62054786714738741,-48.5,-104,-16
551,-60.860185746012519,0.62168264251026872,-49,-104,-16
552,-61.227437916414296,0.62287953146625263,-49,-104.5,-16
553,-61.629416515243285,0.62432745435241777,-50,-105,-16.5
554,-61.984050070664246,0.62553110869938211,-50,-106,-16.5
555,-62.360185746012519,0.62669610947621257,-50,-106.5,-17
556,-62.768927922471228,0.62777638342884268,-51,-107,-17
557,-63.123460528972338,0.6293742633659426,-51,-108,-17
558,-63.520694528568548,0.63122016534535752,-51,-108,-18
559,-63.889662830607712,0.63289630699521371,-52,-109,-18
560,-64.283060771249751,0.63507704105426843,-52,-109,-18
561,-64.646476882697357,0.63705153130475511,-52.5,-110,-18
562,-65.001413284877856,0.63937747125959365,-53,-110.5,-18
563,-65.350797496466782,0.64152716782750985,-53,-111,-18.5
564,-65.705229154048055,0.64385295284566202,-53,-111.5,-19
565,-66.025237229961633,0.64565449607755543,-53.5,-112,-19
566,-66.42620633959217,0.64747254011702715,-54,-113,-19
567,-66.764587118917831,0.64926923608925291,-54,-113.10000000000002,-19
568,-67.10801534423581,0.6512426519602309,-55,-114,-19
569,-67.444881889763778,0.65278947193541692,-55,-115,-20
570,-67.747627700383603,0.65393893885536669,-55,-115.5,-20
571,-68.062386432465175,0.65531356132179308,-55.5,-116,-20
572,-68.383202099737531,0.6567233410510479,-56,-116.10000000000002,-20
573,-68.681102362204726,0.65798557340855213,-56,-116.60000000000002,-20
574,-69.018271754492233,0.6592139421748765,-56,-117,-20
575,-69.317585301837269,0.66066606273662787,-56,-117.5,-20.5
576,-69.630829800121134,0.66165992653142602,-57,-118,-21
577,-69.926912982031098,0.6632168124166421,-57,-119,-21
578,-70.269230769230774,0.6645789577049438,-57,-119,-21
579,-70.571774682010897,0.66609696994714973,-57.75,-119.5,-21
580,-70.907934585099937,0.66730585995038028,-58,-120,-21
581,-71.19291338582677,0.66849599760409084,-58,-120.5,-22
582,-71.506561679790025,0.67004286008071567,-58.5,-121,-22
583,-71.790228144558853,0.67121523642612813,-58.5,-121,-22
584,-72.076317383404003,0.67271234789889189,-59,-122,-22
585,-72.398647284474052,0.67410750868697955,-59,-122.5,-22
586,-72.731576822128005,0.67526388194587872,-59,-122.5,-22
587,-72.992428831011509,0.67633247020110543,-60,-123.5,-22
588,-73.29043004239854,0.67755742707651256,-60,-124,-23
589,-73.517968907732694,0.67893295274356324,-60,-124,-23
590,-73.821825156470823,0.68032887517345708,-60,-124.5,-23
591,-74.050878255602669,0.68147376679209881,-60,-125,-23
592,-74.324752675146371,0.6823600226856843,-60.5,-125.5,-23
593,-74.60104986876641,0.68303686982040823,-61,-126,-23
594,-74.89198465576419,0.68416538160042262,-61,-126.5,-23
595,-75.157278417120935,0.68531898609752251,-62,-127,-23
596,-75.418736119523516,0.68659201605624298,-62,-127,-23
597,-75.656167979002618,0.68791618809777999,-62,-127,-23
598,-75.942560064607306,0.68969032947840703,-62.5,-128,-23.5
599,-76.175247324853629,0.69118223179281724,-63,-128,-24
600,-76.384817282455074,0.69269336500648548,-63,-128.5,-24
601,-76.659802140117094,0.69458688091391574,-63,-129,-24
602,-76.888148596810012,0.69605861067379116,-63.5,-129,-24
603,-77.117908338380786,0.69746529320949036,-64,-130,-24
604,-77.352513628104177,0.69907720420099695,-64,-130,-24
605,-77.578336361800922,0.70037995322975433,-64,-130.60000000000002,-24
606,-77.796386028669488,0.70164833505520341,-64,-131,-25
607,-78.056834241873617,0.70295434403442281,-64.5,-132,-24.5
608,-78.306279022814451,0.70414306132811022,-64.5,-132,-24.5
609,-78.537552998182917,0.70532996332522246,-65,-132,-24.5
610,-78.755299818291945,0.70618297855632028,-65,-132.5,-25
611,-78.990107005855037,0.70735152663653333,-65,-132.10000000000002,-25
612,-79.191701998788616,0.70813102358575342,-65,-133,-25
613,-79.396224510397744,0.70889979333743913,-65,-133,-25
614,-79.650918635170598,0.70939095805942476,-66,-134,-25
615,-79.858166767615586,0.71042610186993937,-65.5,-134,-25.900000000000546
616,-80.084696143751259,0.71095079803407357,-65.5,-135,-26
617,-80.31718150615788,0.71209360563347346,-66,-135,-26
618,-80.486977589339787,0.71277220451283463,-66,-135,-26
619,-80.661114476075113,0.71354234905640934,-66,-135,-26
620,-80.884716333535238,0.71391101899852483,-67,-136,-26
621,-81.083080961033716,0.71441145812609541,-66.5,-136,-26
622,-81.281445588532208,0.7153644521580077,-67,-137,-26
623,-81.488188976377955,0.71633370753372727,-67,-137,-26
624,-81.704926307288517,0.71690466414868015,-67,-137,-26
625,-81.866949323642231,0.7174238544999374,-67,-137.5,-26.5
626,-82.042701393095101,0.71773681725763605,-67,-137.5,-27
627,-82.230163537250149,0.71841668153984417,-68,-138,-27
628,-82.438017363214215,0.71905039881377297,-68,-139,-27
629,-82.571976579850599,0.71983248160651037,-68,-139,-27
630,-82.797395517867955,0.72052298510451829,-68,-139,-27
631,-82.992832626690898,0.72112836600107255,-68,-139.5,-27
632,-83.189178275792443,0.72204083750447179,-68.5,-140,-27
633,-83.400262467191595,0.72298285713311317,-69,-140,-27
634,-83.580456289117706,0.7240701358936994,-68.5,-140.5,-27
635,-83.7829598223299,0.7251955756692724,-69,-141.5,-27
636,-83.966384009691097,0.7259349277478756,-69,-142,-27
637,-84.118211185140325,0.72664153776861262,-69,-142,-27
638,-84.313547345043403,0.7276256111357815,-70,-142,-27.5
639,-84.498586715122144,0.7284528967596311,-70,-142.5,-27.5
640,-84.70341207349081,0.72947787768711447,-70,-143,-27.5
641,-84.909852614577019,0.72996454943830358,-70,-143,-28
642,-85.100747022006871,0.73074763067368798,-70,-144,-28
643,-85.289925297799314,0.73133253379084295,-70.5,-143.5,-28
644,-85.487078538259638,0.73215298013239005,-71,-144,-28
645,-85.655764183323242,0.7326015276189376,-71,-144,-28
646,-85.873813850191809,0.73330980492705489,-71,-145,-28
647,-86.018271754492233,0.73408269846821117,-71,-145,-28.5
648,-86.177266303250562,0.73486846494108438,-71,-145.10000000000002,-28
649,-86.357964869775898,0.73545144921906669,-71.75,-145.5,-28
650,-86.496769634564913,0.73639717226702106,-72,-146,-28
651,-86.637391479911159,0.73741627975449309,-72,-146.10000000000002,-28.400000000000546
652,-86.805875227135076,0.73844502264521683,-72,-146.60000000000002,-28.5
653,-86.942963860286696,0.73922602841900786,-72,-147.10000000000002,-28.5
654,-87.094791035735923,0.73994101602315587,-72,-147,-28.5
655,-87.210377548960224,0.74092757732260073,-72,-147.5,-28.5
656,-87.372703412073491,0.74143312971626307,-72,-148,-28.900000000000546
657,-87.506965475469414,0.74218527816779778,-72.5,-148,-29
658,-87.657278417120935,0.74287043373346007,-72.5,-148,-29
659,-87.81768625075712,0.74358406940437494,-73,-148.5,-29
660,-87.974157076519276,0.74413752985450865,-73,-148,-28.5
661,-88.077831617201696,0.74478323975897298,-73,-148,-28.5
662,-88.24863718958207,0.74540895496769133,-73,-148.5,-29
663,-88.397133050676359,0.74605494053787091,-73.5,-149,-29
664,-88.573692711487993,0.74696715722526696,-74,-149,-29
665,-88.712497476277008,0.74803082236293728,-74,-149,-29
666,-88.832222895215025,0.74843192861241115,-74,-149,-29
667,-88.955279628507981,0.74915419563491426,-74,-149.5,-29
668,-89.117504542701397,0.75029283296574301,-74,-150,-29
669,-89.220270543105187,0.75118127615272445,-74,-149.5,-29
670,-89.377044215626896,0.75203561830752441,-74.25,-150,-29
671,-89.449121744397331,0.75236520337591317,-74,-150,-30
672,-89.587522713506971,0.75301342802037929,-74.25,-150,-30
673,-89.672723601857456,0.7536965419172923,-74,-150,-30
674,-89.820109024833428,0.7545804327354666,-75,-151,-29.5
675,-89.924793054714314,0.75533764748789367,-75,-151,-30
676,-89.980012113870387,0.7559293305516982,-75,-150.5,-30
