sample,mean,mean_uncertainty,median,percentile_16,percentile_84
677,-90.040682414698168,0.75654336835454628,-75,-151,-30
678,-90.190086816071073,0.75748006561580539,-75,-151,-30
679,-90.283060771249751,0.75842872669524042,-75,-152,-30
680,-90.387744801130623,0.75909485058366732,-75,-152,-29.5
681,-90.52856854431657,0.759791540462458,-75,-152,-30
682,-90.594791035735923,0.76014146071015665,-75,-152,-30
683,-90.719362002826571,0.76088252484717445,-75.5,-152,-30
684,-90.857460125176658,0.76140559758821891,-75.5,-152.5,-30
685,-91.022208762366247,0.76240510736532563,-75.5,-152.60000000000002,-30
686,-91.135574399353928,0.76309354674244356,-75.5,-153,-30
687,-91.227740763173827,0.76355282277929348,-75.5,-152.5,-30
688,-91.393700787401571,0.76378802965958359,-75.5,-153,-30
689,-91.491015546133653,0.76408682963076269,-76,-153,-30
690,-91.622451039773878,0.7647739181072476,-76,-153,-30
691,-91.753886533414089,0.76516562849273551,-76,-153,-30
692,-91.837775085806584,0.7656718550939019,-76,-153,-30
693,-91.905208964264077,0.7665858533624309,-76,-153,-30
694,-92.028669493236421,0.7673202787894835,-76,-154,-30
695,-92.124066222491422,0.76788618910726647,-76,-154,-30
696,-92.220270543105187,0.76845566266886534,-76.25,-154.10000000000002,-30.5
697,-92.346759539672931,0.76944261785490886,-76.5,-154,-30.5
698,-92.449626488996572,0.77046360831415206,-76.5,-154.10000000000002,-30.900000000000546
699,-92.536745406824153,0.77155122128101239,-77,-155,-31
700,-92.638400969109625,0.77242497368075014,-77,-154.60000000000002,-31
701,-92.723500908540274,0.77356434993792544,-77,-155,-30.5
702,-92.808096103371696,0.77413579254879461,-77,-155,-31
703,-92.897839693115287,0.77457995656482403,-77,-155,-31
704,-93.031798909751672,0.77524923379237087,-77.5,-155.5,-31
705,-93.106400161518266,0.77564014029901918,-77.5,-156,-31
706,-93.190591560670299,0.77628400507453366,-77,-156,-31
707,-93.301736321421359,0.77651356804463312,-78,-156,-31
708,-93.41257823541288,0.77681168168767822,-78,-156,-31
709,-93.481930143347469,0.77696077190242496,-78,-156,-31
710,-93.602967898243492,0.77719473951715456,-78,-156,-31
711,-93.670805572380374,0.77769582053891395,-78,-156,-31
712,-93.783767413688679,0.77797699234971518,-78,-156,-31
713,-93.891076115485561,0.77862975835142811,-78,-157,-31
714,-93.964869775893405,0.77902736390678007,-78.5,-157,-31.5
715,-94.059761760549165,0.77917244864869473,-78,-157,-31.5
716,-94.131536442560062,0.779713485731372,-78,-157,-32
717,-94.238946093276809,0.78035385574049032,-78.75,-157,-32
718,-94.328487785180698,0.78093457611087425,-78.5,-157.60000000000002,-32
719,-94.37785180698566,0.78140970797349363,-79,-158,-31.900000000000546
720,-94.470623864324651,0.7816151837958113,-78.5,-158,-32
721,-94.528265697557032,0.78229380393768222,-79,-158,-32
722,-94.583080961033716,0.78285991616487782,-79,-158,-32
723,-94.633757318796683,0.7834010355627381,-79,-158.5,-32
724,-94.708156672723604,0.78362546415104251,-79,-159,-32
725,-94.703513022410661,0.78428764330662071,-79,-159,-32
726,-94.80405814657783,0.78485876414890721,-79,-159,-32
727,-94.852109832424787,0.78540896872514609,-79,-159,-32
728,-94.918635170603679,0.78594940249052203,-79,-159,-32
729,-94.978396931152844,0.78633582624171261,-79,-159,-32
730,-95.008883504946496,0.78704322399977189,-79,-159,-32
731,-95.092772057338991,0.78752785077226495,-79,-159,-32
732,-95.168079951544513,0.78831770450047689,-79,-159,-32
733,-95.2332929537654,0.78920118923714577,-79,-160,-32
734,-95.302342014940436,0.78972406776213122,-79,-160,-32
735,-95.339794064203517,0.79044041107893681,-79,-160,-32
736,-95.426610135271559,0.79099846611499181,-79,-160.5,-32
737,-95.530991318392893,0.79153830099303524,-79,-160.60000000000002,-32
738,-95.590450232182519,0.79155865401378001,-79.5,-160,-32
739,-95.649000605693516,0.79187267099377467,-80,-160,-32
740,-95.718958207147182,0.79189713726400668,-80,-160.5,-32
741,-95.757520694528566,0.79229849568824295,-80,-161,-32
742,-95.813143549364028,0.79264056179638998,-80,-160.5,-32
743,-95.84403391883707,0.79321800600041859,-80,-161,-32
744,-95.903896628306072,0.79371027757490942,-80,-160.60000000000002,-32
745,-95.956289117706447,0.79415118185353617,-80,-161,-32
746,-95.988592772057345,0.79435551337660126,-80,-161,-32
747,-96.038663436301235,0.79467659063233964,-80,-161,-32
748,-96.080052493438316,0.79488032351742866,-80,-161,-32
749,-96.152230971128603,0.79526082470702109,-80,-161,-32
750,-96.222996163941048,0.7957044203302317,-80,-161,-32
751,-96.272158287906322,0.79576320789022592,-80.5,-161,-32.5
752,-96.338380779325661,0.79618963672330167,-80.5,-161,-32.5
753,-96.374116696951347,0.79708650413514748,-80.5,-161.5,-32
754,-96.400161518271759,0.79767134318433508,-80,-161,-32
755,-96.432061376943267,0.79815153739429234,-80,-161,-32
756,-96.494447809408442,0.79858864868317525,-80.5,-161.5,-32
757,-96.534120734908143,0.79902945169889339,-80.25,-162,-32
758,-96.557338986472843,0.79885392817511136,-81,-162,-32
759,-96.58701796890773,0.79945565560597165,-80.5,-162,-32
760,-96.602160306884713,0.79972610122757737,-80.5,-162,-32
761,-96.664445790430037,0.80023638363663629,-81,-162,-32
762,-96.693115283666458,0.80041274626474157,-81,-162,-32
763,-96.74076317383404,0.80075889134976885,-81,-162.10000000000002,-32
764,-96.776095295780337,0.80086315579624634,-81,-163,-32
765,-96.786795881284064,0.80141872483898557,-81,-163,-32
766,-96.838582677165348,0.8014639085321521,-81,-163,-32.5
767,-96.854734504340797,0.80192224128139999,-81,-163,-32
768,-96.936906925095897,0.8020372288488089,-81,-163,-32
769,-96.987381385019177,0.8022844544768698,-81,-163,-32
770,-97.047143145568342,0.80271088564313064,-81,-163,-32
771,-97.086008479709264,0.80305321336270097,-81,-163,-32
772,-97.167373309105599,0.80362892611919623,-81,-163,-32.5
773,-97.214819301433479,0.80413638251915998,-81,-163,-32.5
774,-97.241974560872194,0.80424936505191968,-81,-163,-32
775,-97.285180698566521,0.80467533005088654,-81,-163,-32
776,-97.348071875630936,0.80517745067502089,-81,-163,-32
777,-97.406723198061783,0.80523944875311371,-81,-163,-32.5
778,-97.440339188370686,0.80525599682764781,-81,-164,-32
779,-97.47143145568343,0.80532038524379357,-81.5,-164,-32
780,-97.527760952957806,0.80546302799427816,-82,-164,-32
781,-97.581566727236023,0.80509229606034816,-81.5,-163.5,-32
782,-97.62436906925096,0.80500250465114043,-82,-163.60000000000002,-32
783,-97.637391479911159,0.80517486002746164,-82,-164,-32.5
784,-97.698263678578641,0.80546011929110506,-82,-164,-33
785,-97.764284272158292,0.80548303718011982,-82,-164,-33
786,-97.810518877448018,0.80617973304345814,-82,-164,-33
787,-97.821219462951746,0.80654364552845981,-82,-164,-33
788,-97.878356551584901,0.80673274453364852,-82,-164,-33
789,-97.910458308096096,0.80670677731651774,-82,-164,-33
790,-97.993135473450437,0.80690406646790414,-82,-164,-33
791,-98.034524530587518,0.80738678290848476,-82,-165,-33
792,-98.020997375328079,0.80811617161108484,-82,-164.5,-33
793,-98.062487381385026,0.80784808255115204,-82.5,-165,-33
794,-98.121946295174638,0.80818839590601388,-82.5,-164.5,-33
795,-98.172521704017768,0.80854882937287664,-82.5,-165,-33
796,-98.231173026448616,0.80859138540347697,-82.5,-165,-33
797,-98.252170401776695,0.80828016024222926,-82,-165,-33
798,-98.285988289925299,0.80822414043566926,-82.5,-165,-33
799,-98.338178881485973,0.8079567470353215,-83,-164.5,-33
800,-98.396830203916821,0.80778009739007928,-83,-165,-33
801,-98.446900868160711,0.80759770213930948,-83,-165,-33
802,-98.507066424389265,0.8076849029271177,-82.75,-164,-33
803,-98.547849788007269,0.80747094059536306,-83,-164,-33
804,-98.611548556430449,0.80709407018906254,-82.5,-165,-33
805,-98.633252574197456,0.80694488180619195,-83,-164.5,-33
806,-98.695336159903093,0.80689440391706135,-83,-165,-33
807,-98.773369674944476,0.80676394693851394,-83,-165,-33.5
808,-98.8488794669897,0.8066235685369878,-83,-165,-34
809,-98.880173632142132,0.8067323677223982,-83,-165,-33.5
810,-98.928931960428017,0.80708002639434584,-83,-165.5,-33.5
811,-99.009590147385424,0.80717447189246905,-83,-166,-33
812,-99.047345043408029,0.80726962334460173,-83,-166,-33.5
813,-99.073692711487993,0.80735240327414204,-83,-166,-33.5
814,-99.140016151827169,0.80750782674212807,-83,-166,-34
815,-99.173026448616994,0.80803985969757697,-83,-166,-34
816,-99.191197254189376,0.8084324377261769,-83,-166,-33.5
817,-99.229355945891385,0.80842983462087858,-83,-166,-34
818,-99.267413688673528,0.80832118644229467,-83,-166.5,-34
819,-99.286694932364227,0.80822003581211632,-83,-166,-34
820,-99.353624066222494,0.80869487657463224,-83,-166,-34
821,-99.379668887542906,0.80874910284352797,-83.25,-166.10000000000002,-34
822,-99.414193418130424,0.80876416502680404,-83.5,-166.5,-34
823,-99.462144155057544,0.8094692047945613,-83.5,-166,-34
824,-99.482132041187157,0.80994704139921236,-83,-167,-34
825,-99.512618614980823,0.81026024919870276,-83.5,-167,-34
826,-99.526246719160099,0.81005277941984477,-83.75,-166.5,-34
827,-99.53210175651121,0.8103483830190471,-84,-166,-34
828,-99.568241469816272,0.81065508991426161,-84,-166.5,-34
829,-99.557540884312544,0.81075319947416424,-84,-166.5,-34
830,-99.531697960831821,0.81059965833402514,-84,-166,-34
831,-99.518776499091459,0.81062361254432136,-84,-167,-34
832,-99.516555622854838,0.81092027845059611,-84,-167,-34
833,-99.499697153240461,0.81151134555566784,-84,-167,-34
834,-99.53381788814859,0.81192616564497866,-84,-167,-34
835,-99.543105188774476,0.81228471754823584,-84,-167,-34
836,-99.604986876640424,0.81252191615801306,-84,-167,-34
837,-99.577932566121547,0.81296025568982011,-84,-167,-34
838,-99.639915202907332,0.81351467865664739,-84,-167,-34
839,-99.651524328689689,0.81368263979886346,-83.5,-167,-34
840,-99.702503533212194,0.81423255279337103,-84,-167,-34
841,-99.757318796688878,0.81475942327225626,-84,-167,-34
842,-99.808398950131235,0.81478150578552389,-84,-167,-34
843,-99.822632747829601,0.81498001703470113,-84,-167.10000000000002,-34
844,-99.83615990308904,0.81536079937671224,-84,-167,-34
845,-99.845548152634763,0.81547377951673816,-84,-167,-34
846,-99.914900060569352,0.8155252415887978,-84,-167,-34
847,-99.910761154855649,0.81597273333159881,-84,-167,-34
848,-99.929739551786795,0.81603165392723165,-84,-167.5,-34
849,-99.943367655966085,0.81608048667959565,-84,-168,-34
850,-99.974258025439127,0.81628341518655056,-84,-168,-34
851,-100.00595598627095,0.81661218113723166,-84,-168,-34
852,-100.00656167979002,0.81688069152608433,-84,-168,-34
853,-100.00625883303049,0.81676122169895882,-84,-168,-34
854,-100.04946497072481,0.81648318588079849,-84,-168.10000000000002,-34
855,-100.08600847970926,0.81645765236494372,-83.5,-168,-34
856,-100.12931556632344,0.8169054553490247,-83.75,-168,-34
857,-100.13739147991116,0.81696188025329308,-83.5,-168,-34
858,-100.14940440137291,0.81688268966564115,-83.5,-168,-34
859,-100.15263476680799,0.81696894867429648,-83,-169,-34
860,-100.17413688673531,0.81718354964608686,-83.5,-168.5,-34
861,-100.18352513628105,0.8171075790158947,-83.25,-168.10000000000002,-34
862,-100.20916616192207,0.81736123409555572,-83,-168,-34
863,-100.21502119927317,0.81770069191736205,-84,-168,-34
864,-100.24449828386837,0.81793411818615713,-84,-168,-34
865,-100.2608520088835,0.81835674456248575,-84,-168,-34
866,-100.27720573389865,0.81837440916501525,-83.5,-168,-34
867,-100.29810216030688,0.81872769722763583,-84,-168,-34
868,-100.33686654552797,0.81893693258537636,-84,-168,-34
869,-100.35917625681405,0.81850894225553339,-84,-168,-34
870,-100.38380779325661,0.81840147644366135,-84,-168.5,-34
871,-100.41267918433273,0.81830499090167963,-84,-169,-34
872,-100.43256612154249,0.81836321741243512,-84,-168.60000000000002,-34
873,-100.46618211185141,0.81814454169175432,-84,-168.5,-34
874,-100.44064203513022,0.81799566838702731,-84,-168,-34
875,-100.41823137492429,0.81740271543102661,-84,-168,-34
876,-100.47334948516051,0.81728533060553099,-84,-168,-34
877,-100.44871794871794,0.81694383126265702,-84,-168,-34
878,-100.45608721986675,0.81672154494993532,-84,-168,-34
879,-100.423682616596,0.81689394277162741,-84,-168,-34
880,-100.46365838885524,0.8169380861161647,-84,-168.5,-34
881,-100.45093882495458,0.81705572312883978,-84,-168,-34
882,-100.49979810216031,0.81713859949114387,-84,-168.5,-34
883,-100.55370482535837,0.81703406395166012,-84,-168,-34
884,-100.53311124570968,0.81728294365102283,-84,-168,-34
885,-100.54058146577832,0.81731112931308481,-84,-168,-34
886,-100.59045023218252,0.81734646343720885,-84,-168,-34
887,-100.59448818897638,0.81711159969845815,-84,-168.5,-34
888,-100.58530183727034,0.81721801964143903,-84,-168,-34
889,-100.6216434484151,0.81703682688766199,-84,-167.5,-34
890,-100.6439531597012,0.8169741133618833,-84,-168,-33.900000000000546
891,-100.63628104179286,0.81705137518437532,-84,-168,-34
892,-100.64284272158288,0.81701233668746476,-84,-168,-34
893,-100.63668483747225,0.81685545051797148,-84,-168,-33.5
894,-100.62083585705633,0.81701821509994432,-84,-168,-34
895,-100.59055118110236,0.81765182755119803,-84,-168,-33.5
896,-100.61013527155259,0.81752238518459475,-84,-168,-34
897,-100.63547345043408,0.81732898905340134,-84.25,-168.10000000000002,-34
898,-100.63476680799515,0.81718788339770565,-84,-168,-34
899,-100.60660205935797,0.81676056232713479,-84,-167.5,-34
900,-100.5984251968504,0.81701918607201884,-84,-168,-34
901,-100.60286694932364,0.81717352269682697,-84.5,-168,-34
902,-100.60872198667474,0.81722818978125156,-84,-168,-34
903,-100.5863113264688,0.81716845300774776,-84,-168,-34
904,-100.57581263880476,0.81733578411225249,-84,-168,-34
905,-100.60357359176257,0.81745567931489604,-84,-168,-34
906,-100.60367454068242,0.81731082904001495,-84,-168,-33
907,-100.60650111043812,0.81791727987269691,-84,-168,-33
908,-100.61053906723198,0.81790981171222421,-84,-168,-33.5
909,-100.60629921259843,0.81788996850494566,-84.5,-168,-33
910,-100.61427417726631,0.81825315403496446,-84,-168,-33.5
911,-100.61195235210984,0.81837892702094517,-84.25,-168,-34
912,-100.64264082374319,0.81835949680280862,-84.25,-168,-34
913,-100.64849586109429,0.81830339729538604,-84.25,-168,-33.5
914,-100.64869775893398,0.81837958159957291,-84,-168,-34
915,-100.62376337573188,0.81817339554697466,-84,-168,-34
916,-100.63971330506763,0.81795598145061155,-84,-168,-34
917,-100.62204724409449,0.81799902834516602,-84,-168,-34
918,-100.6524328689683,0.81819573353488428,-84,-168,-33.400000000000546
919,-100.65556228548354,0.81838991366832847,-84,-168,-33.5
920,-100.68281849384212,0.81832244249025354,-84.5,-168.5,-34
921,-100.69139915202908,0.81879036485460299,-85,-168,-34
922,-100.69755703613971,0.81896063387348039,-84.5,-168.5,-34
923,-100.69634564910156,0.81876761713682555,-85,-168,-34
924,-100.69997981021604,0.81882211558826656,-84.25,-168,-34
925,-100.68150615788412,0.81917055061953237,-84,-167.5,-34
926,-100.69008681607107,0.8190508447472612,-85,-168,-34
927,-100.64455885322027,0.81927978807118162,-84,-167.5,-34
928,-100.67484352917424,0.81950498162387853,-84.25,-168,-34
929,-100.64587118917828,0.81970044677780718,-84,-168,-34
930,-100.65263476680799,0.81956398440537048,-84,-168,-34
931,-100.66141732283465,0.81964682372027664,-84.5,-168,-34
932,-100.69038966283061,0.81955938765358749,-84,-168,-33.5
933,-100.67514637593378,0.81970978987907483,-84,-168,-34
934,-100.69573995558248,0.81955029428859072,-84.5,-169,-34
935,-100.69261053906723,0.81943806052195212,-85,-168.5,-34
936,-100.69069250959015,0.81922606353531502,-85,-169,-34
937,-100.71572784171209,0.81910430525621836,-84,-169,-34
938,-100.70704623460529,0.81909088190902923,-84,-168.5,-34
939,-100.73399959620433,0.81904435877950588,-84,-168,-34
940,-100.70633959216636,0.81906883246241158,-84,-168.5,-34
941,-100.73672521704017,0.81911703938010039,-84,-168,-34
942,-100.71249747627701,0.81922513615174974,-84,-168,-34
943,-100.66575812638804,0.81898849983035038,-84,-169,-34
944,-100.67211790833838,0.81870625072389824,-84,-168,-34
945,-100.69442761962446,0.81890799829789962,-84,-168.5,-34
946,-100.6875630930749,0.81883711799795478,-84,-169,-34
947,-100.68816878659398,0.81848281038743709,-84,-169,-34
948,-100.66606097314759,0.81835692745566613,-84,-169,-34
949,-100.67484352917424,0.81839529283750978,-84,-169,-34
950,-100.67383403997577,0.81810223618369704,-84,-168.10000000000002,-34
951,-100.6522309711286,0.81837949110908237,-84,-168.60000000000002,-34
952,-100.63749242883101,0.8185415533899465,-84,-168.60000000000002,-34
953,-100.60458308096104,0.81890954228126467,-84,-169,-34
954,-100.58429234807187,0.81898651988708759,-84,-169,-34
955,-100.55693519079345,0.81911129728816656,-84,-169,-33.900000000000546
956,-100.50837876034727,0.81972421975961629,-84,-169,-34
957,-100.53200080759136,0.81967775315752422,-84,-169,-34
958,-100.49888956188168,0.81963650379275399,-84,-169,-34
959,-100.44548758328285,0.81971962732469261,-84,-169,-34
960,-100.42469210579446,0.8203220246641646,-84,-169,-34
961,-100.38824954572986,0.82073581147551022,-84,-169,-34
962,-100.39985867151222,0.82079385859767118,-84,-168.20000000000005,-34
963,-100.34696143751262,0.82054885113024667,-84,-169,-34
964,-100.35947910357359,0.82067679451179609,-84,-169,-34
965,-100.34019785988291,0.82098073257636783,-84,-168.10000000000002,-33.5
966,-100.32394508378761,0.82116402404484068,-84,-168,-33
967,-100.27347062386433,0.82127068422492056,-84,-168.5,-33.5
968,-100.23934988895618,0.82149515928805317,-84,-168.5,-33.5
969,-100.25600646073087,0.82207195052952076,-84,-169,-33
970,-100.25439127801333,0.82197631096690194,-84,-169,-33.5
971,-100.228952150212,0.82237507138433519,-84,-169,-33
972,-100.21431455683424,0.82253056603361185,-84,-169,-33
973,-100.18938017363214,0.82282213962499962,-84,-169,-33
974,-100.1936200282657,0.82303238188367289,-84,-169,-33
975,-100.14516454673935,0.82293307942748783,-84,-169,-33
976,-100.16262870987281,0.82291417255112342,-84,-169,-33
977,-100.134867756915,0.82327883840113736,-84,-168.5,-33
978,-100.14062184534626,0.82328878085305401,-84,-169,-33
979,-100.10629921259843,0.82325666811312992,-84,-169,-33
980,-100.10004037956794,0.8231944933705615,-84,-169,-33
981,-100.0628911770644,0.82371781935286659,-84,-169,-33
982,-100.09216636381991,0.8237660102876655,-84,-169,-33
983,-100.08146577831617,0.82405225339336263,-84,-169,-33
984,-100.06692913385827,0.82431749610768057,-84,-168.10000000000002,-33
985,-100.05410862103776,0.82429931720811511,-84,-168.5,-33
986,-100.0192812436907,0.82456737240508449,-84,-168.60000000000002,-33
987,-99.971835251362805,0.82484692733379372,-84,-169,-33
988,-99.955885322027058,0.82522858384556896,-84,-168.5,-33
989,-99.921259842519689,0.82505926331053347,-84,-168.60000000000002,-33
990,-99.903997577225923,0.82520388918658516,-84,-168,-33
991,-99.866949323642231,0.82516000616691376,-84,-168.5,-33
992,-99.842822531798916,0.82518349555688519,-84,-169,-33
993,-99.802745810619825,0.82542206883416847,-84,-169,-33
994,-99.800323036543503,0.82584990508300449,-84,-169,-33
995,-99.738340399757718,0.82641664279696536,-84,-169,-33
996,-99.721280032303653,0.82670977348679542,-83.75,-169,-33
997,-99.717443973349489,0.8273162920806828,-84,-168.10000000000002,-33
998,-99.717746820109028,0.82774248573714593,-83.5,-169,-33
999,-99.67746820109025,0.82824322376779713,-84,-168,-33
1000,-99.646577831617208,0.82855086572902548,-84,-168,-33
1001,-99.639208560468404,0.82884151513843907,-84,-168,-33
1002,-99.593579648697755,0.82911612809570312,-83.5,-168,-33
1003,-99.563900666262867,0.82953090848872646,-83,-168,-33
1004,-99.546335554209577,0.82995070597722154,-83,-168,-33
1005,-99.497981021603067,0.83006642510323714,-83.5,-168,-33
1006,-99.477690288713916,0.83096369751298838,-84,-168,-33
1007,-99.476579850595598,0.8315466077716579,-84,-168,-33
1008,-99.433272763981421,0.8320790138319466,-84,-168,-33
1009,-99.369069250959015,0.83267041985089452,-84,-168,-33
1010,-99.311427417726634,0.8332102740656302,-84,-168,-33
1011,-99.269836462749851,0.83426321537911863,-84,-168,-33
1012,-99.25964062184535,0.83616022070732743,-83.5,-168,-33
1013,-99.205027256208353,0.83777053773820465,-84,-168,-33
1014,-99.143044619422568,0.83947851560107356,-84,-167.5,-33
1015,-99.087219866747432,0.84130961907807844,-83.5,-167,-33
1016,-99.036139713305062,0.84381965709242157,-84,-167,-33
1017,-98.969311528366646,0.845651353295508,-83.5,-167.10000000000002,-33
1018,-98.908843125378553,0.84724989013569429,-83.5,-167.60000000000002,-33
1019,-98.860589541691908,0.84910768207398546,-83.5,-168,-33
1020,-98.803452453058753,0.85101967718633365,-83.5,-168,-32.5
1021,-98.75923682616596,0.85245327918298408,-83,-167.5,-33
1022,-98.707147183525137,0.8539360361431968,-83,-167.60000000000002,-33
1023,-98.654149000605699,0.85461035121848583,-83,-167,-33
